,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
2,41.2,39.9,1.9,1.8,1.9,1.8,0500000US41005
3,27,26.7,1.3,1.3,1.2,1.2,0500000US41007
4,35.9,33.1,1.7,1.5,1.7,1.6,0500000US41009
5,38.4,18.7,2.1,0.9,2.1,0.9,0500000US41011
6,36.9,30.9,1.5,1.2,1.5,1.3,0500000US41013
7,27.5,20.3,1.1,0.7,1.1,0.7,0500000US41015
8,34.2,34,1.6,1.6,1.6,1.6,0500000US41017
9,33.2,19.4,1.9,0.8,1.9,0.8,0500000US41019
10,6.3,6.2,0.2,0.2,0.2,0.2,0500000US41021
11,15.2,12.4,0.5,0.3,0.5,0.4,0500000US41023
12,24.5,8.1,1.6,0.5,1.6,0.5,0500000US41025
13,29.7,29.4,1.3,1.3,1.3,1.3,0500000US41027
14,36.4,33.3,1.5,1.3,1.5,1.3,0500000US41029
15,26.9,24,1.2,1.1,1.3,1.2,0500000US41031
16,32.2,24.8,1.5,1,1.5,1,0500000US41033
17,30.4,24.7,1.3,0.8,1.2,0.8,0500000US41035
18,16.7,16.3,0.4,0.4,0.4,0.4,0500000US41037
19,37.9,35.7,1.9,1.7,1.8,1.7,0500000US41039
20,21.7,20.1,1.2,1.1,1.1,1,0500000US41041
21,38.9,34.5,2,1.7,2,1.6,0500000US41043
22,32.9,23.5,1.5,0.8,1.4,0.7,0500000US41045
23,36.4,35.2,1.6,1.5,1.6,1.5,0500000US41047
24,16.8,16.8,0.8,0.8,0.8,0.8,0500000US41049
25,38.8,38.2,1.9,1.8,1.8,1.8,0500000US41051
26,39.9,39.5,1.6,1.6,1.7,1.7,0500000US41053
27,13.9,13.8,0.8,0.8,0.8,0.8,0500000US41055
28,17.1,14.3,1,0.9,0.9,0.7,0500000US41057
29,27.1,22.7,1.3,1,1.3,1.1,0500000US41059
30,35.4,30.9,1.8,1.4,1.7,1.4,0500000US41061
31,26.2,8.4,1.4,0.5,1.4,0.5,0500000US41063
32,31.1,24.5,1.5,1.2,1.4,1,0500000US41065
33,43.1,42.3,2,2,2.1,2,0500000US41067
34,12.2,4.4,0.6,0.3,0.6,0.3,0500000US41069
35,38.8,37.5,1.7,1.6,1.7,1.6,0500000US41071
36,33.9,17.8,1.9,0.7,1.8,0.7,0500000US41001
1,27.8,10.3,1.9,0.5,1.9,0.4,0500000US45089
2,36.5,33.5,1.7,1.4,1.7,1.4,0500000US45091
3,29.8,17.1,1.8,1,1.8,1,0500000US45001
4,31.4,25.3,1.5,1.1,1.6,1.2,0500000US45003
5,19.2,6,1.3,0.2,1.3,0.2,0500000US45005
6,34.3,28.3,2,1.5,1.9,1.5,0500000US45007
7,28.2,10,1.6,0.4,1.7,0.5,0500000US45009
8,32.2,10.9,1.9,0.6,1.9,0.7,0500000US45011
9,26.9,25.9,1,0.9,1.1,1,0500000US45013
10,33.2,29.8,1.6,1.3,1.6,1.3,0500000US45015
11,35.6,11.3,1.7,0.4,1.7,0.4,0500000US45017
12,30.4,28.3,1.4,1.2,1.4,1.3,0500000US45019
13,34,18.5,2.1,1.1,2.1,1.1,0500000US45021
14,29.1,18.2,1.8,0.9,1.7,0.9,0500000US45023
15,30,12.7,1.9,0.6,2,0.6,0500000US45025
16,28.9,11.3,1.7,0.5,1.7,0.4,0500000US45027
17,28.8,14.4,2,0.8,1.9,0.8,0500000US45029
18,29.9,16.1,1.9,0.8,1.9,0.8,0500000US45031
19,25.9,9.7,1.6,0.4,1.5,0.4,0500000US45033
20,34.7,30.7,1.6,1.3,1.6,1.3,0500000US45035
21,31.9,18.1,1.9,0.8,1.8,0.9,0500000US45037
22,28.9,10,1.8,0.5,1.8,0.5,0500000US45039
23,32.9,20.9,1.8,0.9,1.8,1,0500000US45041
24,26.5,18.1,1.1,0.6,1,0.6,0500000US45043
25,34.1,30.9,1.7,1.4,1.7,1.5,0500000US45045
26,33.2,24.6,1.9,1.3,1.9,1.2,0500000US45047
27,18,7.6,1.2,0.5,1.3,0.5,0500000US45049
28,26.9,22.1,1.2,0.9,1.1,0.8,0500000US45051
29,25.8,20.1,1.3,0.8,1.3,0.9,0500000US45053
30,34.9,25.3,1.9,1.3,2,1.2,0500000US45055
31,37,33.3,1.6,1.2,1.6,1.3,0500000US45057
32,30,18,1.8,1,1.8,0.9,0500000US45059
33,32.3,11.9,2.1,0.7,2.1,0.7,0500000US45061
34,35.5,31.4,1.7,1.4,1.7,1.4,0500000US45063
35,29.9,25.5,1.1,0.7,1.1,0.8,0500000US45065
36,30.8,11.4,2,0.6,2.1,0.6,0500000US45067
37,30.6,10.4,1.9,0.4,2,0.4,0500000US45069
38,30.2,13.7,1.5,0.6,1.4,0.6,0500000US45071
39,29.9,25.8,1.4,1.2,1.4,1.1,0500000US45073
40,28.8,11.8,1.9,0.5,1.9,0.6,0500000US45075
41,31.1,28.4,1.6,1.5,1.7,1.5,0500000US45077
42,32,27.9,1.6,1.2,1.6,1.3,0500000US45079
43,27,13,1.5,0.6,1.5,0.6,0500000US45081
44,32.7,27.1,1.9,1.4,1.9,1.4,0500000US45083
45,33.2,25.9,1.6,1,1.6,1,0500000US45085
46,34.7,11.5,2.1,0.7,2.1,0.7,0500000US45087
1,44.5,44.3,1.3,1.3,1.3,1.3,0500000US49005
2,40.7,40.3,1.1,1.1,1,1,0500000US49003
3,29.7,26.7,1.4,1.2,1.3,1.2,0500000US49007
4,1.5,1.2,0,0,0,0,0500000US49009
5,47.8,47.6,1.5,1.5,1.5,1.5,0500000US49011
6,2.4,2.4,1.1,1,0.8,0.8,0500000US49013
7,1.3,1.2,0.2,0.2,0.2,0.2,0500000US49015
8,0.8,0.8,0.1,0.1,0.1,0.1,0500000US49017
9,24.2,24,1.1,1.1,1.1,1.1,0500000US49019
10,32.5,32.3,1.3,1.2,1.1,1.1,0500000US49021
11,24.3,24.1,0.7,0.7,0.8,0.8,0500000US49023
12,13.7,13.2,0.9,0.8,0.7,0.7,0500000US49025
13,21.2,21,0.6,0.6,0.6,0.6,0500000US49027
14,46.5,46.3,1.7,1.7,1.6,1.6,0500000US49029
15,0.6,0.6,0,0,0,0,0500000US49031
16,0.4,0.3,0,0,0,0,0500000US49033
17,41.1,40.6,1.6,1.6,1.6,1.5,0500000US49035
18,9.8,9.1,0.3,0.3,0.4,0.3,0500000US49037
19,17,16.9,1.1,1.1,0.9,0.9,0500000US49039
20,30,29.6,0.9,0.9,0.9,0.9,0500000US49041
21,19.1,19.1,0.9,0.9,0.8,0.8,0500000US49043
22,39,38.8,1.6,1.6,1.5,1.5,0500000US49045
23,27.8,27.7,1,1,1,1,0500000US49047
24,43.2,43.1,1.4,1.4,1.4,1.4,0500000US49049
25,30.5,30.3,1.1,1.1,1,1,0500000US49051
26,35.7,35.3,1.4,1.4,1.4,1.4,0500000US49053
27,1.2,1.2,0.2,0.2,0.2,0.2,0500000US49055
28,39.1,38.6,1.4,1.4,1.4,1.4,0500000US49057
29,1.8,1.8,0.2,0.2,0.2,0.2,0500000US49001
1,45.8,21.9,1.8,0.7,1.7,0.7,0500000US19001
2,50.4,15.1,2.1,0.6,2.1,0.5,0500000US19003
3,30.4,21.4,1.3,0.9,1.2,0.8,0500000US19005
4,41.2,16.5,2.6,0.8,2.5,0.8,0500000US19007
5,52.3,14.3,2.2,0.5,2.2,0.5,0500000US19009
6,40.1,39.6,1.3,1.3,1.3,1.3,0500000US19011
7,40.8,38.1,1.4,1.2,1.4,1.3,0500000US19013
8,43.6,36.4,2,1.3,1.8,1.3,0500000US19015
9,43.7,40.8,1.7,1.6,1.9,1.8,0500000US19017
10,41.2,36.1,1.4,1.1,1.4,1.1,0500000US19019
11,40.4,33.9,1.3,1.1,1.4,1.1,0500000US19021
12,40.9,32.1,1.7,1.2,1.6,1.2,0500000US19023
13,47.1,19.9,2.3,1,2.3,0.9,0500000US19025
14,46.2,37.7,1.9,1.4,1.9,1.5,0500000US19027
15,42.6,35.3,1.8,1.4,1.7,1.3,0500000US19029
16,41,40.5,1.6,1.6,1.6,1.6,0500000US19031
17,35.7,35.1,1.2,1.2,1.2,1.2,0500000US19033
18,47.7,22.6,2,1,2.2,1,0500000US19035
19,37.4,36.8,1.3,1.3,1.3,1.3,0500000US19037
20,39.3,23.6,2.2,0.8,1.8,0.9,0500000US19039
21,38.7,38.1,1.5,1.5,1.6,1.6,0500000US19041
22,34.7,24.9,1.6,1,1.6,0.9,0500000US19043
23,43.6,41.2,1.5,1.4,1.5,1.5,0500000US19045
24,42.1,41.9,1.8,1.8,1.8,1.8,0500000US19049
25,42,21.6,2.3,1,2.3,1,0500000US19051
26,39.4,39.1,1.4,1.4,1.4,1.4,0500000US19055
27,38.4,36.1,1.6,1.5,1.6,1.5,0500000US19057
28,24.2,23.9,1.1,1.1,0.9,0.9,0500000US19059
29,42.4,38.9,1.6,1.4,1.6,1.4,0500000US19061
30,38.9,26.4,1.7,0.9,1.6,1,0500000US19063
31,37.3,26.2,1.2,0.9,1.2,0.9,0500000US19065
32,41.5,28.9,1.5,1,1.6,1,0500000US19067
33,31.9,31.5,1.3,1.2,1.2,1.2,0500000US19069
34,38.6,20.5,2.4,1,2.3,1,0500000US19071
35,45.1,27.9,2.1,1.1,2.3,1.1,0500000US19073
36,44.8,37.7,1.7,1.3,1.5,1.2,0500000US19075
37,34.7,28.4,1.3,0.8,1.1,0.8,0500000US19077
38,37.9,37.3,1.3,1.3,1.3,1.3,0500000US19079
39,39.8,33.5,1.5,1.1,1.5,1,0500000US19081
40,40.8,30.2,1.4,0.8,1.4,0.9,0500000US19083
41,42.2,27.5,1.6,1,1.7,1,0500000US19085
42,42.6,36.1,1.8,1.4,1.8,1.4,0500000US19087
43,42.3,32.7,1.2,0.8,1.2,0.8,0500000US19089
44,39.9,29.2,1.8,1.3,1.9,1.2,0500000US19091
45,50.7,14.2,2.2,0.6,2.2,0.6,0500000US19093
46,39.9,39.4,1.3,1.3,1.3,1.3,0500000US19095
47,40.7,34.3,1.2,1,1.3,1,0500000US19097
48,39.5,36.3,1.8,1.6,1.8,1.7,0500000US19099
49,40.4,40.2,1.6,1.6,1.6,1.6,0500000US19103
50,38.4,37.8,1.1,1.1,1.1,1.1,0500000US19105
51,37.4,27.5,1.8,1.2,1.9,1.2,0500000US19107
52,39,29.2,1.8,1.3,1.8,1.3,0500000US19111
53,41.8,41.3,1.3,1.3,1.4,1.4,0500000US19113
54,34.6,34,1.6,1.6,1.6,1.6,0500000US19115
55,47.4,37.7,2.2,1.7,2.1,1.7,0500000US19119
56,41,32.6,2.1,1.6,2,1.5,0500000US19121
57,37.9,37.5,1.2,1.2,1.2,1.2,0500000US19123
58,38.1,36,1.3,1.2,1.3,1.2,0500000US19127
59,39.5,39.2,1.4,1.4,1.4,1.4,0500000US19129
60,38.1,37.4,1.5,1.5,1.5,1.5,0500000US19131
61,36.2,18.6,1.8,0.9,1.8,0.9,0500000US19135
62,36,35.4,1.4,1.4,1.4,1.4,0500000US19137
63,43.5,36.3,1.8,1.5,1.8,1.5,0500000US19141
64,45.3,25.8,1.6,0.9,1.6,0.8,0500000US19143
65,44.7,26.1,1.7,0.9,1.8,0.9,0500000US19145
66,42.5,27.4,2.5,1.7,2.5,1.6,0500000US19151
67,41.7,28.8,1.8,1,1.9,1,0500000US19157
68,41.8,11.2,2.2,0.6,2.2,0.6,0500000US19159
69,40.4,24.5,2,1.2,2,1.1,0500000US19161
70,42.7,40.3,1.6,1.4,1.6,1.5,0500000US19163
71,49,48.5,1.6,1.6,1.6,1.6,0500000US19167
72,41.7,41.4,1.7,1.7,1.6,1.6,0500000US19169
73,38.1,23.9,2,1,2,1.1,0500000US19179
74,38.3,28.2,1.3,0.8,1.2,0.8,0500000US19171
75,43.4,30.5,1.9,0.8,1.6,0.9,0500000US19175
76,41.3,11.2,2.2,0.5,2.2,0.5,0500000US19177
77,37,36.4,1.2,1.2,1.2,1.2,0500000US19183
78,45,12,2.2,0.2,2.1,0.2,0500000US19185
79,39.7,30.2,1.7,1.1,1.6,1,0500000US19187
80,41.9,41.5,1.6,1.5,1.6,1.6,0500000US19191
81,39.6,32.6,1.6,1.3,1.7,1.4,0500000US19193
82,36.8,26.6,1.5,1,1.4,1,0500000US19197
83,37.4,31.7,1.7,1.2,1.7,1.3,0500000US19101
84,42,32.3,1.6,0.9,1.5,0.9,0500000US19109
85,48,13.4,2.5,0.5,2.5,0.5,0500000US19117
86,43.1,39.7,1.7,1.5,1.7,1.5,0500000US19125
87,42.1,26.4,1.7,1,1.6,1,0500000US19133
88,42.1,38.7,1.8,1.6,1.7,1.6,0500000US19139
89,36.9,31.6,1.3,1,1.3,1,0500000US19147
90,39.7,36.3,1.6,1.3,1.5,1.3,0500000US19155
91,45,35.1,1.6,1.2,1.6,1.2,0500000US19165
92,43.5,17.5,2.2,0.7,2.3,0.7,0500000US19173
93,44,42.2,1.7,1.6,1.6,1.6,0500000US19181
94,40.1,33.9,1.7,1.2,1.6,1.2,0500000US19189
95,36.5,36.3,1,1,1,1,0500000US19195
96,35.9,25.9,1.6,0.7,1.6,0.7,0500000US19053
97,42.3,41.7,1.6,1.6,1.6,1.6,0500000US19149
98,40.6,21.6,2.1,0.7,1.8,0.7,0500000US19047
99,40.9,39.4,1.7,1.5,1.7,1.6,0500000US19153
1,33.9,33.6,1.6,1.6,1.6,1.6,0500000US44009
2,34.9,33.3,1.5,1.4,1.5,1.4,0500000US44005
3,31.8,27.1,1.4,1.2,1.5,1.2,0500000US44007
4,40.6,38.5,1.9,1.8,1.9,1.8,0500000US44001
5,39,36.1,1.7,1.6,1.8,1.6,0500000US44003
1,19.4,8.4,0.8,0.4,0.8,0.4,0500000US27001
2,46.2,45.8,2.3,2.3,2.3,2.2,0500000US27003
3,27.9,22.7,1.3,1.1,1.2,1.1,0500000US27005
4,30.6,27.5,1.4,1.3,1.4,1.3,0500000US27007
5,41.5,41,2.2,2.2,2.2,2.2,0500000US27009
6,38.9,10.3,1.1,0.2,1.1,0.2,0500000US27011
7,40.9,40.5,2.1,2.1,2,2,0500000US27013
8,47,41.6,2.3,2.1,2.2,2.1,0500000US27015
9,40.7,34.9,1.6,1.3,1.7,1.4,0500000US27017
10,48.4,48.1,2.6,2.6,2.6,2.6,0500000US27019
11,16.4,12.6,1.1,0.9,1,0.9,0500000US27021
12,37,36.7,1.8,1.8,1.8,1.8,0500000US27023
13,42.4,42.1,2.1,2.1,2,2,0500000US27025
14,42.2,41.8,2,1.9,1.9,1.9,0500000US27027
15,26.2,12.7,1.2,0.8,1.3,0.8,0500000US27029
16,6.8,6.7,0.6,0.6,0.5,0.5,0500000US27031
17,44.7,36.1,1.6,1.4,1.6,1.4,0500000US27033
18,27.9,25.2,1.4,1.3,1.3,1.2,0500000US27035
19,46.5,46.2,2.3,2.3,2.3,2.3,0500000US27037
20,42.6,42.4,2,2,2,2,0500000US27039
21,40.9,31.9,2,1.9,1.9,1.7,0500000US27043
22,35.4,35.1,1.9,1.9,1.9,1.9,0500000US27045
23,42.8,33.8,1.9,1.6,1.9,1.6,0500000US27047
24,44.6,40.5,2.2,2.1,2.2,2,0500000US27049
25,30.9,19.6,1.5,0.9,1.4,0.9,0500000US27051
26,44.3,43.3,2.1,2.1,2.2,2.1,0500000US27053
27,45.2,37.8,2.1,1.9,2,1.8,0500000US27055
28,44.3,35,2.3,1.9,2.3,2,0500000US27059
29,26.5,21.1,1.2,1,1.1,0.9,0500000US27061
30,41,33.1,1.8,1.5,1.8,1.6,0500000US27063
31,45.3,12.8,2.2,1.3,2.2,1.3,0500000US27065
32,39.5,39.1,1.9,1.9,1.9,1.9,0500000US27067
33,32.9,9.1,1.2,0.5,1.1,0.5,0500000US27069
34,29.7,25.6,1.6,1.4,1.4,1.3,0500000US27071
35,44.1,11,1.6,0.3,1.6,0.3,0500000US27073
36,26.2,21.1,1.3,1,1.2,1,0500000US27075
37,15.7,4.8,0.8,0.2,0.7,0.2,0500000US27077
38,41.6,41.1,2.2,2.2,2.2,2.2,0500000US27079
39,45.3,12.4,1.7,0.5,1.7,0.5,0500000US27081
40,44,43.5,2.1,2.1,2.1,2.1,0500000US27083
41,45,37.6,2.2,2,2.3,2.1,0500000US27085
42,2.1,2.1,0.4,0.4,0.4,0.4,0500000US27087
43,31.7,20.4,1.4,0.9,1.4,1,0500000US27089
44,46.9,26.4,1.6,1.1,1.6,1.2,0500000US27091
45,40.4,31.7,1.8,1.4,1.7,1.4,0500000US27093
46,35,29.2,1.6,1.4,1.6,1.4,0500000US27095
47,41.4,23.5,1.9,1.4,1.9,1.3,0500000US27097
48,43.8,37.2,1.8,1.6,1.8,1.6,0500000US27099
49,47.6,12.1,1.5,0.4,1.5,0.4,0500000US27101
50,47,46.5,2.2,2.2,2.3,2.3,0500000US27103
51,38.3,29,2.2,1.7,2.2,1.7,0500000US27105
52,36.3,18.9,1.6,0.8,1.6,0.8,0500000US27107
53,45.9,45,2.1,2,2.1,2,0500000US27109
54,32.7,23.8,1.3,1,1.3,1,0500000US27111
55,35.3,34.8,1.9,1.9,1.8,1.8,0500000US27113
56,30.9,12.3,1.6,0.8,1.6,0.8,0500000US27115
57,44.9,30.7,2,1.5,2,1.6,0500000US27117
58,38.2,31.8,1.8,1.6,1.8,1.6,0500000US27119
59,34.1,22.4,1.5,1.1,1.4,1.1,0500000US27121
60,45.2,44.4,2.1,2,2.1,2.1,0500000US27123
61,33.3,32.9,1.2,1.2,1.2,1.2,0500000US27125
62,39.8,33.2,1.9,1.7,1.9,1.7,0500000US27127
63,45.8,42.8,2,1.9,2,1.9,0500000US27131
64,50.4,33.6,2.3,1.9,2.3,1.7,0500000US27133
65,31.8,28.2,1.4,1.3,1.3,1.2,0500000US27135
66,38.2,30.5,1.7,1.4,1.7,1.3,0500000US27137
67,46.3,46.1,2.3,2.3,2.3,2.3,0500000US27141
68,39.2,26.5,1.5,1.3,1.5,1.3,0500000US27143
69,44.6,44.2,2.2,2.2,2.2,2.2,0500000US27147
70,41,40.7,2.2,2.2,2.3,2.2,0500000US27149
71,46.6,17,1.5,0.8,1.5,0.7,0500000US27151
72,38,37.7,1.8,1.8,1.8,1.8,0500000US27157
73,42.4,41.9,1.9,1.8,1.8,1.8,0500000US27161
74,46.9,46.6,2.2,2.2,2.2,2.2,0500000US27163
75,38.1,37.6,1.2,1.2,1.2,1.2,0500000US27167
76,44.4,43.9,1.8,1.8,1.8,1.8,0500000US27169
77,42.5,32.6,2.3,2,2.4,2,0500000US27173
78,47.8,47.5,2.4,2.4,2.4,2.4,0500000US27139
79,42.9,40.7,2,2,2.1,2.1,0500000US27145
80,36.7,14.4,1.8,1,1.9,1,0500000US27153
81,42.2,16.5,2,1.2,2,1.1,0500000US27159
82,37.4,37,2.1,2.1,2.2,2.2,0500000US27165
83,43,42.7,2,2,2.1,2.1,0500000US27171
84,36.8,31.5,1.7,1.5,1.7,1.5,0500000US27041
85,33.8,26.3,1.6,1.4,1.7,1.4,0500000US27129
86,25.5,25.2,1.1,1.1,1.1,1.1,0500000US27057
87,32.9,13.5,1.3,0.4,1.5,0.3,0500000US27155
1,40.9,20.2,1.8,0.6,1.8,0.5,0500000US28001
2,38.7,15.7,2.6,0.7,2.6,0.7,0500000US28003
3,26.8,9.4,1.3,0.3,1.4,0.3,0500000US28005
4,36.3,13.9,1.9,0.4,1.9,0.4,0500000US28007
5,32.3,12.6,2.3,0.6,2.3,0.6,0500000US28009
6,31.2,20.3,1.4,0.6,1.4,0.6,0500000US28011
7,29.8,9.5,1.5,0.3,1.6,0.4,0500000US28013
8,24.8,8.5,1.4,0.4,1.3,0.3,0500000US28015
9,40.2,13,2.4,0.6,2.4,0.6,0500000US28017
10,38.5,20.5,1.7,0.5,1.7,0.6,0500000US28025
11,35,11.6,1.9,0.6,1.8,0.6,0500000US28019
12,32.6,17.2,1.1,0.4,1.2,0.4,0500000US28021
13,34.4,11.9,1.6,0.5,1.6,0.5,0500000US28023
14,34.5,17.4,1.7,0.5,1.7,0.5,0500000US28027
15,37.7,16.3,1.8,0.6,1.8,0.6,0500000US28029
16,33,12.8,1.8,0.5,1.9,0.5,0500000US28031
17,38,36.2,1.4,1.3,1.4,1.3,0500000US28033
18,36.8,28.1,1.4,0.9,1.5,1,0500000US28035
19,22.5,8.2,0.9,0.3,1.1,0.4,0500000US28037
20,33.5,12.4,2.2,0.7,2.3,0.7,0500000US28039
21,28.5,9.4,1.7,0.4,1.7,0.4,0500000US28041
22,36.2,14.3,2,0.6,2,0.6,0500000US28043
23,35,19.8,1.7,0.7,1.7,0.7,0500000US28045
24,37.7,31.6,1.5,1.1,1.5,1.1,0500000US28047
25,39,28.8,1.5,0.8,1.5,0.8,0500000US28049
26,33.9,17,1.5,0.5,1.6,0.5,0500000US28051
27,38.4,18.6,1.7,0.5,1.8,0.5,0500000US28053
28,15.2,6.1,0.9,0.2,0.9,0.2,0500000US28055
29,39,17.5,2.4,0.6,2.3,0.6,0500000US28057
30,39.2,31,1.7,1.1,1.7,1.2,0500000US28059
31,24.5,14.6,0.8,0.5,0.9,0.5,0500000US28063
32,31.3,11.8,1.7,0.4,1.6,0.4,0500000US28065
33,33.4,15.9,1.4,0.6,1.5,0.6,0500000US28067
34,32.3,10.6,2,0.7,2,0.7,0500000US28069
35,26.5,23.5,1.1,0.9,1.1,0.9,0500000US28071
36,36.8,27.4,1.6,0.9,1.7,0.9,0500000US28073
37,34.4,22.9,1.5,0.7,1.4,0.8,0500000US28075
38,29.9,11.4,1.9,0.7,1.9,0.7,0500000US28077
39,38.3,14.6,2.2,0.7,2.2,0.7,0500000US28079
40,37.3,22.1,1.8,0.6,1.8,0.7,0500000US28083
41,37.5,14.8,2,0.5,2,0.5,0500000US28085
42,40.6,26.5,1.6,0.9,1.6,0.9,0500000US28087
43,41.3,37.1,1.4,1.1,1.4,1.1,0500000US28089
44,35.7,12.6,2.3,0.5,2.3,0.5,0500000US28091
45,36.5,15.1,2.6,0.8,2.6,0.8,0500000US28093
46,40,16.1,2.2,0.6,2.2,0.6,0500000US28095
47,37.6,13.9,2.1,0.6,2,0.6,0500000US28097
48,35.7,12.4,2,0.5,2.1,0.5,0500000US28099
49,39.4,14.2,2.3,0.7,2.3,0.7,0500000US28101
50,28.9,13.6,1.3,0.4,1.2,0.4,0500000US28103
51,31,26.1,1.3,1,1.3,1,0500000US28105
52,37,16,2.3,0.5,2.1,0.5,0500000US28107
53,33.8,16.2,1.9,0.7,1.9,0.7,0500000US28109
54,27.7,9.7,1.8,0.5,1.8,0.5,0500000US28111
55,33.3,18.7,1.5,0.6,1.6,0.6,0500000US28113
56,37.7,16.6,1.9,0.6,1.9,0.6,0500000US28115
57,40.4,13.4,2.3,0.6,2.3,0.6,0500000US28117
58,24.1,11.1,1.4,0.4,1.2,0.4,0500000US28119
59,37.1,33,1.3,1,1.3,1,0500000US28121
60,35.5,13.7,1.9,0.5,1.9,0.4,0500000US28123
61,28,13.4,1.2,0.2,1.2,0.1,0500000US28125
62,36.3,14.7,1.8,0.5,1.8,0.5,0500000US28127
63,26.2,8.3,1.5,0.5,1.5,0.5,0500000US28129
64,36.7,14.2,1.8,0.5,1.8,0.5,0500000US28131
65,37,21.5,1.4,0.6,1.5,0.5,0500000US28133
66,19.6,7,1.2,0.2,1.2,0.3,0500000US28135
67,41.1,17,2.3,0.8,2.2,0.7,0500000US28137
68,35.5,12,2.5,0.6,2.5,0.7,0500000US28139
69,33.1,9.9,1.9,0.6,1.9,0.5,0500000US28141
70,23.8,14.7,1.3,0.5,1.2,0.5,0500000US28143
71,42.4,18,2.3,0.8,2.3,0.8,0500000US28145
72,37.9,26.1,1.6,0.8,1.5,0.8,0500000US28149
73,37.4,18,1.7,0.6,1.7,0.6,0500000US28151
74,36.2,13.1,2.1,0.6,2,0.6,0500000US28153
75,15.1,8.4,0.5,0.3,0.6,0.3,0500000US28157
76,41.9,15,2.2,0.5,2.2,0.5,0500000US28159
77,38.2,17.7,1.5,0.5,1.5,0.5,0500000US28163
78,36.7,11.9,1.7,0.4,1.8,0.4,0500000US28155
79,36.2,12.3,2.1,0.6,2.1,0.6,0500000US28161
80,21.9,8.1,1.2,0.3,1.2,0.3,0500000US28061
81,34.7,12.5,1.9,0.4,1.9,0.4,0500000US28147
82,38.5,24.1,1.8,0.9,1.8,0.9,0500000US28081
1,17.8,11.6,1.1,0.5,0.9,0.5,0500000US51001
2,40.7,40.4,1.6,1.6,1.6,1.6,0500000US51003
3,37.3,17.9,1.7,1,1.7,0.9,0500000US51005
4,31.6,30.9,1.2,1.1,1.2,1.1,0500000US51007
5,40.7,21.8,2.2,0.9,2.3,0.9,0500000US51009
6,38.6,23,1.8,0.9,1.9,0.9,0500000US51011
7,41.7,41.6,2,2,2,2,0500000US51013
8,40.7,32.7,1.9,1.4,1.8,1.4,0500000US51015
9,19,6.7,0.8,0.4,0.8,0.4,0500000US51017
10,42,31.2,1.8,1.1,1.8,1.2,0500000US51019
11,28.2,16.1,1.3,0.6,1.3,0.6,0500000US51021
12,40.9,36.6,1.7,1.6,1.8,1.6,0500000US51023
13,31.8,9.4,2,0.6,2.1,0.6,0500000US51025
14,17.6,5.3,1.1,0.3,1.1,0.3,0500000US51027
15,33.2,11.8,1.7,0.5,1.7,0.5,0500000US51029
16,38,28.5,1.9,1.3,1.9,1.3,0500000US51031
17,31.5,18.7,1.6,0.9,1.5,0.9,0500000US51035
18,39.3,13.1,2.5,0.8,2.5,0.8,0500000US51036
19,36.8,9.9,2,0.5,2,0.5,0500000US51037
20,41,40,1.6,1.5,1.6,1.6,0500000US51041
21,37.3,37,1.6,1.6,1.6,1.6,0500000US51043
22,36.6,11.8,1.7,0.5,1.7,0.5,0500000US51045
23,38.5,37.8,1.5,1.5,1.5,1.5,0500000US51047
24,38.4,12.2,2.3,0.5,2.4,0.5,0500000US51049
25,29.7,9.4,2.1,0.4,2.1,0.4,0500000US51051
26,38.8,18.4,2,0.8,2.1,0.8,0500000US51053
27,24.6,12.4,1.4,0.6,1.3,0.6,0500000US51057
28,44.6,44.4,2,2,2,2,0500000US51059
29,40.5,39.1,1.6,1.6,1.6,1.5,0500000US51061
30,41.7,41.3,1.4,1.4,1.4,1.4,0500000US51065
31,36.3,23.4,1.7,0.9,1.7,1,0500000US51067
32,32,23,1.5,1.1,1.5,1,0500000US51071
33,35.4,34.9,1.3,1.3,1.3,1.3,0500000US51073
34,36.1,35.6,0.9,0.9,1,1,0500000US51079
35,35.7,10.4,1.9,0.6,1.9,0.6,0500000US51081
36,43.9,43.4,1.7,1.7,1.7,1.7,0500000US51085
37,41,38.2,2,1.8,1.9,1.8,0500000US51087
38,37,20.3,1.7,0.9,1.8,0.9,0500000US51089
39,40.6,33.8,1.8,1.3,1.7,1.3,0500000US51093
40,47.3,46.9,1.7,1.7,1.7,1.7,0500000US51095
41,39.3,39,1.6,1.6,1.6,1.6,0500000US51099
42,34.8,24,1.8,1.1,1.8,1.2,0500000US51101
43,12.9,3.9,1.4,0.2,1.1,0.2,0500000US51105
44,45.4,45.2,2,2,2,2,0500000US51107
45,35.9,25.6,1.3,0.9,1.4,0.9,0500000US51109
46,41.7,14.4,2,0.7,2,0.7,0500000US51113
47,21.6,14.6,1.2,0.8,1.1,0.7,0500000US51115
48,30.4,12.8,1.7,0.6,1.7,0.6,0500000US51117
49,38.8,36.4,1.6,1.5,1.7,1.5,0500000US51121
50,27.9,16,1.3,0.7,1.2,0.7,0500000US51125
51,17.8,14.3,0.8,0.7,0.9,0.7,0500000US51131
52,23.4,18.9,1.1,0.9,1.1,0.9,0500000US51133
53,38.3,29.1,1.7,1.1,1.6,1.1,0500000US51137
54,35.5,18.1,1.8,0.8,1.8,0.8,0500000US51139
55,35.5,13.4,2.2,0.7,2.1,0.7,0500000US51141
