,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
79,29.4,7.4,4,0.2,3.9,0.2,0500000US51580
80,23.1,11.7,3.5,1,3.4,1.1,0500000US51590
81,21.7,6.3,3.9,0.5,3.9,0.5,0500000US51595
82,30.9,30.6,2.1,2.1,2.1,2.1,0500000US51600
83,26.1,26,3.5,3.4,3.4,3.4,0500000US51610
84,20.1,13.8,2.9,1.2,2.8,1.2,0500000US51620
85,21.5,21.1,1.2,1.2,1.4,1.4,0500000US51630
86,23.9,15.4,3,1.2,2.6,1.3,0500000US51640
87,20.9,18,2.4,1.9,2.4,1.9,0500000US51650
88,21.1,20.7,1.5,1.5,1.6,1.6,0500000US51660
89,21.4,10.7,3.2,1.1,3,1.2,0500000US51670
90,27,26.4,0.6,0.6,1.2,1.2,0500000US51678
91,22.4,18,2.6,1.7,2.7,1.9,0500000US51680
92,23.5,23.3,1.5,1.4,1.5,1.4,0500000US51683
93,21.9,21.7,1.4,1.4,1.5,1.5,0500000US51685
94,21.7,9.1,4.1,1.4,4.1,1.3,0500000US51690
95,20.5,17.2,2.6,1.9,2.6,1.9,0500000US51700
96,19.9,16.7,2.5,1.7,2.4,1.7,0500000US51710
97,23.7,7.8,3.9,0.4,3.9,0.4,0500000US51720
98,15,5.8,2.9,0.7,2.9,0.7,0500000US51730
99,18.5,18.3,4.7,4.6,4.6,4.6,0500000US51735
100,20.1,13.4,3.7,1.6,3.5,1.6,0500000US51740
101,20.8,20.5,1.1,1.1,1.1,1.1,0500000US51750
102,18.5,15.1,2.2,1.3,2.2,1.4,0500000US51760
103,22.5,17.8,2.3,1.3,2.2,1.3,0500000US51770
104,27.5,23.2,2.6,2.1,2.5,2,0500000US51775
105,23.1,22.8,1.6,1.6,1.7,1.6,0500000US51790
106,19.5,15.2,3.1,2.1,3,2.1,0500000US51800
107,19.6,19.3,3,2.9,2.9,2.8,0500000US51810
108,25.9,21.2,2.5,1.5,2.4,1.7,0500000US51820
109,23.7,23.6,1.6,1.6,1.7,1.6,0500000US51830
110,22.8,22.4,1.3,1.3,1.4,1.4,0500000US51840
111,18.5,13.3,2.2,1.5,2.3,1.4,0500000US51063
112,22.1,21.8,2.7,2.7,2.7,2.7,0500000US51069
113,24.5,7.9,3.6,0.6,3.6,0.6,0500000US51077
114,23.2,9,6.5,0.6,6.3,0.6,0500000US51083
115,7.6,7.6,0.5,0.5,0.5,0.5,0500000US51091
116,19.2,4.9,4.5,0.4,4.6,0.4,0500000US51097
117,11.7,11.5,1.9,1.9,1.9,1.9,0500000US51103
118,19.9,4.9,5,0.5,4.8,0.4,0500000US51111
119,12.7,9,2.3,0.9,1.9,1,0500000US51119
120,17.2,17,3.3,3.3,3.4,3.4,0500000US51127
121,24.8,6.4,4.3,0.6,4.3,0.5,0500000US51135
122,25.9,10.1,4.4,0.9,4.4,0.9,0500000US51143
123,22.8,18.4,2.5,1.5,2.5,1.6,0500000US51149
124,21,6,4.1,0.7,3.9,0.6,0500000US51159
125,24.8,16.5,3.5,1.7,3.3,1.8,0500000US51165
126,21,14.1,2.4,1.4,2.5,1.4,0500000US51173
127,23.1,23,2.6,2.6,2.8,2.8,0500000US51179
128,17.3,7.5,2.8,0.7,2.8,0.7,0500000US51185
129,15.8,12.7,1.9,1.3,1.9,1.3,0500000US51193
130,22.3,14.9,2.6,1.2,2.8,1.4,0500000US51520
131,23,14.7,3.5,1.2,3.2,1.3,0500000US51033
132,19.8,8.8,2.8,1.4,3,1.2,0500000US51157
133,22.3,19.2,3.4,2.8,3.1,2.4,0500000US51075
1,24.3,20.1,2.2,1.7,2.3,1.8,0500000US53003
2,22.7,21.1,2.3,2,2.3,2,0500000US53005
3,14.3,14.1,2.3,2.3,2.2,2.1,0500000US53007
4,20.8,19.3,2.7,2.5,2.7,2.5,0500000US53009
5,19.6,19.4,2.9,2.9,2.9,2.9,0500000US53011
6,26.7,6.6,4.4,0.3,4.4,0.3,0500000US53013
7,23,14.5,3,1.7,3,1.7,0500000US53015
8,15.2,14.6,2.4,2.2,2.6,2.4,0500000US53017
9,11.4,2.6,1.3,0.1,1.5,0.1,0500000US53019
10,18.8,16.9,1.7,1.2,1.8,1.5,0500000US53021
11,12.3,3.4,2,0.2,2,0.2,0500000US53023
12,13.2,11.5,2,1.4,2,1.6,0500000US53025
13,15.2,10.9,2,1.2,1.9,1.2,0500000US53027
14,15.2,15,3.2,3.2,3.4,3.4,0500000US53029
15,19.9,18.5,2.7,2.4,2.7,2.5,0500000US53031
16,21.2,20.9,2.9,2.8,2.8,2.8,0500000US53033
17,18.3,18.1,2.8,2.8,2.8,2.7,0500000US53035
18,13.4,11.9,1.4,0.8,1.2,0.7,0500000US53037
19,12.4,5.5,2.2,0.6,2,0.6,0500000US53039
20,16.2,12.1,2.3,1.6,2.4,1.6,0500000US53041
21,7.6,7.4,0.6,0.6,0.7,0.7,0500000US53043
22,11.2,9.9,1.9,1.7,2,1.8,0500000US53045
23,8.6,3.1,1.7,0.3,1.6,0.3,0500000US53047
24,8.5,5.8,1.2,0.8,1.4,0.9,0500000US53049
25,11,6.3,1.4,0.6,1.4,0.6,0500000US53051
26,17.9,17.2,2.5,2.4,2.5,2.4,0500000US53053
27,5.7,5.6,1.3,1.3,1.3,1.3,0500000US53055
28,16.5,15.6,2.7,2.5,2.7,2.6,0500000US53057
29,9.7,8.2,1.2,1,1.3,1.1,0500000US53059
30,17.5,17.2,2.9,2.9,2.8,2.8,0500000US53061
31,23,21.5,2.2,2,2.3,2,0500000US53063
32,21.1,9.4,2.5,0.7,2.7,0.7,0500000US53065
33,17.9,17.3,2.9,2.8,2.9,2.8,0500000US53067
34,25.2,6.6,2.9,0.4,2.8,0.4,0500000US53069
35,25.9,22.3,1.8,1.3,1.9,1.3,0500000US53071
36,19,18.8,2.5,2.5,2.5,2.5,0500000US53073
37,19.3,17,1.8,1.4,1.8,1.5,0500000US53075
38,16.6,12.1,2.5,1.1,2.4,1.2,0500000US53077
39,17.2,9.9,2.5,0.6,2.2,0.7,0500000US53001
1,17.4,7,2.9,0.7,3.2,0.6,0500000US48001
2,16.5,8.3,3.4,1.3,3.4,1,0500000US48003
3,17,10.8,3.3,1.3,3.3,1.4,0500000US48005
4,15.2,8.1,2.4,0.9,2.2,1,0500000US48119
5,18.5,18.3,2.3,2.2,2.3,2.2,0500000US48121
6,17.9,7,2.8,0.6,2.9,0.6,0500000US48123
7,13.2,3.6,1.6,0,1.6,0,0500000US48125
8,3.7,1,0.7,0.1,0.8,0.1,0500000US48129
9,3.5,1,0.8,0.1,0.9,0.2,0500000US48131
10,13.2,8.6,2.4,1,2.4,1,0500000US48135
11,0.2,0.2,0,0,0,0,0500000US48137
12,18.8,16.6,2.4,1.9,2.5,2,0500000US48139
13,14,11.6,1.4,0.8,1.3,0.8,0500000US48143
14,15.5,5.9,2.9,0.6,2.9,0.6,0500000US48145
15,18.8,10.3,3.3,0.9,3.1,1,0500000US48147
16,20.8,5.5,2.6,0.2,2.5,0.2,0500000US48151
17,12.3,3.4,2.3,0.1,2.7,0.2,0500000US48153
18,1.9,0.3,0.1,0,0.1,0,0500000US48155
19,10.9,9.4,1.5,1,1.4,1.1,0500000US48159
20,14.8,4.9,3.2,0.4,2.9,0.4,0500000US48161
21,10.3,3.9,2.1,0.4,2.1,0.5,0500000US48163
22,15.5,13.4,2.2,1.7,2.2,1.7,0500000US48167
23,16.5,4,2.3,0.2,2.6,0.2,0500000US48169
24,15.2,13,2.3,1.9,2.4,1.9,0500000US48171
25,16.6,5.2,3.1,0.4,3.3,0.4,0500000US48175
26,13.3,4.9,2.9,0.6,2.9,0.6,0500000US48177
27,16.8,11.4,2.6,0.9,2.2,0.9,0500000US48179
28,18.8,12.9,2.6,1.4,2.7,1.4,0500000US48183
29,13.1,7.8,1.9,1,2,1,0500000US48185
30,15,3.8,2.4,0.2,2.4,0.2,0500000US48191
31,18.2,7.5,3.1,0.7,3.2,0.7,0500000US48193
32,16.3,4.8,2.2,0.4,2.2,0.4,0500000US48197
33,4.6,4.5,0.4,0.4,0.4,0.4,0500000US48007
34,7.8,7.8,1.3,1.3,1.2,1.2,0500000US48009
35,9.3,2.2,1.7,0.2,2.2,0.2,0500000US48011
36,10.2,5.5,1.7,0.6,1.8,0.6,0500000US48013
37,13.6,10.3,2,1.6,2.1,1.6,0500000US48015
38,18.2,5.7,2.4,0.5,2.4,0.5,0500000US48017
39,9.1,6.2,1.7,1,1.7,1,0500000US48019
40,11.4,9.8,2.4,2,2.4,2,0500000US48021
41,17.8,4.4,2,0.3,1.8,0.2,0500000US48023
42,11.9,5.7,2.3,0.6,2.4,0.6,0500000US48025
43,16.2,15.1,2.4,2.1,2.4,2.2,0500000US48027
44,16.7,13.6,2.5,1.5,2.4,1.6,0500000US48029
45,8.7,8.6,1.6,1.6,1.7,1.7,0500000US48031
46,10.1,2.6,1.9,0.2,1.6,0.2,0500000US48033
47,17,6.1,2.3,0.5,2.3,0.4,0500000US48035
48,19.3,11.6,3.2,1.1,3.1,1.2,0500000US48037
49,16.8,14.5,2.2,1.8,2.2,1.7,0500000US48039
50,16.3,15.9,2.1,1.9,2,1.9,0500000US48041
51,7.7,6.2,1.2,0.4,0.9,0.5,0500000US48043
52,7.4,3,1.7,0.4,1.9,0.4,0500000US48045
53,9.3,2.5,2.3,0.2,2.8,0.2,0500000US48047
54,17,9.4,2.4,0.9,2.3,1,0500000US48049
55,15.5,5.2,2.6,0.5,2.5,0.5,0500000US48051
56,11.6,9.7,2.9,2.4,2.9,2.4,0500000US48053
57,10.8,9.3,1.7,1.4,1.7,1.4,0500000US48055
58,10,4.8,1.8,0.4,1.8,0.4,0500000US48057
59,19.8,6.2,3.9,0.5,4,0.5,0500000US48059
60,8.6,5.7,2.1,1,2,1.1,0500000US48061
61,16.6,8.2,3,0.8,2.7,0.8,0500000US48063
62,3.1,3,0.2,0.2,0.2,0.2,0500000US48065
63,20,5.7,4,0.5,4,0.5,0500000US48067
64,11.2,3,1.9,0.2,2.3,0.2,0500000US48069
65,10.3,10.2,1.3,1.3,1.5,1.5,0500000US48071
66,21.3,7,3.6,0.8,3.6,0.6,0500000US48075
67,19.7,14.1,1.6,0.7,1.5,0.7,0500000US48077
68,17.5,4,3.1,0.3,3.3,0.4,0500000US48083
69,20,19.8,2.4,2.4,2.4,2.3,0500000US48085
70,16.6,7.5,2.8,0.9,3,1,0500000US48089
71,16.2,16,2.8,2.8,2.9,2.9,0500000US48091
72,19.2,5.4,3.3,0.3,3.4,0.4,0500000US48093
73,2.2,0.6,0.4,0.1,0.3,0.1,0500000US48095
74,16.6,14.9,2.3,1.9,2.3,1.9,0500000US48099
75,1.6,0.6,0.6,0.3,0.6,0.3,0500000US48101
76,0.4,0.3,0,0,0,0,0500000US48105
77,10.1,3.5,1.4,0.1,1.4,0.2,0500000US48107
78,0.3,0.1,0.1,0,0.1,0,0500000US48109
79,16.8,15.3,2.1,1.7,2.1,1.7,0500000US48113
80,18.5,5.4,2.2,0.2,2.4,0.2,0500000US48115
81,15.6,14.3,2.3,1.9,2.3,1.9,0500000US48201
82,15.1,14.9,0.8,0.8,0.8,0.8,0500000US48205
83,17,4.5,3,0.3,3.6,0.4,0500000US48207
84,11.6,11.5,2.1,2.1,2,2,0500000US48209
85,9.3,9.1,1.6,1.6,1.6,1.6,0500000US48211
86,17.1,10.4,2.6,1.1,2.6,1.1,0500000US48213
87,9.1,6.7,1.9,1.2,1.9,1.1,0500000US48215
88,15.8,10.1,2.3,0.6,2.1,0.7,0500000US48219
89,21.1,17.1,2.2,1.5,2.2,1.5,0500000US48221
90,15,4.7,3.5,0.6,3.4,0.6,0500000US48225
91,14.9,10,2.6,1.1,2.6,1.2,0500000US48227
92,0.8,0.7,0.3,0.3,0.3,0.3,0500000US48229
93,18.4,12.9,2.5,1.2,2.5,1.2,0500000US48231
94,14.8,11,1.4,0.7,1.5,0.8,0500000US48233
95,2.4,2.4,0.5,0.5,0.5,0.5,0500000US48235
96,15.5,5.3,2.5,0.3,2.5,0.3,0500000US48237
97,14.2,6,2.3,0.4,2.2,0.4,0500000US48239
98,14.6,5.9,2.7,0.8,2.6,0.7,0500000US48241
99,1.2,1.2,0.3,0.3,0.3,0.3,0500000US48243
100,20.6,15.3,3.3,1.9,3.2,2,0500000US48245
101,9.5,2.3,3,0.2,3.1,0.2,0500000US48247
102,12.3,4,2.5,0.4,2.5,0.4,0500000US48249
103,18.9,17.3,2,1.6,2,1.7,0500000US48251
104,18.7,6.8,3.2,0.6,3.2,0.5,0500000US48253
105,9.7,2.9,1.9,0.4,2.2,0.4,0500000US48255
106,17.7,14.7,2.5,1.7,2.5,1.8,0500000US48257
107,14.9,14.8,2.9,2.9,2.9,2.9,0500000US48259
108,0,0,0,0,0,0,0500000US48261
109,4.1,1.5,0.7,0.2,0.7,0.2,0500000US48263
110,18.1,13.8,2.7,1.8,2.6,1.7,0500000US48265
111,10,2.6,2.1,0.1,1.8,0.1,0500000US48267
112,0,0,0,0,0,0,0500000US48269
113,0.3,0.3,0,0,0,0,0500000US48271
114,13.9,8.5,1.7,0.5,1.8,0.5,0500000US48273
115,3.7,3.6,0.2,0.2,0.2,0.2,0500000US48275
116,20.5,10.7,3.3,0.8,3.2,0.9,0500000US48277
117,13,3.6,1.5,0.3,1.7,0.4,0500000US48279
118,1.9,1.8,0.5,0.5,0.5,0.5,0500000US48283
119,18.5,7.1,2.5,0.5,2.7,0.5,0500000US48285
120,16.1,7.1,2.9,1,2.9,1.1,0500000US48287
121,6.8,2.4,1.2,0.2,1.1,0.2,0500000US48289
122,16.2,5.2,2.9,0.5,2.9,0.5,0500000US48293
123,6.8,6.6,0.4,0.4,0.4,0.4,0500000US48295
124,12.9,7,2.5,1.1,2.4,1.1,0500000US48299
125,17.6,15.4,1.8,1.3,1.7,1.3,0500000US48303
126,15.6,4.6,2.3,0.6,2.6,0.5,0500000US48307
127,18.9,15,2.1,1.3,2.2,1.4,0500000US48309
128,14.5,4.7,2.6,0.4,2.7,0.4,0500000US48313
129,16.1,6,5.7,0.5,5.4,0.4,0500000US48315
130,2.5,1.1,0.5,0.1,0.6,0.1,0500000US48319
131,6.9,3.3,2,0.4,2,0.4,0500000US48323
132,12.2,6.4,2.6,0.8,2.5,0.8,0500000US48325
133,13.2,12.3,2.2,1.8,2.2,1.9,0500000US48329
134,15.5,6.8,2.3,0.4,2.2,0.5,0500000US48331
135,9.6,6.6,1.4,0.6,1.3,0.6,0500000US48333
136,16.7,10.3,2,0.7,1.9,0.7,0500000US48337
137,16.5,15.2,2.2,2,2.2,2,0500000US48339
138,12.1,5.6,2.6,0.8,3,0.9,0500000US48341
139,1,0.4,0.3,0,0.1,0,0500000US48345
140,15.1,9.8,3.1,1.1,3,1.1,0500000US48347
141,10.1,5.1,2,0.7,2,0.7,0500000US48351
142,19.2,10,3.3,0.7,3.2,0.9,0500000US48353
143,12.3,9.2,1.8,0.8,1.7,0.8,0500000US48355
144,0.3,0.3,0,0,0,0,0500000US48359
145,18.1,10.8,2.7,1.3,2.7,1.3,0500000US48361
146,13.7,8.3,2.2,0.8,1.8,0.7,0500000US48363
147,18.3,17.4,2.1,1.9,2.1,1.9,0500000US48367
148,12.1,5.2,2.1,0.6,2.1,0.6,0500000US48369
149,10.3,6.4,1.7,0.5,1.8,0.5,0500000US48371
150,18.1,12.4,2.7,1.1,2.6,1.3,0500000US48375
151,0.1,0.1,0,0,0,0,0500000US48377
152,13.5,8.9,1.6,1,1.6,0.9,0500000US48379
153,8.5,8.5,1,1,1,1,0500000US48383
154,0.2,0.1,0,0,0,0,0500000US48385
155,9.1,3.1,2,0.2,1.9,0.2,0500000US48389
156,9.7,2.6,1.9,0.2,1.7,0.2,0500000US48391
157,21.4,4,6,0.4,5.3,0.4,0500000US48393
158,19.9,19.7,2.4,2.4,2.4,2.4,0500000US48397
159,20.5,6.5,2,0.5,2.6,0.6,0500000US48399
160,18.9,7.3,3.1,0.6,3,0.6,0500000US48401
161,6.2,3.3,1.8,0.6,2,0.5,0500000US48403
162,14.1,5.3,2.3,0.6,2.3,0.6,0500000US48407
163,11.7,6.9,1.7,0.7,1.8,0.7,0500000US48409
164,12.9,4.1,3.4,0.4,3.1,0.4,0500000US48411
165,1.4,1.4,0.4,0.4,0.4,0.4,0500000US48413
166,14.9,11.2,1.2,0.5,1,0.5,0500000US48415
167,6.9,6.8,0.9,0.9,0.9,0.9,0500000US48417
168,15.3,5.6,3.7,0.8,3.5,0.7,0500000US48419
169,1.4,1.4,0.2,0.2,0.2,0.2,0500000US48421
170,19.3,15.5,2.4,1.4,2.3,1.4,0500000US48423
171,6.1,2.7,1.6,0.4,1.7,0.4,0500000US48427
172,18.8,5.2,2.5,0.3,2.5,0.3,0500000US48429
173,0.2,0.2,0,0,0,0,0500000US48431
174,3.9,1.2,0.8,0.5,0.8,0.5,0500000US48433
175,8,2.3,1.7,0.6,1.9,0.6,0500000US48435
176,13.7,11.3,2.2,0.7,1.7,0.8,0500000US48437
177,19.3,18,2.2,1.9,2.2,2,0500000US48439
178,17.5,13.6,2.7,1.7,2.7,1.9,0500000US48441
179,0.3,0.3,0,0,0,0,0500000US48443
180,18.9,5.7,2.5,0.4,2.7,0.4,0500000US48445
181,9.8,3,1.5,0.2,1.5,0.2,0500000US48447
182,18.6,16.2,2.2,1.4,2.2,1.5,0500000US48451
183,15.2,15,2.1,2,2.1,2,0500000US48453
184,11.1,3.7,2.3,0.3,2.6,0.3,0500000US48455
185,11.4,3.2,2.2,0.4,2.2,0.4,0500000US48457
186,16.6,11.4,2.3,1.1,2.2,1.1,0500000US48459
187,0.2,0.2,0,0,0.1,0.1,0500000US48461
188,8.9,3.5,1.8,0.4,1.8,0.4,0500000US48463
189,10.6,7.6,1.9,1,2,1,0500000US48465
190,16.8,8.9,3.8,0.8,3.7,0.8,0500000US48467
191,14.4,10.6,1.8,0.8,1.7,0.9,0500000US48469
192,12.9,9.3,2.1,1.1,1.9,1.1,0500000US48471
193,11.9,8.9,1.9,1.2,2,1.3,0500000US48473
194,13.5,5,2.9,0.5,2.9,0.5,0500000US48475
195,21.3,11.6,3.1,1.2,3.1,1.1,0500000US48477
196,7.8,5.6,1.6,0.7,1.5,0.8,0500000US48479
197,18,8.6,2.9,1,2.9,0.9,0500000US48481
198,12.5,3.4,2,0.2,2.1,0.2,0500000US48483
199,21.8,16.9,2.3,1.3,2.1,1.3,0500000US48485
200,7.4,2.3,1.3,0.2,1.6,0.2,0500000US48489
201,15.4,15.1,2.7,2.6,2.7,2.6,0500000US48491
202,12.2,4.3,2.6,0.3,3,0.3,0500000US48495
203,15.1,12.3,1.7,1.2,1.7,1.2,0500000US48497
204,19.2,12.7,2.5,1,2.5,1,0500000US48499
205,17,9.8,1.7,0.8,1.8,0.8,0500000US48503
206,2.6,1.4,0.7,0.2,0.6,0.2,0500000US48505
207,3.2,1,0.7,0.1,0.8,0.1,0500000US48081
208,18.7,5.4,3.2,0.3,3.3,0.3,0500000US48087
209,17.4,12.1,2.3,1.2,2.2,1.2,0500000US48097
210,15.4,5.1,2.9,0.4,2.8,0.4,0500000US48103
211,13.9,4.8,2.2,0.2,2.7,0.4,0500000US48111
212,18.6,6,3.5,0.5,3.5,0.5,0500000US48117
213,6.8,1.9,1.3,0.2,1.7,0.2,0500000US48127
214,16.5,4.8,2.5,0.3,2.7,0.3,0500000US48133
215,16.5,8.5,2.8,1,2.9,0.9,0500000US48149
216,17.9,17.3,2.8,2.6,2.8,2.7,0500000US48157
217,9.5,6.7,1.4,0.7,1.4,0.7,0500000US48165
218,6,6,0.6,0.6,0.6,0.6,0500000US48173
219,19.1,15.3,2.2,1.4,2.2,1.4,0500000US48181
220,13.1,10.5,1.3,0.6,1.5,0.7,0500000US48189
221,14.1,4.5,1.7,0.4,2.3,0.4,0500000US48195
222,17.2,11.2,3.4,1.1,3.4,1.1,0500000US48203
223,20.2,12.3,3,1.6,3,1.5,0500000US48281
224,10.6,6.7,1.8,0.9,1.8,0.9,0500000US48291
225,5,1.7,1,0.2,0.9,0.2,0500000US48297
226,6.1,4.8,0.9,0.6,0.8,0.6,0500000US48305
227,1.1,0.5,0.2,0.2,0.2,0.2,0500000US48311
228,10.2,6.2,1.6,0.7,1.5,0.7,0500000US48321
229,0.8,0.3,0.1,0,0.2,0,0500000US48327
230,14.5,4.5,2.3,0.4,2.6,0.4,0500000US48335
231,16.8,5.7,3.6,0.8,3.3,0.6,0500000US48343
232,15.9,10.2,3.6,1,3.9,1,0500000US48349
233,18.1,14.2,2.1,1,2.2,1,0500000US48357
234,15.7,7,4.5,0.5,4.7,0.5,0500000US48365
235,13.3,6.1,2.6,0.6,2.4,0.6,0500000US48373
236,21.2,20.5,2.4,2.2,2.4,2.3,0500000US48381
237,19.9,4.9,3.5,0.5,3.5,0.5,0500000US48387
238,15.2,5.9,2.7,0.7,2.7,0.6,0500000US48395
239,5.8,2.4,2.2,0.3,1.9,0.3,0500000US48405
240,15.2,10.1,3,1.8,3.1,1.9,0500000US48493
241,10.5,3.7,1,0.2,1.5,0.3,0500000US48501
242,8.3,2.4,1.5,0.3,2.3,0.4,0500000US48507
243,15.9,13.5,2.8,2.3,2.8,2.2,0500000US48187
244,20.3,11.8,3,0.8,2.9,0.8,0500000US48223
245,2.6,1.2,0.7,0.2,0.6,0.2,0500000US48317
246,18.8,11.6,1.9,0.9,1.7,1.1,0500000US48487
247,11.8,2.8,1.8,0.2,1.8,0.2,0500000US48079
248,17.1,10.1,2.5,1.2,2.6,1.2,0500000US48199
249,16.4,10.5,2.1,0.8,1.9,0.8,0500000US48217
250,0,0,0,0,0,0,0500000US48301
251,9.8,9.8,1,1,1,1,0500000US48425
252,15.4,12.1,1.7,0.9,1.7,1,0500000US48141
253,13.4,9.5,2.4,1.3,2.4,1.3,0500000US48449
254,15.2,8.1,2.5,0.8,2.5,0.9,0500000US48073
1,29.4,19.7,2.9,1.4,2.8,1.3,0500000US18001
2,22.4,19.8,2.8,2.3,2.9,2.6,0500000US18003
3,20.5,18.9,2.7,2.5,2.7,2.5,0500000US18005
4,23.4,12.9,2.6,0.7,2.6,0.7,0500000US18007
5,24.6,11.8,3,1,3,1,0500000US18009
6,20.2,20.1,3.6,3.6,3.8,3.8,0500000US18011
7,20.5,8.2,4.6,1,4.2,1.2,0500000US18013
8,24.1,13.6,2.9,1.3,2.9,1.3,0500000US18015
9,26.1,16.3,2.8,1.1,3,1.1,0500000US18017
10,20.9,18.1,2.7,2.2,2.8,2.4,0500000US18019
11,23.4,10.5,3.5,1.2,3.4,1.3,0500000US18021
12,22.1,19.7,1.7,1.4,1.7,1.4,0500000US18023
13,23.7,5.2,3.6,0.6,3.5,0.5,0500000US18025
14,33.1,12,5.1,0.6,5.1,0.6,0500000US18027
15,23.2,22.9,1.7,1.7,1.8,1.7,0500000US18033
16,21.8,15,2.9,1.6,2.8,1.7,0500000US18035
17,26.5,18.5,4.4,3.1,4.4,3,0500000US18037
18,22.5,17.9,2.5,1.6,2.4,1.7,0500000US18039
19,27.3,10.5,3.9,1.2,4,1.2,0500000US18041
20,21.9,19.4,2.8,2.2,2.8,2.4,0500000US18043
21,30.2,8.9,4.1,0.8,4.4,0.7,0500000US18045
22,22.2,13.7,3,1.7,3.2,1.8,0500000US18047
23,21.5,16.3,2.6,1.1,2.3,1.3,0500000US18049
24,24,14.7,3.3,1.7,3.4,1.7,0500000US18051
25,21,15.9,2.6,1.7,2.6,1.7,0500000US18053
26,21.8,10.4,3.9,1.7,4,1.6,0500000US18055
27,19.9,19.8,4.3,4.3,4.2,4.2,0500000US18057
28,22.2,21.9,3,3,3.3,3.3,0500000US18059
29,23.5,16.7,2.6,1.8,2.8,1.7,0500000US18061
30,22.5,22.4,3.1,3.1,3.3,3.3,0500000US18063
31,24.9,14.4,2.6,1.1,2.6,1.2,0500000US18065
32,20.8,14.4,2.9,1.9,2.9,1.9,0500000US18067
33,23.8,20.7,1.8,1.5,1.8,1.5,0500000US18069
34,23.2,15.9,3.1,1.8,3.1,1.8,0500000US18071
35,24.8,19.3,2.9,1.9,2.9,2,0500000US18073
36,28.5,14.4,3.5,0.8,3.4,0.8,0500000US18075
37,23.3,16.5,2.5,1.2,2.5,1.3,0500000US18077
38,22.5,12.4,3,1.4,3.2,1.4,0500000US18079
39,21.6,19.5,3.5,3,3.4,3,0500000US18081
40,24.2,13.4,2.8,0.9,3,0.9,0500000US18083
41,19.1,16.7,1.9,1.4,1.9,1.4,0500000US18085
42,33.9,9.7,5,0.6,4.6,0.7,0500000US18087
43,21.5,18.3,2.9,2.3,3,2.4,0500000US18089
44,22.3,17.9,2.3,1.6,2.4,1.7,0500000US18091
45,21.7,12.5,3.4,1.7,3.5,1.7,0500000US18093
46,20.6,15.5,2.9,1.9,2.8,2,0500000US18095
47,19.6,17,2.6,2.1,2.7,2.1,0500000US18097
48,23.2,18.6,2.1,1.2,2,1.3,0500000US18099
49,29.4,7.2,4.8,0.6,4.8,0.6,0500000US18101
50,26.2,11.9,3.6,1.5,3.8,1.3,0500000US18103
51,17.3,17.1,2.8,2.8,2.8,2.8,0500000US18105
52,21.7,18.9,2.5,2.1,2.5,2.1,0500000US18107
53,21.2,18.4,2.7,2.2,2.7,2.2,0500000US18109
54,20,19.5,2.3,2.3,2.2,2.2,0500000US18111
55,24.2,17.8,2.3,1.3,2.3,1.4,0500000US18113
56,23.2,11.4,4.3,1.6,4.1,1.7,0500000US18115
57,22.9,8.4,4.3,0.7,4.3,0.8,0500000US18119
58,24.8,6.1,4.4,0.4,4.3,0.4,0500000US18121
59,20.2,17,3.5,2.7,3.4,2.8,0500000US18123
60,22.8,22.2,2.9,2.9,2.9,2.9,0500000US18127
61,18,17.8,2.6,2.6,2.7,2.6,0500000US18129
62,18.1,13.6,2.3,1.4,2.2,1.4,0500000US18131
63,24.5,13.1,2.5,1,2.4,0.9,0500000US18135
64,18.9,14.8,2.5,2,2.6,2,0500000US18137
65,20.3,18.6,2.5,2,2.4,2,0500000US18141
66,21.2,13.4,2.5,1.1,2.4,1.1,0500000US18143
67,24.6,13.4,3.5,1.6,3.6,1.7,0500000US18145
68,17.5,15.3,1.4,1,1.4,1,0500000US18149
69,20.3,13.3,1.9,0.8,1.8,0.9,0500000US18151
70,19.4,7.4,3.2,0.8,3.3,0.8,0500000US18155
71,20,19.8,2.8,2.8,2.9,2.9,0500000US18157
72,18.2,11.8,2.2,0.8,2.1,0.9,0500000US18161
73,19.1,16.5,3,2.2,3.1,2.5,0500000US18163
74,25.8,8.6,3.9,0.6,4.2,0.5,0500000US18165
75,26.1,17,3,1.5,2.9,1.5,0500000US18169
76,27.5,14.3,4.2,1.5,4,1.7,0500000US18171
77,25.7,10.9,3.3,0.8,3.4,0.8,0500000US18175
78,21,14.9,2.2,1.3,2.2,1.4,0500000US18177
79,26.3,19.1,2.4,1.6,2.4,1.5,0500000US18179
80,23,22.8,2.6,2.6,2.4,2.4,0500000US18183
81,20.8,17.4,2.5,1.8,2.4,1.8,0500000US18133
82,26,16.8,3.2,1.4,3.1,1.4,0500000US18139
83,25.2,13.7,3.8,1.5,3.7,1.7,0500000US18147
84,23.2,12.5,3.6,1.1,3.3,1.4,0500000US18153
85,23.2,15.8,2.8,1.2,2.6,1.3,0500000US18159
86,19.5,16.9,2.2,1.7,2.2,1.8,0500000US18167
87,22,17.2,3.9,2.9,4,3,0500000US18173
88,16.7,14.9,2,1.8,1.9,1.7,0500000US18181
89,22.9,17.2,2.5,1.5,2.4,1.6,0500000US18031
90,23.5,9.1,4,1.2,3.9,1.2,0500000US18117
91,17.6,15.7,3.3,3,3.3,3,0500000US18029
92,33.1,7.9,5.9,0.6,5.9,0.6,0500000US18125
