,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
2,45,43.6,2,1.9,2,1.9,0500000US41005
3,29.8,29.4,1.5,1.5,1.4,1.4,0500000US41007
4,39.1,36.1,1.7,1.5,1.7,1.5,0500000US41009
5,41.1,20.5,1.8,1,1.9,1,0500000US41011
6,39.6,33.6,1.5,1.5,1.5,1.5,0500000US41013
7,29.6,22.2,1.3,1,1.3,1.1,0500000US41015
8,37.6,37.3,1.7,1.7,1.7,1.7,0500000US41017
9,35.8,21.3,1.6,1,1.6,1,0500000US41019
10,7.3,7.1,0.5,0.5,0.5,0.5,0500000US41021
11,16.9,14,1.2,1.2,1.1,1.1,0500000US41023
12,26.9,9.6,1.9,1.1,1.9,1.1,0500000US41025
13,32.7,32.4,1.4,1.4,1.4,1.4,0500000US41027
14,40.3,37.1,2.2,2,2.2,2,0500000US41029
15,29.3,26.4,1.2,1.2,1.2,1.2,0500000US41031
16,35.3,27.6,2,1.5,1.9,1.5,0500000US41033
17,33.4,27.4,1.7,1.3,1.7,1.4,0500000US41035
18,19.4,19,1.5,1.5,1.6,1.6,0500000US41037
19,41.5,39.2,2,1.9,2,1.9,0500000US41039
20,23.9,22.2,1.3,1.2,1.2,1.1,0500000US41041
21,42.4,37.7,2,1.8,2,1.8,0500000US41043
22,36.6,26.4,2.2,1.3,2.2,1.4,0500000US41045
23,40,38.7,2,1.9,2,1.9,0500000US41047
24,19.5,19.4,1.5,1.5,1.5,1.5,0500000US41049
25,42.8,42.1,2.1,2.1,2.1,2.1,0500000US41051
26,43.7,43.3,2,1.9,2,2,0500000US41053
27,16.7,16.5,1.4,1.4,1.4,1.4,0500000US41055
28,18.7,15.7,1,0.9,0.9,0.8,0500000US41057
29,30,25.4,1.6,1.4,1.6,1.4,0500000US41059
30,38.2,33.6,1.5,1.3,1.4,1.3,0500000US41061
31,28.1,9.4,1.3,0.6,1.4,0.5,0500000US41063
32,33.6,26.7,1.5,1.4,1.4,1.2,0500000US41065
33,47.3,46.5,2.2,2.1,2.2,2.1,0500000US41067
34,13.3,5.4,0.6,0.5,0.6,0.5,0500000US41069
35,42.1,40.7,1.8,1.7,1.8,1.7,0500000US41071
36,36.2,19.9,1.4,1.1,1.4,1.1,0500000US41001
1,30.2,11.5,1.8,0.7,1.8,0.7,0500000US45089
2,40.4,37.2,2.2,1.9,2.1,2,0500000US45091
3,33.4,19.7,2.2,1.4,2.2,1.3,0500000US45001
4,34.5,28.1,1.8,1.4,1.8,1.5,0500000US45003
5,21.1,6.9,1.4,0.4,1.5,0.5,0500000US45005
6,38,31.5,2.1,1.7,2.1,1.7,0500000US45007
7,30.7,11.1,1.7,0.5,1.7,0.5,0500000US45009
8,34.8,12.1,2.1,0.7,2,0.7,0500000US45011
9,29.3,28.2,1.2,1.1,1.2,1.2,0500000US45013
10,36.6,33,1.8,1.6,1.9,1.7,0500000US45015
11,38.8,12.8,2.6,0.8,2.3,0.7,0500000US45017
12,33.8,31.5,1.8,1.6,1.8,1.7,0500000US45019
13,37.7,21,2.4,1.2,2.4,1.2,0500000US45021
14,32.4,20.7,2,1.2,2.1,1.3,0500000US45023
15,32.8,14.3,2,0.9,2,0.9,0500000US45025
16,31.3,12.5,1.8,0.7,1.8,0.7,0500000US45027
17,31.6,16.1,2,0.9,1.8,0.9,0500000US45029
18,32.6,18,1.7,0.9,1.7,0.9,0500000US45031
19,28,10.8,1.5,0.5,1.5,0.5,0500000US45033
20,38.5,34,2.1,1.7,2.1,1.8,0500000US45035
21,34.8,20.1,2,1,1.9,1.1,0500000US45037
22,31.8,11.3,2.2,0.7,2.2,0.7,0500000US45039
23,36,23.1,1.8,1,1.9,1.2,0500000US45041
24,28.8,19.9,1.4,1,1.4,1,0500000US45043
25,37.8,34.3,2.1,1.8,2.1,1.8,0500000US45045
26,36.9,27.5,2.2,1.5,2.3,1.6,0500000US45047
27,20.5,9.4,1.6,0.9,1.7,1,0500000US45049
28,29.1,24,1.4,1.1,1.3,1,0500000US45051
29,28.4,22.3,1.6,1.1,1.6,1.2,0500000US45053
30,38.3,28.1,2,1.5,2,1.4,0500000US45055
31,40.3,36.4,1.8,1.5,1.8,1.6,0500000US45057
32,33.4,20.3,2.2,1.3,2.2,1.3,0500000US45059
33,34.9,13.2,2,0.7,2,0.7,0500000US45061
34,39.1,34.6,2,1.7,2,1.7,0500000US45063
35,32.1,27.5,1.2,1.1,1.2,1.1,0500000US45065
36,33.8,12.9,2.4,0.8,2.3,0.8,0500000US45067
37,33.3,11.6,2,0.6,1.9,0.6,0500000US45069
38,32.9,15.2,2,0.9,2,0.8,0500000US45071
39,33,28.5,1.8,1.5,1.8,1.5,0500000US45073
40,31.4,13.1,1.9,0.7,1.8,0.7,0500000US45075
41,34.6,31.7,1.9,1.7,1.9,1.8,0500000US45077
42,35.4,31,1.9,1.5,1.9,1.7,0500000US45079
43,29.6,14.5,1.7,0.8,1.8,0.8,0500000US45081
44,36.5,30.4,2.2,1.7,2.2,1.8,0500000US45083
45,36.2,28.3,1.9,1.3,1.9,1.3,0500000US45085
46,37.9,13,2.3,0.8,2.3,0.8,0500000US45087
1,45,44.6,2.3,2.2,2.2,2.2,0500000US49003
2,49.2,48.9,2.5,2.5,2.5,2.5,0500000US49005
3,32.9,29.8,1.8,1.6,1.8,1.6,0500000US49007
4,2.5,2.3,0.7,0.7,0.7,0.7,0500000US49009
5,52.6,52.3,2.5,2.5,2.6,2.6,0500000US49011
6,4.7,4.7,1.4,1.4,1,1,0500000US49013
7,1.8,1.6,0.3,0.3,0.3,0.3,0500000US49015
8,1.2,1.2,0.2,0.2,0.2,0.2,0500000US49017
9,27.4,27.2,1.8,1.7,1.8,1.7,0500000US49019
10,35.7,35.5,1.8,1.8,1.7,1.7,0500000US49021
11,29.5,29.1,2.7,2.7,2.7,2.7,0500000US49023
12,15.6,15.1,1.3,1.2,1.1,1,0500000US49025
13,24.2,23.9,1.4,1.4,1.5,1.4,0500000US49027
14,51.8,51.6,2.7,2.7,2.6,2.6,0500000US49029
15,1.3,1.3,0.4,0.4,0.4,0.4,0500000US49031
16,0.6,0.5,0.1,0.1,0.1,0.1,0500000US49033
17,45.7,45.2,2.6,2.5,2.6,2.5,0500000US49035
18,11.5,10.7,0.8,0.7,1,0.9,0500000US49037
19,19.4,19.2,1.2,1.2,1.2,1.2,0500000US49039
20,33.6,33.2,2,2,2,2,0500000US49041
21,21.6,21.5,1.5,1.4,1.3,1.2,0500000US49043
22,43.6,43.3,2.5,2.4,2.5,2.5,0500000US49045
23,30.8,30.6,1.5,1.5,1.5,1.5,0500000US49047
24,47.6,47.4,2.3,2.3,2.3,2.3,0500000US49049
25,33.4,33.3,1.7,1.7,1.6,1.6,0500000US49051
26,39.7,39.2,2,1.9,2,2,0500000US49053
27,1.8,1.8,0.4,0.4,0.4,0.4,0500000US49055
28,43.6,42.9,2.4,2.3,2.4,2.3,0500000US49057
29,2,2,0.2,0.2,0.2,0.2,0500000US49001
1,48.2,23.8,1.4,0.9,1.5,0.9,0500000US19001
2,52.2,15.9,1.2,0.2,1.2,0.1,0500000US19003
3,33.3,24,1.9,1.6,1.8,1.6,0500000US19005
4,43.5,17.7,1.8,0.8,1.8,0.8,0500000US19007
5,54.7,15.4,1.8,0.6,1.8,0.6,0500000US19009
6,44.6,44,2.6,2.5,2.7,2.7,0500000US19011
7,45,42.1,2.2,2.1,2.2,2.1,0500000US19013
8,47.1,39.5,2.2,1.7,2.2,1.8,0500000US19015
9,48,45,2.1,1.9,2.1,1.9,0500000US19017
10,45.6,40.4,2.3,2.1,2.2,2.1,0500000US19019
11,45.1,38.2,2.4,2.2,2.4,2,0500000US19021
12,44.8,35.5,2.4,1.8,2.3,1.8,0500000US19023
13,49.6,21.2,1.8,0.8,1.9,0.7,0500000US19025
14,49.6,40.8,2,1.6,2.2,1.9,0500000US19027
15,46.1,38.5,1.9,1.6,2.2,1.9,0500000US19029
16,44.7,44.2,2.3,2.2,2.3,2.2,0500000US19031
17,40.1,39.5,2.2,2.2,2.2,2.2,0500000US19033
18,50.9,24.4,2.2,1,2.2,0.9,0500000US19035
19,41.5,40.8,2.2,2.2,2.1,2.1,0500000US19037
20,42.6,26.4,1.9,1.2,2,1.5,0500000US19039
21,42.3,41.6,2.4,2.4,2.3,2.3,0500000US19041
22,38.3,28,2.3,1.8,2.4,1.9,0500000US19043
23,47.3,44.8,2.2,2.1,2.2,2.1,0500000US19045
24,46.4,46.1,2.6,2.5,2.7,2.6,0500000US19049
25,44.1,23,1.6,0.9,1.6,0.9,0500000US19051
26,44.3,43.9,2.8,2.7,2.8,2.8,0500000US19055
27,42,39.6,2.3,2.2,2.3,2.1,0500000US19057
28,26.9,26.7,2.1,2,1.7,1.7,0500000US19059
29,47.3,43.6,3.2,3,3.2,3.1,0500000US19061
30,41.8,28.9,1.6,1.1,1.6,1.2,0500000US19063
31,41.5,30.1,2.1,1.8,2.1,1.8,0500000US19065
32,46,32.8,2.3,1.8,2.3,1.7,0500000US19067
33,36.1,35.6,2.2,2.2,2.3,2.3,0500000US19069
34,41,22.1,1.6,0.8,1.6,0.8,0500000US19071
35,47.8,29.7,1.9,1,1.9,1,0500000US19073
36,49.4,42.1,2.3,2.1,2.6,2.3,0500000US19075
37,37.8,31.1,1.7,1.1,1.6,1.2,0500000US19077
38,42.5,41.7,2.5,2.4,2.5,2.4,0500000US19079
39,43.8,37.2,2.1,1.8,2.1,1.9,0500000US19081
40,44.6,33.6,2,1.6,2,1.6,0500000US19083
41,45.1,29.8,1.9,1.3,1.9,1.2,0500000US19085
42,46.7,39.9,2.3,2,2.3,2,0500000US19087
43,47,37,2.3,1.9,2.4,2,0500000US19089
44,43.6,32.4,2.2,1.8,2.2,1.8,0500000US19091
45,53.8,15.9,2.4,0.9,2.4,0.9,0500000US19093
46,45,44.5,3.1,3.1,3.2,3.2,0500000US19095
47,44.5,37.9,2.1,1.9,2.1,1.9,0500000US19097
48,43.4,40,2.4,2.1,2.3,2,0500000US19099
49,45.1,44.8,2.7,2.7,2.6,2.6,0500000US19103
50,43.1,42.4,2.8,2.7,2.9,2.8,0500000US19105
51,40,29.8,1.5,1.3,1.6,1.3,0500000US19107
52,42.7,32.6,2.1,1.8,2.1,1.8,0500000US19111
53,47.2,46.6,3.3,3.2,3.3,3.3,0500000US19113
54,38,37.3,1.7,1.7,1.7,1.7,0500000US19115
55,52.5,42.4,3.3,2.9,3.3,3,0500000US19119
56,45.5,36.6,2.8,2.3,3,2.5,0500000US19121
57,41.3,40.8,1.9,1.9,1.9,1.9,0500000US19123
58,41.6,39.3,2,1.9,2,1.9,0500000US19127
59,42.7,42.3,1.9,1.9,1.9,1.9,0500000US19129
60,42.3,41.6,1.9,1.9,1.9,1.9,0500000US19131
61,39.3,20.8,1.9,1,1.9,1,0500000US19135
62,38.7,38.1,1.5,1.4,1.5,1.4,0500000US19137
63,47.2,39.6,2.1,1.7,2.1,1.7,0500000US19141
64,48.2,27.7,1.9,1,2,1,0500000US19143
65,47.3,28.1,1.7,1.2,1.7,1.2,0500000US19145
66,45.3,29.6,1.7,1.3,1.8,1.2,0500000US19151
67,45.2,31.8,2.2,1.7,2.2,1.6,0500000US19157
68,43.5,11.7,1.4,0.2,1.4,0.2,0500000US19159
69,43,26.5,1.9,1.3,1.9,1.2,0500000US19161
70,47.1,44.5,2.8,2.7,2.9,2.8,0500000US19163
71,53,52.5,2.1,2.1,2,2,0500000US19167
72,45.5,45.3,2.5,2.5,2.5,2.5,0500000US19169
73,42.1,31.5,2.1,1.6,2.1,1.7,0500000US19171
74,46.4,33,2.2,1.5,2.2,1.7,0500000US19175
75,44.1,12.6,2,0.7,2,0.7,0500000US19177
76,41.6,26.8,2.2,1.6,2.3,1.7,0500000US19179
77,42.4,41.8,3.4,3.4,3.3,3.3,0500000US19183
78,46.7,13,1.2,0.4,1.1,0.4,0500000US19185
79,42.8,33,1.8,1.5,1.7,1.4,0500000US19187
80,46.3,45.9,2.1,2,2.1,2.1,0500000US19191
81,43.5,36.1,2.3,1.9,2.4,1.9,0500000US19193
82,40.3,29.7,1.8,1.3,1.8,1.4,0500000US19197
83,41.8,35.7,2.7,2.3,2.6,2.3,0500000US19101
84,46,35.8,2.5,2,2.6,2.1,0500000US19109
85,50.6,14.5,2.3,0.7,2.3,0.7,0500000US19117
86,46.6,43,2,1.8,2,1.8,0500000US19125
87,45.1,28.5,2.1,1,2.1,1.1,0500000US19133
88,45.8,42.2,2,1.9,2.1,1.9,0500000US19139
89,40.6,35.1,1.9,1.5,2,1.7,0500000US19147
90,43.1,39.6,2.1,1.9,2.1,2,0500000US19155
91,47.5,37.1,1.3,1,1.3,1,0500000US19165
92,46.1,19,1.7,0.7,1.7,0.6,0500000US19173
93,47.6,45.8,2.2,2,2.2,2.2,0500000US19181
94,45.2,38.7,2.6,2.3,2.6,2.4,0500000US19189
95,41.1,40.9,2.3,2.3,2.3,2.3,0500000US19195
96,37.9,27.5,1.5,1.1,1.5,1.1,0500000US19053
97,46.5,45.8,2.3,2.3,2.5,2.5,0500000US19149
98,43,23.2,1.8,0.8,1.7,0.9,0500000US19047
99,45.1,43.5,2.7,2.6,2.7,2.6,0500000US19153
1,36.4,36,1.3,1.3,1.2,1.2,0500000US44009
2,37.5,35.8,1.3,1.2,1.3,1.3,0500000US44005
3,34.4,29.4,1.4,1.2,1.4,1.2,0500000US44007
4,43.3,41.2,1.4,1.3,1.4,1.3,0500000US44001
5,41.9,38.8,1.5,1.4,1.5,1.4,0500000US44003
1,21.6,10.4,1.4,1.2,1.5,1.2,0500000US27001
2,52.5,52,4.1,4,4,4,0500000US27003
3,30.8,25.4,1.7,1.4,1.7,1.5,0500000US27005
4,34.8,31.5,3,2.8,2.8,2.6,0500000US27007
5,46.4,45.9,3.1,3,3,3,0500000US27009
6,41.4,12.5,1.4,1,1.4,1,0500000US27011
7,45.2,44.8,2.4,2.4,2.5,2.5,0500000US27013
8,50.2,44.7,2.1,2,1.9,1.8,0500000US27015
9,44.1,38.2,1.8,1.7,1.8,1.7,0500000US27017
10,53.6,53.3,3.1,3.1,3,3,0500000US27019
11,18.6,14.6,1.1,0.9,1,0.9,0500000US27021
12,41.6,41.1,2.5,2.4,2.5,2.4,0500000US27023
13,47,46.6,2.5,2.5,2.5,2.5,0500000US27025
14,47,46.6,2.7,2.7,2.7,2.7,0500000US27027
15,29.1,15,1.8,1.4,1.8,1.3,0500000US27029
16,8.1,8,0.7,0.7,0.7,0.6,0500000US27031
17,48.6,39.7,1.9,1.6,1.9,1.6,0500000US27033
18,30.6,27.7,1.4,1.3,1.4,1.3,0500000US27035
19,51,50.7,2.4,2.4,2.4,2.4,0500000US27037
20,46.3,46,2,2,2,2,0500000US27039
21,44.9,35.8,1.7,1.6,1.8,1.7,0500000US27043
22,38.4,38,1.4,1.4,1.4,1.4,0500000US27045
23,46.8,37.5,1.9,1.7,2,1.7,0500000US27047
24,48.5,44.2,2.2,2.1,2.2,2,0500000US27049
25,34.3,22.6,1.7,1.3,1.6,1.3,0500000US27051
26,49.7,48.6,3.3,3.3,3.4,3.3,0500000US27053
27,49,41.2,2,1.7,2.1,1.7,0500000US27055
28,48.4,38.5,2.6,1.9,2.5,2,0500000US27059
29,28.9,23.4,1.4,1.1,1.3,1.1,0500000US27061
30,44.6,36.5,1.8,1.6,1.8,1.7,0500000US27063
31,48.5,14.5,2.2,0.8,2.2,0.8,0500000US27065
32,43.8,43.4,2.6,2.5,2.6,2.5,0500000US27067
33,37.1,12,2.8,1.5,2.8,1.5,0500000US27069
34,32.7,28.4,1.5,1.4,1.5,1.3,0500000US27071
35,47.3,13.7,1.9,1.3,1.9,1.3,0500000US27073
36,28.9,23.5,1.6,1.3,1.5,1.3,0500000US27075
37,18.1,6.4,2,1.1,1.9,1.1,0500000US27077
38,45.1,44.5,1.9,1.8,1.8,1.8,0500000US27079
39,47.7,14.3,1.7,1.1,1.7,1.1,0500000US27081
40,48,47.5,2,2,2.1,2,0500000US27083
41,50.4,42.7,3.6,3.1,3.4,3,0500000US27085
42,7.3,7.2,2.6,2.6,2.5,2.5,0500000US27087
43,36.1,24,2.5,1.8,2.5,1.8,0500000US27089
44,50.8,29.8,2.4,1.8,2.5,1.9,0500000US27091
45,43.6,34.6,1.9,1.5,1.8,1.5,0500000US27093
46,37.8,31.8,1.5,1.3,1.5,1.4,0500000US27095
47,44.9,26.3,2.3,1.6,2.2,1.5,0500000US27097
48,47.1,40.2,1.8,1.5,1.8,1.6,0500000US27099
49,50.6,14.4,1.7,1,1.8,1.1,0500000US27101
50,52.1,51.7,3,3,3.1,3.1,0500000US27103
51,42.1,32.5,2.1,1.8,2.1,1.8,0500000US27105
52,40.1,21.7,2.5,1.6,2.5,1.5,0500000US27107
53,49.6,48.7,2,1.9,2,1.9,0500000US27109
54,35.9,26.6,1.9,1.5,2,1.5,0500000US27111
55,40.5,39.8,2.9,2.8,3.1,3.1,0500000US27113
56,33.8,14.2,2,1,2,1,0500000US27115
57,49.2,34.5,2.4,1.9,2.4,1.9,0500000US27117
58,42,35.3,2.5,2.2,2.3,2.1,0500000US27119
59,37.9,25.7,2.5,2,2.6,2.1,0500000US27121
60,49.4,48.4,2.2,2.1,2.2,2.2,0500000US27123
61,38.4,37.9,3.2,3.2,3.1,3.1,0500000US27125
62,43.1,36.2,1.8,1.6,1.8,1.6,0500000US27127
63,49.5,46.2,2,1.9,2,1.9,0500000US27131
64,53.7,36.5,1.7,1.4,1.8,1.4,0500000US27133
65,35.2,31.3,1.9,1.5,1.8,1.6,0500000US27135
66,41.4,33.4,1.7,1.5,1.7,1.5,0500000US27137
67,51.2,50.9,3.2,3.1,3,3,0500000US27141
68,42.8,29.6,2.5,1.9,2.5,2,0500000US27143
69,48.2,47.8,1.9,1.9,2,2,0500000US27147
70,45.3,45.1,2.5,2.4,2.5,2.4,0500000US27149
71,49.8,19.4,2.1,1.3,2.1,1.3,0500000US27151
72,41,40.7,1.4,1.4,1.4,1.4,0500000US27157
73,46,45.4,2,2,2,2,0500000US27161
74,51.2,50.9,2.2,2.2,2.3,2.2,0500000US27163
75,43.5,42.9,3.4,3.3,3.4,3.3,0500000US27167
76,47.2,46.7,1.5,1.5,1.5,1.5,0500000US27169
77,45.7,35.4,2.1,1.7,2,1.7,0500000US27173
78,52.9,52.7,3.1,3,3.1,3.1,0500000US27139
79,47.2,44.9,2.5,2.4,2.6,2.5,0500000US27145
80,39.4,16.4,1.8,1.1,1.8,1.1,0500000US27153
81,45,18.5,1.9,1.2,1.9,1.1,0500000US27159
82,40.2,39.7,1.5,1.4,1.5,1.3,0500000US27165
83,48.5,48.1,3.6,3.6,3.6,3.6,0500000US27171
84,40,34.6,2,1.8,1.8,1.7,0500000US27041
85,37.5,29.7,2.2,1.9,2.2,1.9,0500000US27129
86,28.3,28,1.5,1.5,1.5,1.5,0500000US27057
87,35.7,15.8,1.5,1,1.5,1,0500000US27155
1,43.8,21.8,2,0.8,2.1,0.8,0500000US28001
2,41.7,17.4,2.3,0.9,2.3,0.9,0500000US28003
3,29.2,10.6,2,0.6,1.9,0.7,0500000US28005
4,39,15.4,2,0.8,2,0.8,0500000US28007
5,36.3,14.6,3.2,1.2,3.3,1.2,0500000US28009
6,33.9,22.4,1.8,1.3,1.8,1.3,0500000US28011
7,32.1,10.7,1.6,0.7,1.7,0.7,0500000US28013
8,27.5,10.2,1.8,0.8,1.7,0.8,0500000US28015
9,43.1,14.5,2.2,0.7,2.1,0.7,0500000US28017
10,37.9,13.1,2.1,0.7,2.2,0.8,0500000US28019
11,34.7,18.7,1.6,1,1.6,1,0500000US28021
12,37.1,13.4,2,0.9,2.1,0.9,0500000US28023
13,41.6,22.6,1.9,1,2,1,0500000US28025
14,36.9,18.7,1.8,0.7,1.7,0.7,0500000US28027
15,40.6,18,2.1,0.9,2.1,0.8,0500000US28029
16,35.2,14.4,1.4,0.8,1.5,0.8,0500000US28031
17,43.2,41.2,3,2.9,3.1,3,0500000US28033
18,39.9,30.8,1.9,1.5,1.9,1.5,0500000US28035
19,24.6,9.4,1.4,0.6,1.5,0.6,0500000US28037
20,36.4,13.9,2.1,0.8,2.1,0.8,0500000US28039
21,30.9,10.7,1.8,0.6,1.8,0.7,0500000US28041
22,39.2,15.9,2.1,0.8,2.2,0.9,0500000US28043
23,38,22.2,2,1.3,2,1.4,0500000US28045
24,40.9,34.6,1.9,1.6,1.9,1.6,0500000US28047
25,42.5,31.6,2.1,1.4,2.1,1.5,0500000US28049
26,36.7,18.6,2,0.8,2.1,0.9,0500000US28051
27,40.9,19.9,2,0.9,2.1,0.9,0500000US28053
28,17.2,7.5,1.4,0.9,1.4,0.9,0500000US28055
29,42.1,19.5,2.3,1.1,2.3,1.1,0500000US28057
30,42.6,34.1,2,1.6,2,1.6,0500000US28059
31,26.7,16.3,1.2,0.8,1.3,0.8,0500000US28063
32,33.7,13.2,2,0.8,2,0.8,0500000US28065
33,36.4,17.5,2.3,0.9,2.3,0.9,0500000US28067
34,34.9,12,1.8,0.7,1.8,0.7,0500000US28069
35,29.7,26.5,1.6,1.5,1.7,1.5,0500000US28071
36,40.4,30.5,2.3,1.8,2.3,1.8,0500000US28073
37,37.2,25.1,1.7,1.1,1.8,1.2,0500000US28075
38,32.7,13.1,2,0.9,2,0.9,0500000US28077
39,40.9,15.9,2,0.7,2,0.7,0500000US28079
40,40,23.7,1.8,0.9,1.8,0.9,0500000US28083
41,40.9,16.6,2.6,1,2.6,1,0500000US28085
42,43.9,29.1,2,1.3,2.1,1.3,0500000US28087
43,45.9,41.5,2.9,2.6,2.9,2.6,0500000US28089
44,38.7,14.1,2.2,0.9,2.3,0.9,0500000US28091
45,40.2,17.3,2.7,1.1,2.7,1.1,0500000US28093
46,42.9,17.8,2.1,0.9,2.1,0.9,0500000US28095
47,40.5,15.4,2.2,0.9,2.2,0.9,0500000US28097
48,38.3,13.7,1.9,0.6,1.9,0.6,0500000US28099
49,42.1,15.6,2.1,0.7,2.1,0.7,0500000US28101
50,30.7,14.8,1.4,0.7,1.3,0.7,0500000US28103
51,33.7,28.5,1.5,1.3,1.5,1.3,0500000US28105
52,40.1,17.7,2.1,0.8,2.2,0.8,0500000US28107
53,36.8,18.1,2.1,1.1,2.1,1.1,0500000US28109
54,30.2,11,1.9,0.6,1.9,0.6,0500000US28111
55,35.8,20.2,1.8,0.9,1.9,0.9,0500000US28113
56,41.1,18.8,2.3,1.1,2.3,1.1,0500000US28115
57,43.3,14.9,2.1,0.7,2.1,0.7,0500000US28117
58,26.3,12.3,1.9,0.8,1.8,0.7,0500000US28119
59,41.4,37,2.6,2.4,2.6,2.4,0500000US28121
60,38.3,15.3,2.1,0.8,2.1,0.8,0500000US28123
61,30.3,15.3,1.4,1,1.3,0.9,0500000US28125
62,39.1,16.3,2.1,0.9,2,0.9,0500000US28127
63,28.6,9.5,1.6,0.5,1.8,0.6,0500000US28129
64,39.5,16,2,1,2,1,0500000US28131
65,40.3,24.1,2,1.3,2,1.3,0500000US28133
66,21,7.8,1,0.5,1.1,0.5,0500000US28135
67,44.6,19.1,2.4,1.1,2.4,1.1,0500000US28137
68,39,13.6,2.6,0.9,2.6,0.9,0500000US28139
69,35.5,11.3,1.7,0.6,1.7,0.6,0500000US28141
70,25.6,15.8,1.3,0.5,1.2,0.5,0500000US28143
71,45.8,20.1,2.5,1.3,2.4,1.2,0500000US28145
72,41.1,28.7,2,1.4,2.1,1.5,0500000US28149
73,40.1,19.6,1.8,0.8,1.9,0.8,0500000US28151
74,39,14.5,2.2,0.8,2.2,0.7,0500000US28153
75,16.5,9.3,0.9,0.5,0.9,0.5,0500000US28157
76,45.3,16.7,2.6,1,2.5,1,0500000US28159
77,40.9,19,2.2,0.8,2.1,0.8,0500000US28163
78,39.4,13.2,2.1,0.9,2.1,0.8,0500000US28155
79,39.1,14,2.1,0.8,2.1,0.9,0500000US28161
80,23.9,9.2,1.5,0.5,1.5,0.5,0500000US28061
81,37.2,13.8,1.9,0.7,1.9,0.6,0500000US28147
82,42.4,27.1,2.5,1.7,2.5,1.6,0500000US28081
1,19.8,13.1,1.4,0.9,1.4,0.9,0500000US51001
2,44.9,44.5,2.4,2.4,2.4,2.4,0500000US51003
3,40.2,20.1,2.1,1.3,2,1.3,0500000US51005
4,35.4,34.7,2.2,2.2,2.3,2.2,0500000US51007
5,44.4,24.4,2.6,1.5,2.7,1.6,0500000US51009
6,42,25.6,2.3,1.6,2.3,1.5,0500000US51011
7,46.5,46.3,2.8,2.7,2.8,2.7,0500000US51013
8,44.6,36.1,2.4,1.9,2.4,2,0500000US51015
9,20.8,7.9,1.3,0.7,1.3,0.7,0500000US51017
10,45.6,34.3,2.4,1.7,2.3,1.8,0500000US51019
11,31.8,19.2,2,1.5,2,1.5,0500000US51021
12,44.7,40.2,2.4,2.2,2.4,2.2,0500000US51023
13,35.3,11.2,2.7,1,2.7,1,0500000US51025
14,20.1,7.1,1.6,0.9,1.6,0.9,0500000US51027
15,36,13.2,2.2,0.8,2.2,0.8,0500000US51029
16,41.7,31.6,2.3,1.7,2.3,1.7,0500000US51031
17,34.5,21.1,2,1.4,1.9,1.4,0500000US51035
18,42.5,15,2.2,0.8,2.2,0.8,0500000US51036
19,39.7,11.3,2.5,0.8,2.4,0.9,0500000US51037
20,45.2,44.1,2.4,2.3,2.4,2.4,0500000US51041
21,41.4,40.9,2.3,2.3,2.3,2.3,0500000US51043
22,39.6,13.2,2.5,0.8,2.5,0.8,0500000US51045
23,42.4,41.7,2.3,2.3,2.2,2.2,0500000US51047
24,41.7,14,2.5,1,2.5,1,0500000US51049
25,31.8,10.7,1.6,0.6,1.5,0.6,0500000US51051
26,43.2,21.5,2.9,1.7,3,1.8,0500000US51053
27,27.1,14.3,1.9,1.1,1.8,1.1,0500000US51057
28,49.1,48.8,2.6,2.6,2.6,2.6,0500000US51059
29,44.6,43.1,2.3,2.2,2.3,2.2,0500000US51061
30,45.9,45.4,2.5,2.5,2.5,2.5,0500000US51065
31,39.1,25.7,1.9,1.3,1.9,1.3,0500000US51067
32,34.9,25.4,1.9,1.6,1.8,1.5,0500000US51071
33,38.8,38.3,1.9,1.9,1.9,1.9,0500000US51073
34,39.6,39.1,2.1,2,2.1,2.1,0500000US51079
35,40.5,13.5,3.9,2.1,3.9,2.1,0500000US51081
36,48.1,47.6,2.5,2.5,2.5,2.5,0500000US51085
37,45.5,42.5,2.6,2.4,2.6,2.4,0500000US51087
38,39.8,22.2,1.9,1.1,2,1.1,0500000US51089
39,44.7,37.5,2.5,2.1,2.5,2.1,0500000US51093
40,51.3,50.8,2.1,2.1,2.1,2.1,0500000US51095
41,43.6,43.2,2.5,2.5,2.5,2.5,0500000US51099
42,38.5,27,2.4,1.6,2.4,1.7,0500000US51101
43,15.5,6,1.7,1.1,1.6,1.2,0500000US51105
44,49.9,49.7,2.6,2.6,2.6,2.6,0500000US51107
45,39.5,28.6,2.3,1.8,2.4,1.7,0500000US51109
46,44.9,16.2,2.4,1,2.4,1,0500000US51113
47,24.1,16.8,1.6,1.2,1.7,1.2,0500000US51115
48,33.3,14.5,2.1,1,2.1,1,0500000US51117
49,43,40.5,2.5,2.4,2.5,2.4,0500000US51121
50,30.6,18,2.3,1.4,2,1.3,0500000US51125
51,19.7,15.8,1.2,0.9,1.1,0.9,0500000US51131
52,25.6,20.7,1.4,1,1.4,1,0500000US51133
53,42.1,32.3,2.5,1.9,2.4,1.9,0500000US51137
54,38.7,20.1,2.1,1,2.1,1,0500000US51139
55,38.6,15.4,2,1,2,1,0500000US51141
56,49.1,48.7,3,2.9,2.4,2.4,0500000US51145
57,39.9,15.7,2,1,2,1,0500000US51147
