,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
108,44.3,29.1,1.1,0.8,1.1,0.7,0500000US29175
109,58.7,57.5,1.9,1.9,2,1.9,0500000US29183
110,39.8,28.9,1.3,1.1,1.3,1.1,0500000US29187
111,43.9,25.8,1.1,1,1,0.9,0500000US29199
112,48.4,41.8,1.8,1.6,1.8,1.6,0500000US29003
113,46.6,36.5,1.4,1.2,1.4,1.2,0500000US29097
114,45.2,34.4,1.3,1.1,1.3,1.1,0500000US29007
115,45.3,42.1,2,1.9,2,1.9,0500000US29113
1,2.1,1.9,0.4,0.4,0.4,0.4,0500000US35003
2,40.3,26.6,1.3,0.9,1.3,0.9,0500000US35005
3,10.6,5,0.7,0.5,0.6,0.4,0500000US35006
4,17.8,7.5,0.8,0.4,0.6,0.4,0500000US35007
5,33.5,25.9,1,0.8,1,0.8,0500000US35009
6,11.3,5.5,0.8,0.6,0.8,0.6,0500000US35011
7,34.1,29.5,1.5,1.2,1.5,1.3,0500000US35013
8,33.4,26.7,1.2,1,1.2,1,0500000US35015
9,23.4,22.4,1,1,1,1,0500000US35017
10,15,6.2,0.5,0.3,0.5,0.3,0500000US35019
11,9.2,8.8,0.6,0.5,0.5,0.5,0500000US35027
12,8.6,4.3,0.1,0.1,0.1,0.1,0500000US35021
13,21.5,8.9,0.9,0.4,0.9,0.4,0500000US35023
14,30.3,25.9,1.4,1.2,1.5,1.2,0500000US35025
15,58.8,58.6,2,2,2,2,0500000US35028
16,31.8,18.1,1.4,1,1.5,1,0500000US35029
17,8.7,7.7,0.5,0.4,0.5,0.5,0500000US35031
18,1.6,1.6,0.2,0.2,0.2,0.2,0500000US35033
19,28,25.3,1.1,1,1.1,1,0500000US35035
20,22,8.6,0.8,0.4,0.8,0.4,0500000US35037
21,3.9,3.6,0.5,0.5,0.5,0.5,0500000US35039
22,30.4,23.7,1.1,1,1.1,1,0500000US35041
23,40.2,39.4,1.3,1.3,1.4,1.4,0500000US35043
24,24.6,20.8,1.1,1,1.1,1,0500000US35045
25,15.9,7.1,0.7,0.5,0.7,0.5,0500000US35047
26,34.4,31.2,1.5,1.3,1.5,1.3,0500000US35049
27,19.3,8.3,0.6,0.4,0.6,0.4,0500000US35051
28,16.5,15,0.8,0.7,0.8,0.7,0500000US35053
29,8.7,6.2,0.9,0.8,0.9,0.9,0500000US35055
30,11,7.4,0.8,0.7,0.7,0.6,0500000US35057
31,24.6,9.4,0.7,0.2,0.7,0.2,0500000US35059
32,35.5,26.3,1.1,0.9,1.2,0.9,0500000US35061
33,42.6,39.6,1.7,1.5,1.7,1.6,0500000US35001
1,24.6,16.6,1,0.8,0.9,0.7,0500000US37113
2,40.2,16.5,1.2,0.6,1.3,0.6,0500000US37117
3,24.2,9.7,0.5,0.4,0.6,0.4,0500000US37123
4,38,36.5,1.8,1.7,1.8,1.8,0500000US37129
5,30.1,20.1,1,0.7,1.1,0.8,0500000US37137
6,34,28,1.6,1.4,1.8,1.6,0500000US37141
7,38.9,34.7,1.6,1.3,1.6,1.4,0500000US37147
8,33.6,18.2,1,0.7,1,0.7,0500000US37153
9,40.4,37.4,1.7,1.6,1.7,1.7,0500000US37159
10,37,22.3,1.3,0.8,1.3,0.9,0500000US37165
11,37.5,29.1,1,0.9,1,0.9,0500000US37171
12,32.2,26.8,1.3,1.3,1.4,1.4,0500000US37175
13,48.4,47.7,1.9,1.9,1.9,1.9,0500000US37183
14,24.7,24.4,0.8,0.8,0.8,0.8,0500000US37189
15,41,28.4,1.6,1.1,1.6,1.2,0500000US37195
16,41.5,35.7,1.6,1.6,1.6,1.5,0500000US37001
17,42.7,40.7,1.8,1.8,1.9,1.8,0500000US37119
18,39.2,34.2,1.6,1.4,1.6,1.5,0500000US37051
19,43.7,26.7,1.3,1.2,1.3,1.3,0500000US37003
20,29.1,10.1,0.4,0.4,0.4,0.4,0500000US37005
21,34.5,14.2,0.5,0.3,0.6,0.4,0500000US37007
22,32.5,18.1,1,0.9,1,0.9,0500000US37009
23,15.2,8.3,0.7,0.5,0.5,0.4,0500000US37011
24,38.9,24.2,1.4,0.9,1.5,1,0500000US37013
25,32.5,13.7,1.1,0.6,1.1,0.6,0500000US37015
26,31.6,12.4,1,0.4,1,0.4,0500000US37017
27,36.4,31.5,1.4,1.2,1.4,1.2,0500000US37019
28,38.9,38,1.9,1.9,2,1.9,0500000US37021
29,37.9,25.7,1.2,1.1,1.2,1,0500000US37023
30,41.2,39.3,1.9,1.8,1.9,1.9,0500000US37025
31,40,33.2,1.4,1.2,1.3,1.2,0500000US37027
32,43.5,43,2.3,2.3,2.3,2.3,0500000US37029
33,27.1,25.4,1.6,1.6,1.4,1.4,0500000US37031
34,41.2,14.4,0.6,0.5,0.6,0.5,0500000US37033
35,42.5,36.8,1.4,1.2,1.4,1.2,0500000US37035
36,46.2,41.1,1.5,1.4,1.6,1.5,0500000US37037
37,32.9,12.7,1,0.4,1,0.4,0500000US37039
38,39.8,25.9,1.8,1.3,1.7,1.2,0500000US37041
39,34.5,13,1.1,0.5,1.1,0.5,0500000US37043
40,40.1,28.5,1.5,1.2,1.5,1.3,0500000US37045
41,34.2,14.8,1.2,0.6,1.1,0.6,0500000US37047
42,42.4,38.3,1.8,1.6,1.8,1.7,0500000US37049
43,30,29.7,2,2,1.7,1.7,0500000US37053
44,18.8,18.6,1.2,1.2,1.1,1.1,0500000US37055
45,40.7,36.2,1.6,1.5,1.5,1.5,0500000US37057
46,31.4,13,1.2,0.5,1.2,0.5,0500000US37061
47,39.8,38,1.4,1.3,1.5,1.4,0500000US37063
48,40.6,37.5,1.4,1.4,1.5,1.4,0500000US37067
49,39,30,1.6,1.3,1.8,1.5,0500000US37069
50,40.3,29.5,1.6,1.2,1.6,1.2,0500000US37073
51,14.7,8.7,0.7,0.5,0.7,0.5,0500000US37075
52,38.6,19.4,1.5,0.9,1.5,0.9,0500000US37079
53,44.1,39.4,1.5,1.5,1.6,1.5,0500000US37081
54,37.1,31.1,1.7,1.6,1.7,1.5,0500000US37085
55,35.1,26,1.5,1.3,1.4,1.3,0500000US37087
56,32.9,21.4,1.2,0.9,1.2,0.9,0500000US37091
57,36.8,29.9,1.8,1.6,1.8,1.6,0500000US37093
58,43.3,39.9,1.6,1.6,1.6,1.6,0500000US37097
59,18.4,15.1,1,0.9,1,0.9,0500000US37099
60,39.5,21.6,1.4,0.8,1.4,0.8,0500000US37103
61,43.5,31.9,1.1,1,1.2,1.1,0500000US37105
62,43.6,42.1,2.3,2.3,2.3,2.3,0500000US37109
63,36.5,21.6,1.2,0.9,1.2,1,0500000US37111
64,31.2,23.5,1.2,1.2,1.2,1.2,0500000US37115
65,29.4,25.3,1.4,1.4,1.5,1.5,0500000US37121
66,37.6,32.5,1.5,1.4,1.6,1.5,0500000US37125
67,42.2,32.4,1.7,1.4,1.7,1.4,0500000US37127
68,27.9,12.8,1.2,0.6,1.1,0.6,0500000US37131
69,35.5,34.2,2.1,2.1,2.2,2.1,0500000US37133
70,49.3,49,1.6,1.6,1.7,1.7,0500000US37135
71,42.7,34.4,1.6,1.3,1.7,1.5,0500000US37139
72,37.8,32.8,1.7,1.6,1.8,1.7,0500000US37143
73,42.5,34.4,1.8,1.7,1.9,1.7,0500000US37145
74,35.7,22.5,1.2,1,1.2,1,0500000US37149
75,38.3,34,1.5,1.4,1.5,1.4,0500000US37151
76,31.4,15,1.1,0.6,1.1,0.6,0500000US37155
77,39.9,34.5,1.5,1.5,1.6,1.5,0500000US37167
78,41.5,25.4,1,0.9,1,0.9,0500000US37157
79,35.9,18.1,0.9,0.7,1,0.7,0500000US37161
80,36.8,15,1.1,0.5,1.1,0.5,0500000US37163
81,40.6,27.3,1.2,1.2,1.3,1.2,0500000US37169
82,19.7,10.6,0.6,0.4,0.7,0.5,0500000US37173
83,28.2,10.9,0.9,0.5,0.9,0.5,0500000US37177
84,48.5,45.4,2.3,2.2,2.3,2.2,0500000US37179
85,36.6,21.1,1.1,0.8,1.2,0.9,0500000US37181
86,31.1,14.3,0.9,0.5,0.9,0.5,0500000US37185
87,36.2,13.8,1.1,0.5,1.1,0.5,0500000US37187
88,40.3,30.8,1.5,1.3,1.5,1.3,0500000US37191
89,34.5,26.9,1.1,1,1.1,1,0500000US37193
90,35.6,35,1.2,1.1,1.2,1.1,0500000US37197
91,34.7,13.2,0.7,0.4,0.7,0.4,0500000US37199
92,43.5,40,1.4,1.3,1.5,1.4,0500000US37059
93,39.3,18.1,1.4,0.7,1.3,0.7,0500000US37065
94,38.4,32.7,1.7,1.6,1.7,1.6,0500000US37071
95,41.8,33.5,1.8,1.6,1.8,1.6,0500000US37077
96,38.2,15.5,1.2,0.6,1.2,0.6,0500000US37083
97,42,34.9,1.7,1.6,1.7,1.6,0500000US37089
98,23.3,8.9,1.6,0.8,1.6,0.9,0500000US37095
99,44,38,1.9,1.8,1.9,1.8,0500000US37101
100,40.8,22.6,1.6,1,1.6,1,0500000US37107
1,47.9,46.7,1.6,1.6,1.6,1.6,0500000US33011
2,38.4,36.5,1.1,1.1,1.1,1.1,0500000US33005
3,30.5,19.6,0.9,0.7,0.9,0.7,0500000US33007
4,31.8,24.7,0.9,0.8,0.9,0.8,0500000US33019
5,43.3,42.8,1.4,1.3,1.4,1.3,0500000US33013
6,46.1,45.2,1.9,1.8,1.9,1.8,0500000US33015
7,43.5,43,1.3,1.3,1.3,1.3,0500000US33017
8,29.5,29.2,1,0.9,0.9,0.9,0500000US33001
9,30.3,27.5,1.1,1.1,1.1,1.1,0500000US33009
10,14.6,13.1,0.8,0.8,0.8,0.8,0500000US33003
1,9.9,4.4,0.3,0.3,0.4,0.3,0500000US30003
2,9.3,9.3,0.6,0.6,0.6,0.6,0500000US30005
3,30.6,30.2,1.6,1.5,1.7,1.6,0500000US30007
4,15.8,14.2,1.1,1.1,1,1,0500000US30009
5,13.6,7,1.3,1.2,1.3,1.2,0500000US30011
6,42.9,36.7,1.7,1.6,1.8,1.6,0500000US30013
7,15.6,9.2,1.5,1.4,1.4,1.3,0500000US30015
8,35.2,30.7,1.5,1.4,1.3,1.2,0500000US30017
9,9.3,9.1,0.6,0.6,0.6,0.6,0500000US30019
10,36.6,36.2,1.5,1.4,1.4,1.4,0500000US30021
11,37.3,13.5,0.7,0.4,0.7,0.4,0500000US30023
12,7.4,7.3,0.8,0.8,0.8,0.8,0500000US30025
13,34.7,25.1,0.8,0.7,0.7,0.6,0500000US30027
14,33.7,32,1.4,1.3,1.3,1.3,0500000US30029
15,40.5,40.3,1.8,1.7,1.8,1.8,0500000US30031
16,16.3,7.3,1.5,1.3,1.5,1.3,0500000US30033
17,15.8,7.4,0.9,0.7,0.9,0.7,0500000US30035
18,16,8,0.6,0.6,0.6,0.6,0500000US30037
19,7.3,7.3,0.5,0.5,0.4,0.4,0500000US30039
20,32.7,29.1,1.2,1,1.1,1,0500000US30041
21,35.1,28.7,1.7,1.6,1.6,1.5,0500000US30043
22,13.2,13.2,1.2,1.2,1.2,1.2,0500000US30045
23,24.1,16.1,1.1,0.9,1.1,1,0500000US30047
24,44.2,43.8,2.2,2.2,2.2,2.1,0500000US30049
25,15.5,11.2,1.6,1.5,1.6,1.5,0500000US30051
26,22.7,8.3,0.8,0.5,0.8,0.5,0500000US30053
27,21.6,9.5,1.4,1.2,1.4,1.2,0500000US30055
28,13,8.7,1.1,0.9,1,0.8,0500000US30057
29,8.8,8.5,0.6,0.5,0.6,0.5,0500000US30059
30,16.5,9.3,0.7,0.6,0.7,0.6,0500000US30061
31,42.9,42.2,1.9,1.9,2,1.9,0500000US30063
32,35.9,12.2,0.5,0.3,0.5,0.3,0500000US30065
33,29,27.3,1,0.9,1.2,1.1,0500000US30067
34,8.8,5.3,0.9,0.9,0.9,0.9,0500000US30069
35,6.6,6.5,0.7,0.7,0.7,0.7,0500000US30071
36,28,25.9,0.6,0.6,0.6,0.6,0500000US30073
37,9.7,9.7,1,1,1,1,0500000US30075
38,29.7,26.2,1.9,1.7,1.9,1.7,0500000US30077
39,6.2,6.2,1,1,1,1,0500000US30079
40,41.9,23.4,1.1,0.7,1,0.7,0500000US30081
41,29.8,27.9,1.1,1.1,1.1,1,0500000US30083
42,9.7,8.6,0.8,0.8,0.8,0.7,0500000US30085
43,12.8,10.9,0.7,0.7,0.8,0.8,0500000US30087
44,15.6,11.2,1,0.8,1,0.8,0500000US30089
45,27.5,22.8,1.3,1.1,1.3,1.2,0500000US30091
46,40.6,40,1.4,1.3,1.4,1.4,0500000US30093
47,27.2,19.5,1.2,1.1,1.2,1.1,0500000US30095
48,10.9,10.8,0.6,0.6,0.6,0.6,0500000US30097
49,22.8,15,0.8,0.8,0.9,0.9,0500000US30099
50,26.4,11,0.9,0.8,0.9,0.7,0500000US30101
51,18.4,9.3,1,0.7,1,0.7,0500000US30103
52,20.7,17.3,0.5,0.5,0.5,0.5,0500000US30105
53,11.6,9.8,0.8,0.6,0.8,0.6,0500000US30107
54,34.3,7,0.6,0.3,0.6,0.3,0500000US30109
55,45.9,43.4,1.7,1.7,1.7,1.7,0500000US30111
56,31.9,22.6,1.1,0.9,1.1,1,0500000US30001
1,49.5,46,0.9,0.9,1,0.9,0500000US31001
2,45,13.8,0.8,0.4,0.9,0.4,0500000US31003
3,28.4,28.4,0.8,0.8,0.8,0.8,0500000US31005
4,33.5,12.1,0.3,0.3,0.3,0.3,0500000US31007
5,26.6,7.9,1.6,0.7,1.6,0.7,0500000US31009
6,48,32.8,0.7,0.5,0.8,0.6,0500000US31011
7,44.3,43.6,0.9,0.9,0.9,0.9,0500000US31013
8,23.9,7.5,0.8,0.6,0.8,0.6,0500000US31015
9,37,11.7,0.5,0.3,0.5,0.3,0500000US31017
10,49.2,45.7,1.2,1.1,1.3,1.2,0500000US31019
11,46.5,34.9,0.9,0.8,0.8,0.7,0500000US31021
12,47.3,26.7,1.3,0.7,1.2,0.7,0500000US31023
13,45.9,45.6,1.3,1.3,1.3,1.3,0500000US31025
14,45.9,25.6,1,0.6,1,0.6,0500000US31027
15,31,30.4,1.8,1.8,1.8,1.8,0500000US31029
16,28.7,24.4,1.2,1.1,1,0.9,0500000US31031
17,41.3,33.8,1.1,1,1.1,1,0500000US31033
18,40.7,25.8,1.1,0.9,1.2,1.1,0500000US31037
19,46,37.9,0.9,0.8,1,0.8,0500000US31039
20,39,31.7,1.7,1.3,1.8,1.4,0500000US31043
21,44.1,32.2,0.9,0.7,1,0.8,0500000US31045
22,39.4,38.7,1,1,1.1,1,0500000US31047
23,38.3,13,1.1,0.4,1.1,0.4,0500000US31049
24,32.2,31.9,1.1,1.1,1.2,1.1,0500000US31051
25,48,36,1,0.8,1,0.8,0500000US31053
26,50,47.5,1.4,1.3,1.4,1.4,0500000US31055
27,41.6,12.6,1.3,0.4,1.3,0.4,0500000US31057
28,52.2,16.7,0.8,0.3,0.8,0.3,0500000US31059
29,41.3,12.8,0.9,0.4,0.9,0.4,0500000US31061
30,37.3,11.5,1.1,0.3,1.1,0.3,0500000US31063
31,42.5,14.6,1.1,0.4,1.1,0.4,0500000US31065
32,50.7,35.4,1,0.8,1.1,0.9,0500000US31067
33,36.5,12.3,0.5,0.4,0.5,0.4,0500000US31069
34,26.8,26.1,1,1,1,1,0500000US31071
35,32.8,13.9,0.7,0.6,0.7,0.6,0500000US31073
36,30.1,13.8,2.7,2.4,2.7,2.4,0500000US31075
37,37.3,13,0.8,0.5,0.8,0.5,0500000US31077
38,46.9,46,1.5,1.5,1.5,1.4,0500000US31079
39,49.3,48.8,1.5,1.5,1.3,1.3,0500000US31081
40,29.7,10.9,0.7,0.3,0.7,0.3,0500000US31083
41,41.5,11.9,1.2,0.4,1.2,0.4,0500000US31085
42,37.9,11,0.7,0.2,0.6,0.2,0500000US31087
43,45.4,17.7,1,0.6,1,0.5,0500000US31089
44,7.6,4.1,0.7,0.4,0.7,0.4,0500000US31091
45,57.3,17.9,1,0.4,0.9,0.3,0500000US31093
46,45.6,30.5,1,0.8,1,0.9,0500000US31095
47,44.8,29.2,0.8,0.6,0.7,0.6,0500000US31097
48,49.4,48.9,1.5,1.5,1.5,1.5,0500000US31099
49,31.9,21,1,0.9,0.9,0.8,0500000US31101
50,19.4,19.4,0.8,0.8,0.8,0.8,0500000US31103
51,42.4,15.4,0.8,0.5,0.8,0.5,0500000US31105
52,41.7,11.6,0.5,0.3,0.6,0.3,0500000US31107
53,54.8,53.8,1.5,1.5,1.5,1.5,0500000US31109
54,45.4,40.7,1.5,1.4,1.4,1.3,0500000US31111
55,40.4,39.9,1.1,1.1,1,1,0500000US31121
56,30.8,9,1,0.3,1,0.3,0500000US31113
57,28.8,9.2,0.9,0.4,0.9,0.4,0500000US31115
58,49.2,37.8,1.1,0.9,1.1,0.9,0500000US31119
59,26.3,25.9,0.9,0.9,0.9,0.9,0500000US31123
60,51.2,15.7,1.2,0.6,1.1,0.6,0500000US31129
61,48.1,47.4,1.1,1.1,1.1,1.1,0500000US31131
62,42.3,12.2,0.7,0.3,0.7,0.3,0500000US31133
63,49.7,39.8,1,0.8,1,0.8,0500000US31137
64,45.5,44.9,1,1,1,1,0500000US31139
65,42.4,29.2,1.2,0.9,1.2,0.9,0500000US31143
66,44.4,36.8,1.4,1.2,1.5,1.3,0500000US31145
67,44,14.1,1,0.5,1,0.5,0500000US31149
68,40.6,40,1.2,1.1,1.1,1.1,0500000US31151
69,56.2,55.7,1.8,1.8,1.7,1.7,0500000US31153
70,42.4,33.5,1.1,1,1.1,0.9,0500000US31157
71,55.9,45.3,1.2,1,1.2,1.1,0500000US31159
72,39.6,11.4,0.9,0.5,0.9,0.5,0500000US31163
73,24.4,7.5,0.7,0.6,0.7,0.6,0500000US31165
74,46,35.3,1.3,1,1.5,1.3,0500000US31167
75,12.2,11.9,1.2,1.2,1.2,1.2,0500000US31171
76,12.3,12.2,0.8,0.8,0.9,0.9,0500000US31173
77,52.2,51.7,1.8,1.7,1.7,1.7,0500000US31177
78,44.3,43.8,1,1,1,1,0500000US31179
79,37.8,21.7,1,0.7,1.1,0.7,0500000US31181
80,44.2,43.7,1.3,1.3,1.3,1.3,0500000US31185
81,44.4,29.7,0.6,0.5,0.5,0.5,0500000US31127
82,42.6,42.2,1.3,1.3,1.3,1.3,0500000US31135
83,51.8,46.3,1.2,1.1,1.1,1,0500000US31141
84,42.1,28,0.5,0.4,0.5,0.4,0500000US31147
85,37,36.5,1.3,1.3,1.3,1.3,0500000US31155
86,37.9,11,1.1,0.5,1.1,0.5,0500000US31161
87,47.3,14.8,0.8,0.6,0.8,0.6,0500000US31169
88,48.7,14.2,1.1,0.4,1.1,0.3,0500000US31175
89,25,8.9,0.8,0.7,0.8,0.7,0500000US31183
90,42.9,30,0.7,0.5,0.8,0.6,0500000US31041
91,41.6,15.8,1.1,0.5,1.1,0.5,0500000US31125
92,40.2,39.8,1.1,1.1,1.1,1.1,0500000US31035
93,37.2,10.7,2.5,0.8,2.1,0.8,0500000US31117
1,48.3,47.1,1.6,1.6,1.6,1.6,0500000US34003
2,51.5,49.4,1.8,1.8,1.9,1.8,0500000US34005
3,45.3,42.5,1.8,1.7,1.8,1.7,0500000US34007
4,20.2,17.5,0.9,0.8,0.6,0.6,0500000US34009
5,41.8,34.8,1.3,1.2,1.4,1.2,0500000US34011
6,52.3,51.9,1.7,1.7,1.7,1.7,0500000US34019
7,37.6,34.4,1.2,1.2,1.2,1.2,0500000US34013
8,49.1,47.1,2,2,2,2,0500000US34015
9,34.2,32.6,1.1,1.1,1.1,1.1,0500000US34017
10,45.8,42.7,1.4,1.3,1.4,1.4,0500000US34021
11,47.5,44.9,1.6,1.5,1.6,1.5,0500000US34023
12,46.5,45,1.6,1.6,1.7,1.6,0500000US34025
13,51.5,50.3,1.7,1.7,1.7,1.7,0500000US34027
14,43.9,34.2,1.3,1.2,1.3,1.2,0500000US34029
15,41.7,38.4,1.3,1.1,1.3,1.2,0500000US34031
16,43,38.5,1.2,1.1,1.3,1.2,0500000US34033
17,50.2,49.6,1.7,1.6,1.7,1.6,0500000US34035
18,45.5,45.1,1.9,1.9,1.9,1.9,0500000US34037
19,44.7,41.8,1.6,1.5,1.6,1.5,0500000US34039
20,47.7,44.8,1.3,1.2,1.4,1.3,0500000US34041
21,38.6,34.7,1.1,1.1,1.1,1.1,0500000US34001
1,43.8,18.5,1,0.5,1,0.5,0500000US39001
2,48.5,42.6,1.2,1,1.2,1.1,0500000US39003
3,50.2,42.1,1.5,1.4,1.5,1.3,0500000US39005
4,40.8,33.4,1.3,1.1,1.2,1.1,0500000US39007
5,39.3,32.6,1.3,1.2,1.4,1.2,0500000US39009
6,55.3,49.2,1.3,1.1,1.4,1.2,0500000US39011
7,42.5,25.8,1.2,1,1.2,1,0500000US39013
8,48.2,44,2,1.9,2,1.9,0500000US39017
9,42.6,24,1.4,1,1.4,1,0500000US39019
10,46.3,45.7,2.1,2.1,2,1.9,0500000US39021
11,47.8,37.6,1.3,1.1,1.3,1.2,0500000US39023
12,48.3,46.2,2.5,2.4,2.5,2.4,0500000US39025
13,46.5,38.5,1.2,1.1,1.2,1.1,0500000US39033
14,46.7,36.5,1.7,1.5,1.7,1.5,0500000US39027
15,47.2,32.2,1.2,1,1.3,1.1,0500000US39029
16,49.9,26.2,1,0.8,1,0.7,0500000US39031
17,45,38.5,1.2,1.1,1.3,1.2,0500000US39035
18,53.2,33.4,1.4,0.9,1.4,1,0500000US39037
19,48,47.2,1.5,1.4,1.5,1.5,0500000US39039
20,54.7,53.9,2.8,2.7,2.7,2.7,0500000US39041
21,44.3,39.6,1.4,1.2,1.4,1.2,0500000US39043
22,49.5,44.7,1.8,1.7,1.8,1.8,0500000US39045
23,47,30.5,1.2,1,1.2,1,0500000US39047
24,44.3,41.4,1.6,1.5,1.6,1.5,0500000US39049
25,48.9,48.2,1.8,1.7,1.8,1.7,0500000US39051
26,40.4,21.7,1.4,0.9,1.4,1,0500000US39053
27,53.6,46.6,1.7,1.6,1.7,1.7,0500000US39055
28,53.9,50.6,1.7,1.6,1.6,1.6,0500000US39057
29,41.2,27.5,1.4,1.2,1.4,1.2,0500000US39059
30,44.4,41,1.8,1.7,1.9,1.8,0500000US39061
31,50.7,50.1,1.4,1.3,1.4,1.4,0500000US39063
32,45.1,32.2,1.1,0.7,1.1,0.7,0500000US39065
33,37.8,16.2,0.8,0.6,0.9,0.6,0500000US39067
34,42.3,25.3,1.2,0.9,1.2,1,0500000US39071
35,35.9,32.9,1.7,1.6,1.7,1.6,0500000US39073
36,55.2,15.5,1,0.5,1.2,0.6,0500000US39075
37,47.6,41.7,1.3,1.2,1.4,1.2,0500000US39077
38,39,31.7,1.5,1,1.5,1.1,0500000US39079
39,40,25.1,1.1,1,1.1,1,0500000US39081
40,45.8,34.8,2.1,1.9,2.1,1.9,0500000US39083
41,53,50.7,1.6,1.6,1.6,1.6,0500000US39085
42,35.8,25.1,1.5,1.2,1.6,1.2,0500000US39087
43,47.5,44.5,2.3,2.2,2.2,2.1,0500000US39089
44,50.8,45.3,1.6,1.5,1.7,1.5,0500000US39093
45,44,38.7,1.4,1.2,1.4,1.2,0500000US39095
46,48.3,40.4,1.7,1.5,1.9,1.8,0500000US39097
47,47.1,35.4,1.2,1,1.4,1.2,0500000US39099
48,45,34.6,1.1,1.1,1.2,1.2,0500000US39101
49,54.8,53.7,2.9,2.9,2.9,2.9,0500000US39103
50,39.1,15.4,1,0.6,1,0.6,0500000US39105
51,53.8,50.9,1.4,1.3,1.4,1.3,0500000US39107
52,52.8,50.4,1.5,1.4,1.5,1.5,0500000US39109
53,43.8,11.3,1.2,0.4,1.2,0.4,0500000US39111
54,47.3,41.2,1.4,1.3,1.4,1.3,0500000US39113
55,41.4,12.1,0.7,0.3,0.7,0.3,0500000US39115
56,42.5,33.5,1.4,1.3,1.3,1.3,0500000US39117
57,44.4,35.6,1.5,1.4,1.5,1.4,0500000US39119
58,44.1,23.4,1.4,0.9,1.3,0.8,0500000US39121
59,32.1,27.9,0.9,0.8,0.9,0.8,0500000US39123
60,39.6,39.1,1.5,1.5,1.5,1.5,0500000US39125
61,41,27.7,1.5,1.2,1.5,1.3,0500000US39127
62,46,40.5,1.8,1.7,1.9,1.8,0500000US39129
63,40.2,16.6,1.5,0.8,1.5,0.8,0500000US39131
64,47,45,2.1,2,2.1,2,0500000US39133
65,45.7,40.9,1.7,1.5,1.7,1.5,0500000US39135
66,48.9,48.3,1.8,1.8,1.8,1.8,0500000US39137
67,47.7,38,1.4,1.2,1.5,1.3,0500000US39139
68,40,38.1,1.6,1.6,1.7,1.7,0500000US39141
69,48,43.2,1.3,1.2,1.3,1.2,0500000US39143
70,36.6,26.4,1.4,1.2,1.4,1.2,0500000US39145
71,47.1,42.9,1.1,1,1.1,1,0500000US39147
72,51.5,48.9,1.6,1.5,1.6,1.5,0500000US39149
73,49.3,44.9,2.1,1.9,2.2,2,0500000US39153
74,47.5,36.4,1.3,1.1,1.3,1.1,0500000US39155
75,46.3,36,1.6,1.4,1.6,1.5,0500000US39157
76,51.9,51.5,2.5,2.5,2.6,2.5,0500000US39159
77,47.8,39.8,1.2,1,1.2,1,0500000US39161
78,40.7,13.5,1.4,0.6,1.4,0.6,0500000US39163
79,52.2,51.8,3,2.9,2.9,2.9,0500000US39165
80,42.2,29.9,1.4,1.1,1.4,1.1,0500000US39167
81,44.7,44.1,1.8,1.7,1.8,1.7,0500000US39171
82,48,46.6,1.6,1.5,1.7,1.6,0500000US39173
83,51.3,33.1,1.2,1,1.2,1,0500000US39175
84,43.6,26.7,1.6,1.2,1.7,1.3,0500000US39015
85,41,34.2,1.3,1.2,1.3,1.2,0500000US39091
86,51.1,43.6,1.9,1.8,1.9,1.8,0500000US39169
87,45.5,38.8,1.3,1.3,1.3,1.2,0500000US39069
88,50,43.7,1.8,1.7,1.9,1.8,0500000US39151
1,42.7,31,0.9,0.9,0.9,0.8,0500000US38003
2,16.5,11.9,0.6,0.6,0.6,0.6,0500000US38005
3,31.1,12.9,0.8,0.6,0.8,0.6,0500000US38007
4,33.2,32.8,1.5,1.5,1.4,1.4,0500000US38009
5,31.8,31.5,1.4,1.4,1.4,1.4,0500000US38011
6,26.3,13.7,2.2,2,2.2,2,0500000US38013
7,53.6,51.8,1.6,1.6,1.6,1.5,0500000US38015
8,48.6,48.2,1.3,1.2,1.2,1.2,0500000US38017
9,41.8,31.3,0.9,0.7,0.9,0.7,0500000US38019
10,40.3,34.5,1.3,1.1,1.4,1.2,0500000US38021
11,23,13.2,1.6,1.4,1.6,1.4,0500000US38023
12,19.9,19.8,0.7,0.7,0.7,0.7,0500000US38025
13,38.7,38.4,1.1,1.1,1.1,1.1,0500000US38027
14,41.8,11.7,1.5,0.8,1.5,0.8,0500000US38029
15,50.3,49.7,1,1,1,1,0500000US38031
16,23.2,11.5,0.9,0.5,0.9,0.5,0500000US38033
17,47.8,46.9,1.2,1.2,1.2,1.2,0500000US38035
18,39.3,11,0.9,0.3,0.9,0.3,0500000US38037
19,45.2,15,1.3,0.5,1.3,0.5,0500000US38039
20,37.2,20.3,1.4,1.1,1.4,1.1,0500000US38041
21,29.7,11.6,1.3,1,1.2,1,0500000US38043
22,46.7,16.3,1.4,0.7,1.2,0.6,0500000US38045
23,43.1,15.3,1.5,0.5,1.5,0.5,0500000US38047
24,39.1,27.6,2.1,1.7,2.1,1.7,0500000US38049
25,39,11.9,1.2,0.7,1.2,0.7,0500000US38051
26,19.5,17.6,0.8,0.7,0.9,0.8,0500000US38053
27,28.5,20.9,1.6,1.5,1.5,1.4,0500000US38055
28,32.5,32.3,1.6,1.6,1.7,1.7,0500000US38057
29,49.2,41.2,1.2,1.1,1.2,1.1,0500000US38059
30,14.7,14.6,1.2,1.1,1,1,0500000US38061
