,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
106,39.2,24.4,1.1,1,1.1,1,0500000US29163
107,27.2,23.5,0.8,0.8,0.9,0.9,0500000US29169
108,40,25.8,0.9,0.8,0.9,0.8,0500000US29175
109,48.8,47.7,1.8,1.8,1.8,1.8,0500000US29183
110,34.2,24.7,1.3,1.2,1.2,1.2,0500000US29187
111,38.6,21.8,1.7,1.6,1.6,1.6,0500000US29199
112,38.8,32.9,1.2,1.2,1.3,1.3,0500000US29003
113,39.9,30.8,1.6,1.5,1.6,1.5,0500000US29097
114,39,29,1.7,1.6,1.7,1.6,0500000US29007
115,39.5,36.6,1.4,1.4,1.4,1.4,0500000US29113
1,1.1,0.9,0.1,0.1,0.1,0.1,0500000US35003
2,34.3,22.2,1.4,1.2,1.4,1.3,0500000US35005
3,8.6,3.7,0.3,0.3,0.3,0.3,0500000US35006
4,15,5.8,0.4,0.4,0.4,0.4,0500000US35007
5,29,22.3,1.3,1.2,1.3,1.3,0500000US35009
6,8.9,3.9,0.4,0.4,0.5,0.4,0500000US35011
7,28.1,24.2,1.2,1.2,1.3,1.3,0500000US35013
8,28.1,22.2,1.2,1.1,1.3,1.2,0500000US35015
9,19.1,18.2,0.9,0.9,0.9,0.9,0500000US35017
10,12.7,4.9,0.6,0.5,0.6,0.5,0500000US35019
11,7.4,3.6,0.1,0.1,0.1,0.1,0500000US35021
12,17.3,6.4,0.8,0.6,0.8,0.6,0500000US35023
13,24.8,21.1,1.2,1.2,1.2,1.2,0500000US35025
14,7.1,6.7,0.6,0.5,0.6,0.6,0500000US35027
15,51,50.8,2.2,2.2,2.2,2.2,0500000US35028
16,26.8,14.7,1.3,1.1,1.4,1.1,0500000US35029
17,6.7,5.9,0.3,0.3,0.4,0.4,0500000US35031
18,0.9,0.9,0.2,0.2,0.2,0.2,0500000US35033
19,23.3,21,1.1,1.1,1.2,1.1,0500000US35035
20,18.9,6.9,0.5,0.5,0.5,0.5,0500000US35037
21,1.8,1.6,0.3,0.3,0.3,0.3,0500000US35039
22,26.2,20,1.7,1.7,1.8,1.7,0500000US35041
23,33.2,32.5,1.9,1.8,2,2,0500000US35043
24,20,16.7,1.2,1.1,1.2,1.2,0500000US35045
25,12.8,5.1,0.4,0.4,0.5,0.5,0500000US35047
26,28.5,25.6,1.6,1.6,1.5,1.5,0500000US35049
27,16.5,6.3,0.5,0.5,0.5,0.5,0500000US35051
28,13.1,11.8,0.8,0.7,0.8,0.7,0500000US35053
29,5.9,3.6,0.4,0.4,0.4,0.4,0500000US35055
30,8.2,5.2,0.5,0.5,0.5,0.5,0500000US35057
31,20.9,7.4,0.6,0.5,0.6,0.5,0500000US35059
32,30.1,21.9,1.2,1.2,1.4,1.3,0500000US35061
33,35.6,32.9,1.9,1.9,1.9,1.9,0500000US35001
1,20.9,13.7,0.8,0.8,0.8,0.7,0500000US37113
2,33.9,13.1,1,0.9,1,1,0500000US37117
3,20.1,7.3,0.7,0.7,0.7,0.6,0500000US37123
4,31.6,30.3,1.6,1.6,1.6,1.6,0500000US37129
5,25,16.2,0.9,0.9,1,1,0500000US37137
6,28.1,22.8,1.1,1.1,1.2,1.2,0500000US37141
7,31.6,28,1.5,1.4,1.5,1.5,0500000US37147
8,28.2,14.7,1.1,1,1.1,1.1,0500000US37153
9,33.7,31,1.5,1.4,1.6,1.5,0500000US37159
10,31.3,18.5,1.2,1,1.2,1,0500000US37165
11,32.2,24.6,1.5,1.4,1.5,1.4,0500000US37171
12,27,22.1,1,1,1.1,1.1,0500000US37175
13,39.5,38.9,2,2,2,2,0500000US37183
14,20.3,20.1,1.1,1.1,1.1,1.1,0500000US37189
15,33.2,22.4,1.4,1.4,1.5,1.5,0500000US37195
16,33.9,28.9,1.6,1.5,1.6,1.5,0500000US37001
17,34.8,33.1,1.8,1.8,1.8,1.8,0500000US37119
18,32.5,28.1,1.5,1.5,1.6,1.5,0500000US37051
19,36.4,21.7,1.2,1.1,1.1,1.1,0500000US37003
20,25.3,8.1,0.6,0.6,0.6,0.6,0500000US37005
21,29.4,11.3,1.1,0.8,1,0.8,0500000US37007
22,27.9,14.9,0.8,0.8,0.7,0.7,0500000US37009
23,12.5,6.4,0.6,0.6,0.5,0.5,0500000US37011
24,32.3,19.5,1.1,1,1.1,1.1,0500000US37013
25,26.1,10,0.8,0.8,0.8,0.8,0500000US37015
26,27.2,10.2,0.7,0.6,0.7,0.6,0500000US37017
27,31.6,27.3,1.2,1.2,1.2,1.2,0500000US37019
28,31.4,30.7,1.6,1.6,1.6,1.6,0500000US37021
29,31.9,20.9,1.2,1.2,1.2,1.2,0500000US37023
30,33.3,31.7,1.6,1.6,1.6,1.6,0500000US37025
31,33.7,27.6,1.3,1.3,1.3,1.3,0500000US37027
32,34.3,33.9,1.4,1.4,1.5,1.4,0500000US37029
33,22.5,21,1.1,1.1,1.1,1.1,0500000US37031
34,35.2,11.5,1,0.8,1.1,0.8,0500000US37033
35,36,31,1.6,1.5,1.6,1.6,0500000US37035
36,38.5,34.1,1.6,1.6,1.6,1.6,0500000US37037
37,28.1,10.2,0.6,0.6,0.7,0.6,0500000US37039
38,33.3,21.4,1.2,1.1,1.2,1.1,0500000US37041
39,29.7,10.6,0.5,0.5,0.5,0.5,0500000US37043
40,34,23.7,1.2,1.1,1.2,1.1,0500000US37045
41,29,12.2,0.8,0.7,0.8,0.7,0500000US37047
42,36,32.4,1.5,1.4,1.5,1.5,0500000US37049
43,23.7,23.5,1.4,1.4,1.2,1.2,0500000US37053
44,14.1,14,1,1,0.9,0.9,0500000US37055
45,34.5,30.4,1.6,1.5,1.6,1.5,0500000US37057
46,26.4,10.1,0.9,0.8,0.9,0.8,0500000US37061
47,32.6,31.1,1.6,1.6,1.7,1.7,0500000US37063
48,34.3,31.6,1.7,1.7,1.8,1.7,0500000US37067
49,31.3,23.4,1.3,1.3,1.3,1.3,0500000US37069
50,32.9,23.5,1.4,1.4,1.4,1.3,0500000US37073
51,12.3,7.1,0.5,0.4,0.5,0.5,0500000US37075
52,32,15.2,1,1,1,0.9,0500000US37079
53,36.9,32.8,1.7,1.7,1.8,1.7,0500000US37081
54,30.4,25,1.2,1.2,1.2,1.2,0500000US37085
55,29.5,21.4,1.2,1.2,1.1,1.1,0500000US37087
56,27.6,17.6,0.9,0.9,0.9,0.9,0500000US37091
57,30.8,24.9,1.4,1.4,1.4,1.4,0500000US37093
58,36.2,33.3,1.7,1.7,1.7,1.6,0500000US37097
59,14.7,11.8,0.8,0.8,0.8,0.8,0500000US37099
60,32.8,17.1,1.5,1.3,1.3,1.2,0500000US37103
61,36.3,26.3,1.3,1.2,1.3,1.3,0500000US37105
62,35.3,34,1.7,1.6,1.7,1.6,0500000US37109
63,31.1,17.9,0.9,0.9,0.9,0.9,0500000US37111
64,25.6,18.8,1.3,1.2,1.2,1.2,0500000US37115
65,24.4,20.6,1,0.9,1,1,0500000US37121
66,31.9,27.4,1.2,1.2,1.3,1.2,0500000US37125
67,34.2,25.6,1.5,1.5,1.5,1.5,0500000US37127
68,22.9,9.9,0.8,0.7,0.7,0.7,0500000US37131
69,28.9,27.7,1.3,1.3,1.3,1.3,0500000US37133
70,40.6,40.4,1.9,1.9,1.9,1.9,0500000US37135
71,34.8,27.9,1.5,1.5,1.7,1.7,0500000US37139
72,31.2,26.7,1.1,1.1,1.2,1.2,0500000US37143
73,35.1,27.8,1.4,1.3,1.5,1.4,0500000US37145
74,30.6,18.7,1.1,1,1.1,1,0500000US37149
75,31.9,28.2,1.7,1.6,1.7,1.7,0500000US37151
76,26.5,12.2,0.9,0.8,0.9,0.8,0500000US37155
77,35.3,20.9,1.3,1.2,1.3,1.2,0500000US37157
78,30.9,14.9,1,0.8,1,0.8,0500000US37161
79,31.4,12.1,0.9,0.8,0.9,0.8,0500000US37163
80,32.9,28.1,1.6,1.5,1.6,1.6,0500000US37167
81,34.1,22.4,1.3,1.2,1.3,1.2,0500000US37169
82,16.2,8.2,0.5,0.4,0.6,0.5,0500000US37173
83,24.3,8.6,0.6,0.4,0.6,0.4,0500000US37177
84,39.4,36.7,1.8,1.8,1.8,1.8,0500000US37179
85,30.2,16.7,1.1,1.1,1.2,1.2,0500000US37181
86,25.9,11.4,0.9,0.8,0.9,0.9,0500000US37185
87,29.9,10.8,0.7,0.7,0.7,0.7,0500000US37187
88,33.3,24.9,1.2,1.1,1.2,1.1,0500000US37191
89,29.4,22.6,1.2,1.2,1.2,1.2,0500000US37193
90,29.9,29.4,1.5,1.5,1.5,1.5,0500000US37197
91,30.2,10.9,0.6,0.5,0.5,0.5,0500000US37199
92,36.7,33.6,1.6,1.5,1.7,1.6,0500000US37059
93,33,14.6,0.9,0.9,0.9,0.8,0500000US37065
94,31.5,26.6,1.4,1.3,1.4,1.3,0500000US37071
95,34.1,26.6,1.4,1.4,1.4,1.4,0500000US37077
96,32,12.2,0.8,0.7,0.8,0.8,0500000US37083
97,35.4,29.1,1.6,1.5,1.5,1.5,0500000US37089
98,18.7,6.4,0.7,0.6,0.6,0.6,0500000US37095
99,35.3,30,1.5,1.4,1.5,1.4,0500000US37101
100,34.5,18.4,1.1,0.9,1.1,0.9,0500000US37107
1,33.6,31.8,1.5,1.4,1.5,1.4,0500000US33005
2,27.2,17.1,0.9,0.8,0.9,0.8,0500000US33007
3,27.8,21.3,1,0.9,1,0.9,0500000US33019
4,41.3,40.2,1.7,1.7,1.7,1.7,0500000US33011
5,37.7,37.3,1.6,1.6,1.6,1.6,0500000US33013
6,39,38.2,1.7,1.7,1.7,1.7,0500000US33015
7,38,37.6,1.6,1.6,1.6,1.6,0500000US33017
8,25.6,25.3,1.3,1.2,1.2,1.2,0500000US33001
9,26.4,23.9,1.1,1,1,1,0500000US33009
10,11.6,10.2,0.9,0.8,0.8,0.8,0500000US33003
1,8.3,3.3,0.2,0.2,0.3,0.2,0500000US30003
2,6.9,6.9,0.8,0.8,0.8,0.8,0500000US30005
3,24.7,24.4,1.8,1.8,1.7,1.7,0500000US30007
4,11.5,10.2,1.4,1.3,1.3,1.3,0500000US30009
5,9,3.4,0.2,0.2,0.3,0.2,0500000US30011
6,37.6,31.9,1.6,1.5,1.6,1.5,0500000US30013
7,11.3,5.2,1.2,1,1.1,0.9,0500000US30015
8,30.7,26.7,1.3,1.2,1.3,1.2,0500000US30017
9,6.7,6.6,0.5,0.5,0.5,0.5,0500000US30019
10,30.6,30.3,1.5,1.5,1.7,1.7,0500000US30021
11,34.1,11.7,0.9,0.5,0.8,0.5,0500000US30023
12,4.3,4.2,0.5,0.5,0.5,0.5,0500000US30025
13,31.5,22.4,1.3,1.2,1.1,1,0500000US30027
14,28.6,27.1,1.2,1.1,1.1,1.1,0500000US30029
15,34,33.8,1.8,1.7,1.7,1.7,0500000US30031
16,11.8,3.5,0.9,0.8,0.8,0.8,0500000US30033
17,13.1,5.5,0.6,0.6,0.6,0.5,0500000US30035
18,11.4,4.1,1.2,1.2,1.2,1.2,0500000US30037
19,5.5,5.5,0.5,0.5,0.5,0.5,0500000US30039
20,28.6,25.3,1.1,1.1,1.2,1.2,0500000US30041
21,29.4,23.7,1.1,1.1,1.1,1.1,0500000US30043
22,9.4,9.4,0.9,0.9,0.9,0.9,0500000US30045
23,19.8,12.6,1,0.9,1.1,0.9,0500000US30047
24,37.4,37.1,1.8,1.8,1.8,1.7,0500000US30049
25,8.6,4.7,1.2,1.2,1.2,1.2,0500000US30051
26,19.8,6.3,0.8,0.6,0.8,0.5,0500000US30053
27,14.9,4.3,0.9,0.7,0.8,0.7,0500000US30055
28,10,6.3,0.5,0.4,0.5,0.4,0500000US30057
29,6.6,6.5,0.7,0.7,0.7,0.7,0500000US30059
30,13,6.3,1,0.9,1,0.9,0500000US30061
31,35.5,34.9,1.8,1.7,1.8,1.7,0500000US30063
32,32.7,10.6,0.8,0.5,0.9,0.5,0500000US30065
33,24.1,22.6,1.2,1.2,1.5,1.5,0500000US30067
34,5.5,2.1,0.7,0.7,0.7,0.7,0500000US30069
35,4.3,4.3,0.8,0.8,0.8,0.8,0500000US30071
36,25.1,23.2,0.9,0.8,1,0.9,0500000US30073
37,6.6,6.6,0.6,0.6,0.6,0.6,0500000US30075
38,24.3,21.1,1,0.9,1.2,1.1,0500000US30077
39,3.4,3.4,0.3,0.3,0.3,0.3,0500000US30079
40,37.1,20,1.3,1.1,1.4,1.1,0500000US30081
41,25.2,23.5,1.3,1.2,1.4,1.3,0500000US30083
42,6,5,1.2,1.2,1.2,1.2,0500000US30085
43,9.4,7.6,0.8,0.8,0.8,0.8,0500000US30087
44,12.3,8.3,0.8,0.7,0.8,0.7,0500000US30089
45,22.4,18.1,1.4,1.3,1.7,1.6,0500000US30091
46,35.4,34.8,1.8,1.8,1.9,1.8,0500000US30093
47,23.3,16.1,1.1,1,1.1,1,0500000US30095
48,8.8,8.7,0.7,0.7,0.7,0.7,0500000US30097
49,18.2,10.9,1,1,1,0.9,0500000US30099
50,22.7,8.4,0.6,0.4,0.7,0.5,0500000US30101
51,14.2,5.9,0.8,0.7,0.8,0.7,0500000US30103
52,17.2,13.9,0.8,0.7,0.8,0.7,0500000US30105
53,8.7,7.1,0.5,0.5,0.5,0.5,0500000US30107
54,31.4,5.9,1.1,0.8,0.9,0.8,0500000US30109
55,40,37.6,1.8,1.8,1.9,1.8,0500000US30111
56,27.8,19.1,1,0.9,1.1,1,0500000US30001
1,43.9,40.6,1.5,1.4,1.5,1.4,0500000US31001
2,41.2,12.1,0.7,0.6,0.8,0.7,0500000US31003
3,24.5,24.5,2.7,2.7,2.7,2.7,0500000US31005
4,26.5,9.1,1.6,1.3,1.3,1.3,0500000US31007
5,22.6,6.6,0.7,0.7,0.7,0.7,0500000US31009
6,43.2,29.2,1.3,1.2,1.4,1.3,0500000US31011
7,39.5,38.9,1.9,1.9,1.9,1.9,0500000US31013
8,20.9,5.7,1.1,1.1,1.1,1.1,0500000US31015
9,32.9,9.9,0.8,0.6,0.8,0.6,0500000US31017
10,43.6,40.4,1.3,1.3,1.4,1.3,0500000US31019
11,42.7,32.2,1.1,1,1,1,0500000US31021
12,42.1,23.7,1.3,1.2,1.3,1.2,0500000US31023
13,40.1,39.8,1.5,1.5,1.5,1.4,0500000US31025
14,41.6,22.9,1.1,1,1,0.9,0500000US31027
15,25.4,25,1.5,1.5,1.5,1.5,0500000US31029
16,24.3,20.9,1.5,1.4,1.6,1.5,0500000US31031
17,35.6,28.9,2.4,2.3,2.4,2.3,0500000US31033
18,36.4,22.8,0.7,0.7,1,1,0500000US31037
19,41.4,34.1,1.6,1.6,1.6,1.6,0500000US31039
20,33.2,27,1.4,1.3,1.3,1.3,0500000US31043
21,39.4,28.8,1.2,1.1,1.2,1.2,0500000US31045
22,35.3,34.7,1.6,1.6,1.7,1.6,0500000US31047
23,34.6,11.6,1.1,1,1.1,1,0500000US31049
24,27.5,27.2,1.6,1.6,1.6,1.6,0500000US31051
25,43.1,32,1.2,1.1,1.2,1.1,0500000US31053
26,43.4,41.2,1.4,1.4,1.5,1.5,0500000US31055
27,36.7,10.9,1,0.6,1,0.6,0500000US31057
28,48.6,15.4,0.7,0.6,0.7,0.6,0500000US31059
29,36.5,10.9,0.9,0.9,0.8,0.8,0500000US31061
30,32.6,9.8,0.6,0.4,0.6,0.4,0500000US31063
31,37.8,12.8,0.8,0.7,0.8,0.7,0500000US31065
32,45.9,31.6,0.8,0.7,0.8,0.7,0500000US31067
33,33.2,10.7,1.3,0.9,1,0.9,0500000US31069
34,22.8,22.2,1.4,1.3,1.4,1.3,0500000US31071
35,29.3,11.7,0.6,0.6,0.6,0.6,0500000US31073
36,20.9,7.3,1.6,1.4,1.4,1.4,0500000US31075
37,33.7,11.5,0.6,0.6,0.8,0.6,0500000US31077
38,41,40.3,1.5,1.5,1.5,1.5,0500000US31079
39,43.1,42.7,1.4,1.4,1.3,1.3,0500000US31081
40,26.3,9.5,1.2,1.2,1.2,1.2,0500000US31083
41,35,10.5,0.4,0.2,0.4,0.2,0500000US31085
42,34,9.8,0.6,0.5,0.7,0.5,0500000US31087
43,41.5,15.8,0.6,0.5,0.7,0.5,0500000US31089
44,5.9,2.8,0.4,0.4,0.4,0.4,0500000US31091
45,52.1,15.9,0.7,0.7,0.8,0.7,0500000US31093
46,41.6,27.3,1.2,1.1,1.2,1.1,0500000US31095
47,40.7,26,0.9,0.8,0.9,0.8,0500000US31097
48,42.6,42.3,1.6,1.5,1.5,1.5,0500000US31099
49,28,17.9,1.7,1.5,1.4,1.3,0500000US31101
50,16.5,16.5,1.2,1.2,1.2,1.2,0500000US31103
51,38.6,13.1,1.2,0.7,1.2,0.7,0500000US31105
52,38.3,10,0.6,0.5,0.6,0.5,0500000US31107
53,47.5,46.6,1.6,1.6,1.6,1.6,0500000US31109
54,39.7,35.6,2,1.9,1.9,1.9,0500000US31111
55,26.8,7.5,0.5,0.3,0.5,0.3,0500000US31113
56,24.4,6.6,0.4,0.4,0.4,0.4,0500000US31115
57,44.7,34.2,1.3,1.2,1.3,1.3,0500000US31119
58,36.6,36.1,1.6,1.6,1.6,1.6,0500000US31121
59,21.9,21.5,1.3,1.2,1.3,1.2,0500000US31123
60,47.3,13.8,1,0.7,1.1,0.7,0500000US31129
61,43.4,42.8,1.3,1.3,1.3,1.3,0500000US31131
62,38.3,11.1,1,0.7,1,0.7,0500000US31133
63,45.3,36,1.4,1.3,1.4,1.4,0500000US31137
64,41.4,40.8,1,1,1.1,1,0500000US31139
65,37.7,26,0.9,0.9,1,1,0500000US31143
66,36.7,30.2,1.9,1.8,2,1.8,0500000US31145
67,39.7,12.1,0.9,0.9,0.9,0.9,0500000US31149
68,36.2,35.7,1.5,1.5,1.5,1.5,0500000US31151
69,48.6,48.2,1.5,1.4,1.5,1.5,0500000US31153
70,37.2,29.1,1.4,1.2,1.4,1.3,0500000US31157
71,50.9,41.1,1.4,1.3,1.3,1.3,0500000US31159
72,35.6,9.7,0.4,0.3,0.4,0.3,0500000US31163
73,20.3,5.8,0.4,0.2,0.2,0.2,0500000US31165
74,41.8,31.9,1,0.9,1,0.9,0500000US31167
75,9.5,9.2,0.2,0.2,0.2,0.2,0500000US31171
76,8.4,8.4,2.2,2.2,2.3,2.2,0500000US31173
77,44.7,44.3,1.4,1.4,1.5,1.5,0500000US31177
78,39.8,39.4,1.2,1.2,1.2,1.2,0500000US31179
79,33.7,19.3,1.3,1.3,1.3,1.3,0500000US31181
80,38.4,38,1.2,1.2,1.3,1.3,0500000US31185
81,40.4,26.9,1,0.9,1,0.9,0500000US31127
82,36.8,36.6,2.4,2.4,2.4,2.4,0500000US31135
83,46.4,41.4,1.5,1.4,1.6,1.5,0500000US31141
84,39,25.7,1,0.9,1,0.9,0500000US31147
85,32.7,32.3,1.3,1.2,1.2,1.2,0500000US31155
86,34.3,9.5,1.2,0.9,1.1,0.9,0500000US31161
87,42.8,12.2,0.8,0.7,0.8,0.7,0500000US31169
88,44.6,13.1,0.6,0.5,0.6,0.5,0500000US31175
89,22,7.3,1.7,1.7,1.7,1.7,0500000US31183
90,38.8,27,1,0.9,1.1,1,0500000US31041
91,36.7,13.1,0.9,0.9,1,0.9,0500000US31125
92,35.1,34.7,1.2,1.2,1.2,1.2,0500000US31035
93,31,8.7,0.8,0.8,0.8,0.8,0500000US31117
1,39.8,38.7,2.1,2.1,2.1,2.1,0500000US34003
2,43.2,41.3,2.1,2.1,2.2,2.1,0500000US34005
3,37.7,35.3,1.9,1.9,1.9,1.9,0500000US34007
4,17.2,14.8,0.9,0.9,0.8,0.7,0500000US34009
5,35.3,29.2,1.5,1.4,1.5,1.5,0500000US34011
6,30.4,27.7,1.6,1.6,1.7,1.6,0500000US34013
7,40.8,39.1,1.9,1.9,1.9,1.9,0500000US34015
8,27.9,26.5,1.7,1.6,1.6,1.6,0500000US34017
9,43.4,43.1,2.3,2.2,2.2,2.2,0500000US34019
10,38.3,35.6,1.7,1.6,1.8,1.7,0500000US34021
11,39.3,37,2,2,2,1.9,0500000US34023
12,38.4,37.2,2,1.9,2,2,0500000US34025
13,43,41.9,2.1,2.1,2.1,2.1,0500000US34027
14,37.7,28.8,1.5,1.5,1.5,1.4,0500000US34029
15,34.5,31.8,1.8,1.8,1.9,1.8,0500000US34031
16,37,33.1,1.5,1.5,1.6,1.5,0500000US34033
17,41.5,41,2.1,2.1,2.1,2.1,0500000US34035
18,37.5,37.2,2,2,2,2,0500000US34037
19,36.1,33.8,2,1.9,2,2,0500000US34039
20,41.3,38.6,1.8,1.8,1.9,1.9,0500000US34041
21,32.8,29.5,1.5,1.5,1.5,1.5,0500000US34001
1,37.9,15.5,1,0.9,1,0.9,0500000US39001
2,41.2,36,1.6,1.6,1.7,1.7,0500000US39003
3,43.5,36.3,1.8,1.8,1.8,1.8,0500000US39005
4,34.9,28.3,1.3,1.3,1.3,1.3,0500000US39007
5,33.1,27.2,1.2,1.2,1.3,1.2,0500000US39009
6,46.5,41,2,2,2.1,2,0500000US39011
7,36.3,21.1,1.2,1.1,1.2,1.2,0500000US39013
8,40.7,37.2,1.6,1.6,1.7,1.6,0500000US39017
9,36.8,20.3,1.2,1.1,1.2,1.1,0500000US39019
10,38.8,38.2,2.2,2.1,2.2,2.1,0500000US39021
11,40.2,31.3,1.7,1.6,1.8,1.7,0500000US39023
12,40.5,38.7,1.8,1.7,1.8,1.7,0500000US39025
13,39.8,31,1.7,1.6,1.6,1.6,0500000US39027
14,40,26.6,1.3,1.2,1.3,1.3,0500000US39029
15,43.1,22,1.5,1.4,1.4,1.4,0500000US39031
16,40.4,33.1,1.6,1.6,1.6,1.6,0500000US39033
17,38,32.3,1.5,1.4,1.6,1.4,0500000US39035
18,44.4,27,1.5,1.4,1.5,1.4,0500000US39037
19,42.1,41.4,1.9,1.9,2,1.9,0500000US39039
20,46,45.4,2.1,2,2,2,0500000US39041
21,38.7,34.6,1.5,1.5,1.6,1.5,0500000US39043
22,40.4,36.2,1.8,1.7,1.8,1.8,0500000US39045
23,40.4,25.8,1.2,1.1,1.2,1.1,0500000US39047
24,36.5,34.1,1.7,1.7,1.7,1.7,0500000US39049
25,42.1,41.5,1.7,1.6,1.7,1.6,0500000US39051
26,34.6,18.1,1,0.9,1,0.9,0500000US39053
27,44.4,38.1,1.7,1.6,1.8,1.7,0500000US39055
28,44.7,41.9,2.3,2.2,2.2,2.2,0500000US39057
29,35.7,23.4,1.2,1,1.2,1,0500000US39059
30,37.4,34.5,1.6,1.5,1.6,1.6,0500000US39061
31,42.5,42,2.4,2.3,2.4,2.4,0500000US39063
32,39,27.8,1.6,1.5,1.5,1.5,0500000US39065
33,32.7,13.2,0.8,0.7,0.8,0.8,0500000US39067
34,36.3,21.3,1,1,1.1,1,0500000US39071
35,29.5,27,2.1,2,2.1,2,0500000US39073
36,48.9,12.9,1,0.8,0.9,0.8,0500000US39075
37,42,36.7,1.7,1.6,1.7,1.6,0500000US39077
38,33.6,27.2,1,1,1,1,0500000US39079
39,34.2,20.8,1.2,1.2,1.2,1.2,0500000US39081
40,38,28.4,1.6,1.6,1.6,1.5,0500000US39083
41,44.3,42.3,1.7,1.7,1.7,1.7,0500000US39085
42,29.9,20.7,1.1,1.1,1.2,1.1,0500000US39087
43,39.9,37.3,1.8,1.8,1.8,1.8,0500000US39089
44,42.4,37.5,1.5,1.4,1.5,1.5,0500000US39093
45,37.5,32.8,1.4,1.4,1.5,1.4,0500000US39095
46,39.9,33.1,1.5,1.5,1.6,1.6,0500000US39097
47,39.5,29.2,1.3,1.2,1.4,1.3,0500000US39099
48,38.1,28.9,1.4,1.3,1.4,1.3,0500000US39101
49,46.4,45.5,1.9,1.9,1.9,1.9,0500000US39103
50,33.2,12.3,0.9,0.9,0.8,0.8,0500000US39105
51,45.2,42.6,1.8,1.8,1.8,1.8,0500000US39107
52,44,41.9,2.3,2.3,2.2,2.2,0500000US39109
53,38.2,9.1,0.7,0.6,0.7,0.6,0500000US39111
54,39.2,34,1.8,1.7,1.8,1.8,0500000US39113
55,35.5,9.9,0.9,0.8,0.9,0.8,0500000US39115
56,36,28.4,1.5,1.5,1.5,1.5,0500000US39117
57,38.1,30.2,1.5,1.5,1.5,1.5,0500000US39119
58,38.1,19.4,1.5,1.3,1.2,1.2,0500000US39121
59,27.6,23.9,1,1,1.1,1,0500000US39123
60,34.1,33.8,1.9,1.9,1.9,1.9,0500000US39125
61,34.7,22.7,1.4,1.4,1.5,1.4,0500000US39127
62,37.7,32.8,1.7,1.6,1.7,1.7,0500000US39129
63,34,13.4,1.2,1.1,1.2,1.1,0500000US39131
64,39.7,38.1,1.7,1.7,1.7,1.7,0500000US39133
65,37.7,33.5,1.8,1.8,1.8,1.8,0500000US39135
66,39.6,39.2,1.7,1.7,1.7,1.6,0500000US39137
67,40.4,31.8,1.4,1.3,1.4,1.4,0500000US39139
68,33.1,31.5,1.6,1.6,1.5,1.5,0500000US39141
69,41.9,37.6,1.6,1.6,1.6,1.6,0500000US39143
70,30.9,21.9,1.1,1.1,1.2,1.1,0500000US39145
71,41.5,37.7,1.8,1.7,1.8,1.7,0500000US39147
72,42.8,40.7,2.1,2.1,2.1,2.1,0500000US39149
73,41.2,37.4,1.7,1.7,1.8,1.8,0500000US39153
74,40.4,30.7,1.5,1.4,1.5,1.4,0500000US39155
75,39.6,30.3,1.3,1.3,1.4,1.3,0500000US39157
76,43.6,43.3,2,1.9,2,2,0500000US39159
77,41.7,34.6,1.2,1.2,1.3,1.3,0500000US39161
78,34.4,10.3,0.9,0.8,0.8,0.8,0500000US39163
79,43.2,42.8,2,2,2,2,0500000US39165
80,35.5,24.6,1.3,1.2,1.3,1.2,0500000US39167
81,38.4,37.8,1.7,1.7,1.7,1.7,0500000US39171
82,40.4,39.1,2,1.8,2,1.8,0500000US39173
83,44.7,28.2,1.6,1.6,1.7,1.6,0500000US39175
84,36.6,22,1.2,1.2,1.2,1.2,0500000US39015
85,34.3,28.2,1.4,1.3,1.3,1.3,0500000US39091
86,43.4,36.7,1.8,1.7,1.7,1.7,0500000US39169
87,39.7,33.6,1.5,1.4,1.4,1.4,0500000US39069
88,42.3,36.8,1.6,1.5,1.6,1.6,0500000US39151
1,37.9,26.8,1.5,1.4,1.4,1.3,0500000US38003
2,13.2,8.9,1.2,1.2,1.2,1.2,0500000US38005
3,26.5,9.2,1.4,1.3,1.4,1.3,0500000US38007
4,26.7,26.3,1.3,1.3,1.3,1.3,0500000US38009
5,26,25.9,1.2,1.2,1.2,1.2,0500000US38011
6,19.1,7.4,0.6,0.4,0.6,0.4,0500000US38013
7,46.5,44.9,2.1,2.1,2.2,2.2,0500000US38015
8,42.3,41.9,1.7,1.6,1.7,1.7,0500000US38017
9,36.5,26.8,1.2,1.2,1.2,1.2,0500000US38019
10,34.9,29.5,1.4,1.3,1.4,1.3,0500000US38021
11,18.6,9.5,0.4,0.4,0.4,0.4,0500000US38023
12,14.9,14.9,1.9,1.9,1.9,1.9,0500000US38025
13,34.5,34.2,1.6,1.6,1.6,1.6,0500000US38027
14,36.2,8.8,0.7,0.6,1,0.6,0500000US38029
15,46.3,45.6,1.9,1.9,1.9,1.9,0500000US38031
16,19,8.5,0.7,0.6,0.6,0.6,0500000US38033
17,41.5,40.7,1.8,1.7,1.8,1.8,0500000US38035
18,35.3,9.6,0.9,0.7,0.9,0.7,0500000US38037
19,40.1,12.1,1,0.7,0.8,0.7,0500000US38039
20,31.7,16.1,1.8,1.3,1.5,1.3,0500000US38041
21,25.3,8.2,0.7,0.6,0.7,0.6,0500000US38043
22,41.5,13.5,1.1,1,1.2,1,0500000US38045
23,38,11.7,1.3,0.9,1.4,0.9,0500000US38047
24,30.6,20,2.1,1.9,2.1,2,0500000US38049
25,35,9.9,0.8,0.6,0.7,0.6,0500000US38051
