,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
109,45.1,44,2.1,2.1,2.1,2.1,0500000US29183
110,31.4,22.4,1.5,1.5,1.5,1.5,0500000US29187
111,35.3,19.6,1.1,1.1,1.1,1.1,0500000US29199
112,35.9,30.4,1.2,1.2,1.3,1.3,0500000US29003
113,36.5,28.2,1.3,1.3,1.3,1.3,0500000US29097
114,35.8,26.4,1.1,1.1,1.1,1.1,0500000US29007
115,36.6,33.8,1.6,1.6,1.6,1.6,0500000US29113
1,0.9,0.7,0.1,0.1,0.1,0.1,0500000US35003
2,31.4,20,1.2,1.1,1.2,1.2,0500000US35005
3,7.9,3.2,0.3,0.3,0.3,0.3,0500000US35006
4,13.8,5.1,0.7,0.7,0.5,0.5,0500000US35007
5,26.7,20.4,1.1,1.1,1.1,1.1,0500000US35009
6,8.1,3.5,0.2,0.2,0.2,0.2,0500000US35011
7,25.5,21.9,1,0.9,1.1,1,0500000US35013
8,25.5,20.1,1.1,1.1,1.2,1.2,0500000US35015
9,17.4,16.6,0.7,0.7,0.8,0.8,0500000US35017
10,11.4,4.1,0.3,0.3,0.3,0.3,0500000US35019
11,6.1,5.8,0.4,0.4,0.4,0.4,0500000US35027
12,6.8,3.2,0.5,0.5,0.5,0.5,0500000US35021
13,15.7,5.5,0.1,0.1,0.1,0.1,0500000US35023
14,22.8,19.3,0.9,0.9,0.9,0.9,0500000US35025
15,47.1,46.9,1.7,1.7,1.6,1.6,0500000US35028
16,24.4,12.9,0.6,0.5,0.5,0.5,0500000US35029
17,6.1,5.2,0.3,0.3,0.3,0.3,0500000US35031
18,0.5,0.5,0.1,0.1,0.1,0.1,0500000US35033
19,21.1,19,0.9,0.9,0.9,0.9,0500000US35035
20,17.4,6.1,0.4,0.4,0.4,0.4,0500000US35037
21,1.4,1.2,0.1,0.1,0.1,0.1,0500000US35039
22,23.5,17.7,0.7,0.7,0.7,0.7,0500000US35041
23,29.9,29.2,1.2,1.2,1.3,1.3,0500000US35043
24,17.9,14.8,1,0.9,0.9,0.9,0500000US35045
25,11.6,4.5,0.2,0.2,0.2,0.2,0500000US35047
26,25.7,23.1,1.1,1.1,1.1,1.1,0500000US35049
27,14.9,5.4,0.6,0.6,0.6,0.6,0500000US35051
28,11.9,10.8,0.5,0.5,0.5,0.5,0500000US35053
29,5.1,2.9,0.3,0.3,0.2,0.2,0500000US35055
30,7.2,4.5,0.4,0.4,0.4,0.4,0500000US35057
31,19.2,6.5,0.6,0.6,0.6,0.6,0500000US35059
32,27.2,19.6,1,1,1.1,1.1,0500000US35061
33,32.2,29.7,1.4,1.4,1.4,1.4,0500000US35001
1,18.9,12.2,0.8,0.8,0.8,0.8,0500000US37113
2,31.3,11.5,0.7,0.7,0.7,0.7,0500000US37117
3,18.4,6.2,0.5,0.5,0.5,0.5,0500000US37123
4,28.7,27.5,1.1,1.1,1.1,1.1,0500000US37129
5,23.1,14.6,0.6,0.6,0.6,0.6,0500000US37137
6,25.9,20.8,0.8,0.8,0.8,0.7,0500000US37141
7,28.8,25.4,1,1,1,1,0500000US37147
8,25.7,12.9,1,0.9,1,0.9,0500000US37153
9,30.5,28,1.4,1.4,1.5,1.4,0500000US37159
10,28.7,16.6,1.2,1.1,1.2,1.2,0500000US37165
11,29.2,22,1.3,1.3,1.3,1.3,0500000US37171
12,24.5,19.9,0.9,0.8,0.9,0.9,0500000US37175
13,35.6,35.1,1.7,1.7,1.7,1.7,0500000US37183
14,18.3,18.1,0.9,0.9,0.8,0.8,0500000US37189
15,29.9,19.9,1.1,1.1,1.2,1.2,0500000US37195
16,30.7,26,1.2,1.2,1.2,1.2,0500000US37001
17,31.4,29.8,1.5,1.5,1.5,1.5,0500000US37119
18,29.6,25.5,1.2,1.2,1.2,1.2,0500000US37051
19,33.5,19.3,1.2,1.2,1.2,1.2,0500000US37003
20,23.7,7.1,0.6,0.6,0.5,0.5,0500000US37005
21,26.8,10,0.7,0.7,0.6,0.6,0500000US37007
22,25.9,13.4,0.8,0.8,0.8,0.8,0500000US37009
23,11.4,5.5,0.5,0.5,0.4,0.4,0500000US37011
24,29.8,17.6,1,1,1,1,0500000US37013
25,23.8,8.7,0.5,0.5,0.5,0.5,0500000US37015
26,25.2,9,0.7,0.7,0.7,0.7,0500000US37017
27,29.4,25.3,0.9,0.9,0.9,0.9,0500000US37019
28,28.5,27.8,1.3,1.3,1.3,1.3,0500000US37021
29,29.1,18.6,1.2,1.1,1.1,1.1,0500000US37023
30,30.2,28.7,1.4,1.4,1.4,1.4,0500000US37025
31,30.5,24.8,1.4,1.4,1.4,1.4,0500000US37027
32,31.5,31.2,1.3,1.3,1.3,1.3,0500000US37029
33,20.7,19.2,0.8,0.8,0.7,0.7,0500000US37031
34,32.2,10,0.9,0.9,0.9,0.9,0500000US37033
35,32.7,27.9,1.5,1.5,1.5,1.5,0500000US37035
36,35.3,31.1,1.3,1.3,1.3,1.3,0500000US37037
37,25.8,9.2,0.6,0.6,0.7,0.7,0500000US37039
38,30.4,19.2,1.2,1.2,1.1,1.1,0500000US37041
39,27.6,9.7,0.6,0.6,0.5,0.5,0500000US37043
40,31,21.4,1.3,1.3,1.3,1.3,0500000US37045
41,26.8,10.9,0.8,0.8,0.8,0.8,0500000US37047
42,33.1,29.7,1.3,1.3,1.3,1.3,0500000US37049
43,21.8,21.5,1.1,1.1,0.9,0.9,0500000US37053
44,12.8,12.7,0.4,0.4,0.4,0.4,0500000US37055
45,31.4,27.6,1.3,1.3,1.3,1.3,0500000US37057
46,24.4,8.9,0.5,0.5,0.5,0.5,0500000US37061
47,29.3,27.9,1.4,1.4,1.5,1.5,0500000US37063
48,30.9,28.4,1.5,1.5,1.6,1.6,0500000US37067
49,28.7,21.2,0.9,0.9,0.9,0.9,0500000US37069
50,30.3,21.4,1.2,1.2,1.1,1.1,0500000US37073
51,11.1,6.1,0.4,0.4,0.4,0.4,0500000US37075
52,29.6,13.5,0.9,0.9,0.9,0.9,0500000US37079
53,33.4,29.6,1.6,1.6,1.7,1.7,0500000US37081
54,27.9,22.8,1.1,1.1,1.1,1.1,0500000US37085
55,26.8,19.2,1.2,1.2,1.1,1.1,0500000US37087
56,25.4,15.9,0.8,0.8,0.9,0.8,0500000US37091
57,28.1,22.4,1.1,1.1,1.2,1.1,0500000US37093
58,33,30.1,1.6,1.5,1.6,1.5,0500000US37097
59,13.1,10.4,0.7,0.7,0.7,0.7,0500000US37099
60,29.9,15.1,0.9,0.9,0.9,0.8,0500000US37103
61,33.3,23.7,1.1,1.1,1.1,1.1,0500000US37105
62,32.5,31.3,1.1,1.1,1.1,1.1,0500000US37109
63,28.4,16.2,0.9,0.9,0.9,0.9,0500000US37111
64,23,16.7,1.1,1,1,1,0500000US37115
65,22.3,18.7,0.8,0.8,0.8,0.8,0500000US37121
66,29.5,25.2,1,1,1,1,0500000US37125
67,31.1,23.1,1,1,1.1,1,0500000US37127
68,21.2,8.8,0.4,0.4,0.4,0.4,0500000US37131
69,26.5,25.4,1.1,1.1,1.2,1.2,0500000US37133
70,36.8,36.5,1.9,1.9,1.9,1.9,0500000US37135
71,31.7,25.2,1.1,1.1,1.1,1.1,0500000US37139
72,28.9,24.7,0.9,0.9,0.8,0.8,0500000US37143
73,32.1,25.2,1.1,1.1,1.1,1.1,0500000US37145
74,28,17,0.8,0.8,0.8,0.8,0500000US37149
75,28.4,24.9,1.5,1.5,1.5,1.4,0500000US37151
76,24.2,10.7,0.9,0.9,0.9,0.9,0500000US37155
77,32.3,18.5,1.2,1.2,1.2,1.2,0500000US37157
78,28.2,13.3,1,1,1.1,1,0500000US37161
79,29,10.6,0.7,0.6,0.7,0.7,0500000US37163
80,29.8,25.3,1.5,1.4,1.5,1.4,0500000US37167
81,31.3,20.2,1.2,1.2,1.2,1.2,0500000US37169
82,14.5,7.2,0.6,0.6,0.8,0.8,0500000US37173
83,22.9,8,0.5,0.5,0.5,0.5,0500000US37177
84,35.9,33.4,1.4,1.4,1.4,1.4,0500000US37179
85,27.6,14.8,0.9,0.9,0.9,0.9,0500000US37181
86,23.9,10,0.7,0.7,0.7,0.7,0500000US37185
87,27.4,9.5,0.9,0.8,0.8,0.8,0500000US37187
88,30.6,22.7,1.1,1.1,1.1,1.1,0500000US37191
89,26.9,20.4,1.4,1.4,1.4,1.4,0500000US37193
90,26.8,26.3,1.4,1.4,1.4,1.4,0500000US37197
91,27.7,9.7,0.6,0.6,0.7,0.7,0500000US37199
92,33.4,30.5,1.3,1.3,1.4,1.4,0500000US37059
93,30.3,12.9,0.9,0.8,0.9,0.8,0500000US37065
94,28.6,24,1.4,1.4,1.3,1.3,0500000US37071
95,31.3,24.1,1.1,1.1,1.1,1.1,0500000US37077
96,29.4,10.9,0.9,0.9,0.8,0.8,0500000US37083
97,32.2,26.2,1.3,1.3,1.3,1.3,0500000US37089
98,17.2,5.4,0.5,0.5,0.6,0.6,0500000US37095
99,32.3,27.2,1.3,1.3,1.3,1.3,0500000US37101
100,31.9,16.6,1,1,1,1,0500000US37107
1,37.7,36.6,1.9,1.9,1.9,1.9,0500000US33011
2,30.5,28.9,1.4,1.4,1.4,1.4,0500000US33005
3,25,15.6,1.1,1.1,1,1,0500000US33007
4,25.3,19.3,1,1,1,1,0500000US33019
5,34.3,33.9,1.7,1.7,1.7,1.7,0500000US33013
6,35.4,34.7,1.6,1.6,1.6,1.6,0500000US33015
7,34.7,34.3,1.7,1.7,1.8,1.7,0500000US33017
8,23.4,23.1,1.1,1.1,1.1,1.1,0500000US33001
9,24.1,21.7,1.3,1.3,1.2,1.2,0500000US33009
10,10.1,8.9,0.5,0.5,0.5,0.5,0500000US33003
1,7.6,2.9,0.2,0.2,0.2,0.2,0500000US30003
2,5.8,5.7,0.4,0.4,0.5,0.5,0500000US30005
3,22.2,21.9,1.1,1.1,1.1,1.1,0500000US30007
4,9.8,8.5,0.6,0.6,0.5,0.5,0500000US30009
5,8.3,2.8,0,0,0,0,0500000US30011
6,34.7,29.4,1.3,1.3,1.4,1.4,0500000US30013
7,9.8,4.2,0.2,0.2,0.2,0.2,0500000US30015
8,28,24.4,1.3,1.3,1.3,1.3,0500000US30017
9,6.1,6,1.2,1.2,1.2,1.2,0500000US30019
10,27.9,27.5,1.2,1.2,1.2,1.2,0500000US30021
11,31.8,10.7,0.5,0.5,0.5,0.5,0500000US30023
12,3.7,3.6,0.1,0.1,0.1,0.1,0500000US30025
13,29,20.3,1.2,1.2,1.1,1.1,0500000US30027
14,26.4,24.9,1.2,1.2,1.2,1.2,0500000US30029
15,30.8,30.7,1.8,1.8,1.7,1.7,0500000US30031
16,10.4,2.6,0,0,0,0,0500000US30033
17,11.7,4.7,0.2,0.2,0.3,0.3,0500000US30035
18,9.9,2.8,0.1,0.1,0.1,0.1,0500000US30037
19,4.7,4.7,0.4,0.4,0.4,0.4,0500000US30039
20,26.5,23.3,0.8,0.8,1,1,0500000US30041
21,27.1,21.7,1.1,1.1,1.1,1.1,0500000US30043
22,8.2,8.2,0.3,0.3,0.3,0.3,0500000US30045
23,17.7,11,0.7,0.7,0.7,0.7,0500000US30047
24,34.3,33.9,1.9,1.8,1.9,1.9,0500000US30049
25,6.9,3.3,0.2,0.2,0.2,0.2,0500000US30051
26,18,5.5,0.4,0.4,0.4,0.4,0500000US30053
27,13.1,3.2,0.2,0.2,0.2,0.2,0500000US30055
28,9.1,5.6,0.4,0.4,0.3,0.3,0500000US30057
29,5.7,5.6,0.4,0.4,0.4,0.4,0500000US30059
30,11.6,5.2,0.3,0.3,0.3,0.3,0500000US30061
31,32.1,31.5,1.8,1.8,1.8,1.8,0500000US30063
32,30.1,9.8,0.7,0.6,0.6,0.6,0500000US30065
33,21.6,20.2,0.9,0.9,1,1,0500000US30067
34,4.7,1.2,0.2,0.2,0.2,0.2,0500000US30069
35,3.3,3.3,0.3,0.3,0.3,0.3,0500000US30071
36,23.4,21.5,0.9,0.9,0.9,0.9,0500000US30073
37,5.8,5.8,0.3,0.3,0.3,0.3,0500000US30075
38,22.5,19.5,0.7,0.7,0.8,0.8,0500000US30077
39,3.1,3.1,0.3,0.3,0.3,0.3,0500000US30079
40,33.6,17.8,1,1,1.1,1.1,0500000US30081
41,22.9,21.4,1.2,1.2,1.1,1.1,0500000US30083
42,4.6,3.6,0.5,0.5,0.5,0.5,0500000US30085
43,8,6.3,0.4,0.4,0.4,0.4,0500000US30087
44,11.1,7.2,0.5,0.5,0.5,0.5,0500000US30089
45,20,16.1,0.6,0.6,0.8,0.8,0500000US30091
46,32.3,31.7,1.3,1.2,1.3,1.3,0500000US30093
47,20.9,14.3,1.1,1.1,1.1,1.1,0500000US30095
48,7.5,7.5,0.8,0.8,0.8,0.8,0500000US30097
49,16.4,9.5,0.6,0.6,0.6,0.6,0500000US30099
50,21.2,7.7,0.3,0.3,0.4,0.4,0500000US30101
51,12.7,4.7,0.2,0.2,0.2,0.2,0500000US30103
52,15.8,12.8,0.7,0.7,0.6,0.6,0500000US30105
53,7.6,6.2,0.5,0.5,0.5,0.5,0500000US30107
54,29.4,4.7,0.2,0.2,0.2,0.2,0500000US30109
55,36.8,34.5,1.6,1.6,1.7,1.7,0500000US30111
56,25.7,17.4,1,1,1.1,1.1,0500000US30001
1,41.1,38,1.6,1.6,1.6,1.6,0500000US31001
2,38.4,10.6,0.8,0.8,0.8,0.8,0500000US31003
3,20.2,20.2,1.9,1.9,1.9,1.9,0500000US31005
4,22.8,7,2.1,2.1,2.1,2.1,0500000US31007
5,19.3,4.6,0.3,0.3,0.3,0.3,0500000US31009
6,40,26.8,1.1,1,1.2,1.2,0500000US31011
7,36.5,35.9,1.5,1.5,1.5,1.5,0500000US31013
8,18.3,4.2,0.7,0.7,0.7,0.7,0500000US31015
9,30.8,8.7,0.8,0.8,0.8,0.8,0500000US31017
10,40.7,37.6,1.7,1.7,1.7,1.7,0500000US31019
11,40,29.9,1.2,1.2,1.2,1.2,0500000US31021
12,38.5,21.3,1.8,1.5,1.7,1.5,0500000US31023
13,37.1,36.8,1.6,1.6,1.6,1.6,0500000US31025
14,38.8,21.1,1.1,1.1,1.1,1.1,0500000US31027
15,23.1,22.8,0.7,0.7,0.7,0.7,0500000US31029
16,21.4,18.2,0.9,0.9,1,1,0500000US31031
17,32.3,26,0.7,0.7,0.7,0.7,0500000US31033
18,33.3,20.5,1,1,1.2,1.2,0500000US31037
19,37.9,30.8,2,2,2.1,2.1,0500000US31039
20,30.7,24.8,1,1,1,1,0500000US31043
21,36.5,26.2,1.4,1.4,1.6,1.6,0500000US31045
22,32.1,31.5,1.6,1.6,1.6,1.6,0500000US31047
23,31.7,9.8,0.6,0.6,0.6,0.6,0500000US31049
24,24.7,24.5,1.3,1.3,1.2,1.2,0500000US31051
25,40.2,29.8,1.4,1.4,1.4,1.4,0500000US31053
26,40.4,38.4,1.6,1.6,1.6,1.6,0500000US31055
27,34.1,9.8,0.3,0.2,0.3,0.2,0500000US31057
28,45,14.4,0.6,0.6,0.6,0.6,0500000US31059
29,32.9,9.5,0.5,0.5,0.6,0.6,0500000US31061
30,30.9,9.2,0.8,0.8,0.8,0.8,0500000US31063
31,35.2,11.4,0.9,0.9,0.9,0.9,0500000US31065
32,43.2,29.8,1.1,1.1,1.1,1.1,0500000US31067
33,30.4,9.2,0.8,0.8,0.8,0.8,0500000US31069
34,20.5,20,0.8,0.8,0.8,0.8,0500000US31071
35,27.3,10.6,1,1,1,1,0500000US31073
36,19.2,6,0.3,0.3,0.3,0.3,0500000US31075
37,30.6,10.4,0.6,0.6,0.6,0.6,0500000US31077
38,38.1,37.4,1.8,1.8,1.8,1.8,0500000US31079
39,40.2,39.8,1.4,1.4,1.4,1.4,0500000US31081
40,23.4,7.7,0.7,0.7,0.7,0.7,0500000US31083
41,33,9.9,1.4,1.4,1.4,1.4,0500000US31085
42,31.9,8.9,0.9,0.8,0.9,0.8,0500000US31087
43,38.7,14.7,0.7,0.7,0.6,0.6,0500000US31089
44,5,2.2,0.2,0.2,0.2,0.2,0500000US31091
45,48.6,14.7,1.1,1,0.9,0.8,0500000US31093
46,38.7,25.2,1.7,1.7,1.5,1.5,0500000US31095
47,38.3,24.5,1.1,1.1,1.1,1.1,0500000US31097
48,39.9,39.7,1.8,1.8,1.8,1.8,0500000US31099
49,25.5,16.1,0.8,0.8,0.9,0.9,0500000US31101
50,13.9,13.9,1.2,1.2,1.2,1.2,0500000US31103
51,35.7,11.8,1.4,1.4,1.4,1.4,0500000US31105
52,36,9,0.9,0.9,0.9,0.9,0500000US31107
53,44.1,43.3,1.8,1.8,1.8,1.8,0500000US31109
54,36.6,32.6,1.4,1.4,1.4,1.4,0500000US31111
55,24.8,6,1.3,1.3,1.3,1.3,0500000US31113
56,22.6,5.5,0.2,0.2,0.2,0.2,0500000US31115
57,41.1,31.3,1.7,1.6,1.7,1.7,0500000US31119
58,33.4,33,1.9,1.8,2,2,0500000US31121
59,20,19.7,1,1,1,1,0500000US31123
60,43.5,12.3,0.7,0.7,0.7,0.7,0500000US31129
61,40.5,39.9,1.8,1.8,1.7,1.7,0500000US31131
62,35,9.5,0.5,0.5,0.5,0.5,0500000US31133
63,42.2,33.5,1.3,1.3,1.4,1.4,0500000US31137
64,38.9,38.3,1.3,1.3,1.3,1.3,0500000US31139
65,35,24.1,1.2,1.2,1.2,1.2,0500000US31143
66,33.7,27.4,1.1,1.1,1.1,1.1,0500000US31145
67,36.7,10.7,0.7,0.7,0.7,0.7,0500000US31149
68,33.2,32.7,2.3,2.3,2.3,2.3,0500000US31151
69,45.6,45.1,1.8,1.8,1.8,1.8,0500000US31153
70,34.5,26.8,1.4,1.4,1.4,1.4,0500000US31157
71,47.9,38.6,1.4,1.3,1.4,1.4,0500000US31159
72,33,8.9,0.9,0.9,0.9,0.9,0500000US31163
73,19.2,5.1,0.4,0.4,0.4,0.4,0500000US31165
74,38.6,29.5,1.4,1.4,1.7,1.7,0500000US31167
75,8.5,8.3,0,0,0,0,0500000US31171
76,4.1,4.1,2,2,2.1,2.1,0500000US31173
77,41.7,41.3,1.8,1.8,1.9,1.8,0500000US31177
78,37.4,37,1.9,1.8,1.9,1.9,0500000US31179
79,30.7,17.2,1.2,1.2,1.1,1.1,0500000US31181
80,35.9,35.5,1.5,1.5,1.5,1.5,0500000US31185
81,37.8,25.2,1.4,1.4,1.4,1.4,0500000US31127
82,33.2,32.9,1.4,1.4,1.4,1.4,0500000US31135
83,42.7,38.1,1.9,1.8,1.9,1.9,0500000US31141
84,36.3,23.9,1.2,1.2,1.3,1.3,0500000US31147
85,30.3,29.9,1.6,1.5,1.6,1.6,0500000US31155
86,31.7,8.2,0.4,0.4,0.4,0.4,0500000US31161
87,39.4,10.8,0.6,0.6,0.7,0.6,0500000US31169
88,41.4,12,0.4,0.4,0.3,0.3,0500000US31175
89,19,5.6,0.3,0.3,0.3,0.3,0500000US31183
90,36.4,25.1,0.9,0.9,1.1,1.1,0500000US31041
91,32.7,11.4,1.2,1.2,1.2,1.2,0500000US31125
92,32.2,31.8,1.7,1.7,1.7,1.7,0500000US31035
93,30.2,7.9,0.4,0.4,0.4,0.4,0500000US31117
1,35.5,34.5,2.3,2.3,2.3,2.3,0500000US34003
2,38.9,37.1,2.3,2.3,2.4,2.4,0500000US34005
3,33.8,31.6,2.1,2.1,2.1,2.1,0500000US34007
4,15.6,13.4,1.2,1.2,0.9,0.9,0500000US34009
5,32,26.3,1.9,1.8,1.9,1.9,0500000US34011
6,38.9,38.5,2.4,2.4,2.4,2.4,0500000US34019
7,27.1,24.7,1.6,1.6,1.6,1.6,0500000US34013
8,36.8,35.3,2.3,2.3,2.3,2.3,0500000US34015
9,24.7,23.5,1.6,1.6,1.6,1.6,0500000US34017
10,34.6,32.1,2,2,2.1,2.1,0500000US34021
11,35.2,33.1,2.3,2.3,2.2,2.2,0500000US34023
12,34.4,33.2,2.1,2.1,2.2,2.2,0500000US34025
13,38.6,37.6,2.5,2.5,2.5,2.5,0500000US34027
14,34.4,26,1.8,1.8,1.7,1.7,0500000US34029
15,30.8,28.3,1.8,1.8,1.9,1.9,0500000US34031
16,33.7,30.1,1.9,1.9,2.1,2.1,0500000US34033
17,37.1,36.7,2.4,2.4,2.4,2.4,0500000US34035
18,33.6,33.2,2.2,2.2,2.2,2.2,0500000US34037
19,32.2,30,1.9,1.9,2,2,0500000US34039
20,37.3,34.8,2.3,2.2,2.2,2.2,0500000US34041
21,29.5,26.5,1.8,1.8,1.9,1.9,0500000US34001
1,35.2,13.8,1.1,1.1,1.2,1.2,0500000US39001
2,37.7,32.7,1.9,1.9,1.9,1.9,0500000US39003
3,39.8,33.1,2.1,2,2,2,0500000US39005
4,32.1,25.8,1.6,1.6,1.6,1.6,0500000US39007
5,30.5,24.8,1.2,1.2,1.2,1.2,0500000US39009
6,42.4,37.1,2.4,2.3,2.4,2.3,0500000US39011
7,33.7,19,1.3,1.3,1.3,1.3,0500000US39013
8,37.3,34,1.8,1.8,1.8,1.8,0500000US39017
9,34,18.1,1.5,1.5,1.5,1.5,0500000US39019
10,34.9,34.4,2,2,2.2,2.1,0500000US39021
11,36.6,28.1,1.8,1.8,1.9,1.8,0500000US39023
12,36.9,35.2,1.9,1.9,1.9,1.9,0500000US39025
13,36.8,29.8,2.1,2.1,2.2,2.1,0500000US39033
14,36.1,27.8,1.9,1.9,1.8,1.8,0500000US39027
15,37,24.2,1.6,1.6,1.7,1.7,0500000US39029
16,39.9,19.8,1.4,1.3,1.3,1.2,0500000US39031
17,34.8,29.5,1.6,1.6,1.6,1.6,0500000US39035
18,41.1,24.4,1.5,1.5,1.6,1.6,0500000US39037
19,38.1,37.5,2.4,2.3,2.4,2.4,0500000US39039
20,42,41.4,2.1,2.1,2,2,0500000US39041
21,35.5,31.6,2,2,2,2,0500000US39043
22,36.9,32.8,1.7,1.7,1.7,1.7,0500000US39045
23,37.5,23.5,1.5,1.4,1.5,1.5,0500000US39047
24,33,30.8,1.7,1.7,1.8,1.7,0500000US39049
25,38.5,38,2.4,2.3,2.4,2.4,0500000US39051
26,31.9,16.1,0.9,0.9,0.9,0.8,0500000US39053
27,41.1,35.1,1.8,1.8,1.9,1.9,0500000US39055
28,40.7,38,2,2,2.1,2,0500000US39057
29,33,21.2,1.2,1.2,1.2,1.2,0500000US39059
30,34.1,31.4,1.6,1.6,1.6,1.6,0500000US39061
31,38.4,37.9,1.8,1.8,1.8,1.8,0500000US39063
32,36,25.2,1.7,1.7,1.7,1.7,0500000US39065
33,30.5,11.9,0.8,0.8,0.9,0.9,0500000US39067
34,33.7,19.4,1.3,1.3,1.3,1.3,0500000US39071
35,26.1,23.7,1.7,1.7,1.7,1.7,0500000US39073
36,45.8,11.4,0.8,0.7,0.8,0.8,0500000US39075
37,38.4,33.4,2.1,2,2.1,2.1,0500000US39077
38,31.2,25.1,1.5,1.4,1.5,1.5,0500000US39079
39,31.5,18.6,1.5,1.4,1.5,1.5,0500000US39081
40,34.6,25.3,1.6,1.6,1.6,1.6,0500000US39083
41,41,39,1.9,1.9,1.9,1.9,0500000US39085
42,27.4,18.7,1.1,1.1,1.1,1.1,0500000US39087
43,36.4,33.9,1.8,1.8,1.8,1.8,0500000US39089
44,39.1,34.5,2,1.9,2,1.9,0500000US39093
45,34.3,29.9,1.7,1.7,1.7,1.7,0500000US39095
46,36.6,30.1,1.9,1.9,1.7,1.7,0500000US39097
47,36.4,26.6,1.5,1.5,1.6,1.6,0500000US39099
48,34.9,26.1,1.8,1.8,1.8,1.8,0500000US39101
49,42.5,41.6,2.2,2.1,2.1,2.1,0500000US39103
50,30.9,10.9,1,1,1,1,0500000US39105
51,41.6,39.1,1.9,1.9,1.9,1.9,0500000US39107
52,39.7,37.8,2.2,2.2,2.1,2.1,0500000US39109
53,36,7.9,0.7,0.7,0.7,0.7,0500000US39111
54,35.6,30.7,1.7,1.7,1.8,1.8,0500000US39113
55,32.7,8.2,0.9,0.9,0.8,0.8,0500000US39115
56,32.6,25.4,1.8,1.7,1.8,1.8,0500000US39117
57,35,27.4,1.9,1.8,1.8,1.8,0500000US39119
58,35.1,17.3,1.2,1.1,1.1,1.1,0500000US39121
59,25.3,21.9,1.4,1.4,1.4,1.4,0500000US39123
60,30.8,30.4,1.8,1.8,1.9,1.9,0500000US39125
61,31.6,20.2,1.2,1.2,1.3,1.2,0500000US39127
62,34.3,29.7,1.6,1.6,1.6,1.6,0500000US39129
63,31.1,11.5,0.9,0.9,0.9,0.9,0500000US39131
64,36.4,34.8,2,2,2,2,0500000US39133
65,34.3,30.4,2.1,2.1,2.1,2.1,0500000US39135
66,36.3,35.9,1.7,1.7,1.7,1.7,0500000US39137
67,37.4,29.1,1.8,1.8,1.8,1.8,0500000US39139
68,30.1,28.5,1.7,1.6,1.6,1.6,0500000US39141
69,38.4,34.3,2.3,2.3,2.3,2.3,0500000US39143
70,28.3,19.7,1.4,1.3,1.4,1.3,0500000US39145
71,38,34.3,2.4,2.4,2.4,2.4,0500000US39147
72,38.8,36.8,2,2,2.1,2,0500000US39149
73,37.5,34,1.9,1.9,2,2,0500000US39153
74,37.3,27.9,1.8,1.8,1.8,1.8,0500000US39155
75,36.7,27.7,1.6,1.6,1.6,1.6,0500000US39157
76,39.6,39.3,1.9,1.8,1.9,1.9,0500000US39159
77,38.2,31.4,2.1,2.1,2.1,2.1,0500000US39161
78,32.1,9,0.9,0.9,0.9,0.9,0500000US39163
79,39.3,39,1.8,1.8,1.8,1.8,0500000US39165
80,33,22.5,1.1,1.1,1.1,1.1,0500000US39167
81,34.7,34.3,2.1,2.1,2.2,2.2,0500000US39171
82,36.6,35.6,2,2,2,2,0500000US39173
83,40.9,25.2,2.2,2.2,2.3,2.3,0500000US39175
84,33.4,19.6,1.3,1.3,1.3,1.3,0500000US39015
85,31.4,25.5,1.5,1.5,1.5,1.5,0500000US39091
86,39.7,33.3,1.9,1.9,1.9,1.9,0500000US39169
87,36.4,30.6,2,2,2,2,0500000US39069
88,38.9,33.6,1.9,1.9,2,1.9,0500000US39151
1,35.1,24.4,1.1,1.1,1.1,1.1,0500000US38003
2,11.6,7.4,0.3,0.3,0.3,0.3,0500000US38005
3,24.8,7.8,0.2,0.2,0.2,0.2,0500000US38007
4,24.1,23.7,0.9,0.9,0.9,0.9,0500000US38009
5,23.3,23.2,1,1,1,1,0500000US38011
6,18.2,6.8,0.3,0.3,0.3,0.3,0500000US38013
7,42.5,41,1.8,1.8,1.9,1.9,0500000US38015
8,38.9,38.6,1.8,1.8,1.9,1.9,0500000US38017
9,34,24.5,0.9,0.9,0.9,0.9,0500000US38019
10,32.2,27.1,1,1,1.1,1.1,0500000US38021
11,17.4,9,0.1,0.1,0.1,0.1,0500000US38023
12,12.3,12.3,0.8,0.8,0.8,0.8,0500000US38025
13,31.5,31.2,2.3,2.3,2.3,2.3,0500000US38027
14,34.2,8.1,0.3,0.3,0.3,0.3,0500000US38029
15,43.1,42.4,1.5,1.4,1.5,1.4,0500000US38031
16,17.7,7.7,0.2,0.2,0.2,0.2,0500000US38033
17,38,37.2,1.9,1.9,1.9,1.9,0500000US38035
18,33.4,8.7,0.2,0.2,0.2,0.2,0500000US38037
19,38.1,11.2,0.7,0.7,0.7,0.7,0500000US38039
20,28.8,14,0.7,0.6,0.7,0.6,0500000US38041
21,23.4,7.1,0.5,0.4,0.5,0.4,0500000US38043
22,38.4,11.3,0.6,0.6,0.5,0.5,0500000US38045
23,35.2,10.4,0.7,0.5,0.7,0.5,0500000US38047
24,27.1,17.1,0.9,0.9,0.9,0.9,0500000US38049
25,33.2,8.9,0.4,0.4,0.4,0.4,0500000US38051
26,15,13.4,0.5,0.5,0.5,0.5,0500000US38053
27,20.7,14,0.6,0.6,0.7,0.6,0500000US38055
