,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
47,40.5,38,2.8,2.6,2.7,2.6,0500000US42099
48,33.6,27,3,2.5,2.9,2.5,0500000US42101
49,49.6,30.5,2.9,2.2,3.1,2.3,0500000US42109
50,20.7,19.2,1.9,1.8,2,1.9,0500000US42103
51,29.5,19.3,1.6,1,1.5,1.1,0500000US42105
52,38.8,32.6,3.1,2.9,3.2,2.9,0500000US42107
53,40.6,28.2,2.9,2.2,2.8,2.2,0500000US42111
54,11.5,6.1,1.1,1.1,1.2,1.1,0500000US42113
55,26.2,23.1,2.6,2.4,2.6,2.4,0500000US42115
56,31.9,29.7,2.2,2.1,2.2,2.1,0500000US42117
57,43.4,42.8,2.6,2.6,3,3,0500000US42119
58,38.9,35.8,2.7,2.6,2.6,2.4,0500000US42121
59,42.8,24.2,2.2,1.5,2.2,1.5,0500000US42123
60,43,36.5,3.3,2.9,3.5,3.2,0500000US42125
61,27.2,23.2,2.3,2.1,2.3,2.1,0500000US42127
62,46,37.9,3.6,3.2,3.7,3.3,0500000US42129
63,32.7,26.1,2.6,2.3,2.6,2.4,0500000US42131
64,45.9,43.2,3.2,2.9,3.2,3,0500000US42133
65,46.7,43.3,2.9,2.7,2.8,2.7,0500000US42001
66,45.6,41.7,3.6,3.3,3.7,3.5,0500000US42003
67,37.5,32.1,3,2.7,3.1,2.8,0500000US42005
1,42.7,38.2,2.6,2.4,2.6,2.4,0500000US47001
2,44.2,29.2,2.8,2.1,2.8,2.2,0500000US47003
3,40.7,17.6,1.6,1.1,1.7,1.2,0500000US47005
4,29.5,14.5,1.1,0.4,1,0.5,0500000US47007
5,45.1,43.5,3.1,2.9,3.3,3.2,0500000US47009
6,42.7,35.5,2.4,2,2.4,2,0500000US47011
7,36.7,14.6,2,0.9,2,1,0500000US47013
8,37.7,30.4,2.4,1.9,2.4,1.9,0500000US47015
9,43.5,21.4,2,1.3,2.1,1.4,0500000US47017
10,39,33.4,2.2,1.9,2.2,1.9,0500000US47019
11,41.3,38.5,3.8,3.6,3.8,3.7,0500000US47021
12,41.1,29.5,1.6,1.2,1.6,1.2,0500000US47023
13,37.4,19.9,2.2,1.4,2.2,1.5,0500000US47025
14,35,10.5,1.5,0.9,1.4,0.8,0500000US47027
15,42.8,16.4,2,1.1,2.1,1.1,0500000US47029
16,48.9,39.4,2.6,2.2,2.6,2.2,0500000US47031
17,39.2,20,2.6,1.8,2.5,1.9,0500000US47033
18,44,25.9,1.7,1.3,1.6,1.2,0500000US47035
19,38.9,36.6,3.7,3.6,3.7,3.6,0500000US47037
20,36.2,12,1.3,0.7,1.3,0.8,0500000US47039
21,29.8,26.1,1.6,1.5,1.6,1.5,0500000US47041
22,44,34.7,3.2,2.7,3.1,2.7,0500000US47043
23,44.4,32.9,2,1.5,2,1.6,0500000US47045
24,47.8,37.6,2.7,2.2,2.7,2.2,0500000US47047
25,34.1,10.5,1.2,0.7,1.2,0.7,0500000US47049
26,47.6,35.9,3.4,2.7,3.4,2.7,0500000US47051
27,46.3,24.3,1.8,1.2,1.8,1.2,0500000US47053
28,45,26.4,2.2,1.6,2.2,1.7,0500000US47055
29,40,23.9,2,1.3,1.9,1.3,0500000US47057
30,45.7,24.9,2.1,1.4,2.1,1.4,0500000US47059
31,20.2,11.6,1.7,1.4,1.7,1.4,0500000US47061
32,42.6,33,2.6,2.2,2.7,2.2,0500000US47063
33,42.3,38.5,2.6,2.3,2.6,2.4,0500000US47065
34,35.9,12.9,1.4,0.7,1.4,0.7,0500000US47069
35,30.6,18.3,1.3,1,1.3,0.9,0500000US47071
36,43.1,27.6,2.1,1.6,2.1,1.6,0500000US47073
37,43.2,16.4,2.6,1.1,2.6,1.2,0500000US47075
38,39.5,24.9,1.8,1.3,1.7,1.3,0500000US47077
39,43.1,21.6,2,1.4,2,1.4,0500000US47079
40,45.1,19,2.3,1.4,2.3,1.4,0500000US47081
41,42.8,16.3,2.4,1.4,2.5,1.5,0500000US47083
42,37.7,19.3,2,1.4,2.1,1.3,0500000US47085
43,34.3,25,2.4,1.8,2.6,2.2,0500000US47087
44,43.7,16.2,1.5,0.8,1.4,0.8,0500000US47091
45,44.9,41.7,3.8,3.6,3.8,3.6,0500000US47093
46,41.1,11.7,1.7,0.6,1.7,0.6,0500000US47095
47,37.9,16.9,1.5,0.9,1.6,0.9,0500000US47097
48,47.7,24.8,3.3,2.5,3.3,2.5,0500000US47099
49,48,23.1,2.6,1.4,2.7,1.4,0500000US47103
50,49,43.8,2.3,2.1,2.3,2.1,0500000US47105
51,26.9,16.2,1.3,0.8,1.3,0.9,0500000US47109
52,35.8,21.4,1.7,1.3,1.7,1.3,0500000US47111
53,44.2,35.1,2.3,1.9,2.3,1.9,0500000US47113
54,45.3,37.1,2.3,2,2.4,2.1,0500000US47117
55,43.5,38.7,3.1,2.9,3,2.9,0500000US47119
56,47.7,20.3,2.7,1.5,2.7,1.5,0500000US47123
57,42.7,40,3.2,3.1,3.2,3.1,0500000US47125
58,35.2,20.7,1.7,1.2,1.7,1.2,0500000US47129
59,46.4,25.1,2.4,1.7,2.3,1.6,0500000US47131
60,31.3,10.4,1.8,1,1.8,1,0500000US47135
61,43.2,42.3,3.3,3.2,3.3,3.3,0500000US47149
62,31.6,11.2,1.9,0.9,1.9,0.9,0500000US47139
63,37.2,20,2.2,1.5,2.2,1.4,0500000US47143
64,41.1,28.4,2.3,1.8,2.3,1.8,0500000US47145
65,39.4,16.4,2,1.1,2,1,0500000US47151
66,31.9,20.7,2.1,1.7,2.1,1.6,0500000US47155
67,41.6,34.5,2.9,2.4,3,2.6,0500000US47157
68,37.2,25.4,2,1.5,2,1.5,0500000US47159
69,43.6,35.8,2.5,2.3,2.5,2.3,0500000US47163
70,44.2,42.3,3.6,3.5,3.6,3.6,0500000US47165
71,46.8,37.8,3.5,3.1,3.7,3.3,0500000US47167
72,44.7,26.4,2.1,1.6,2.2,1.6,0500000US47171
73,41.2,17.7,2,1.2,2,1.1,0500000US47173
74,40.5,25.1,2.3,1.6,2.3,1.7,0500000US47177
75,42.3,12.7,1.6,0.8,1.7,0.9,0500000US47181
76,33.9,33.5,2.3,2.3,2.4,2.3,0500000US47185
77,51,50.7,4.4,4.4,4.4,4.4,0500000US47187
78,38,21.4,1.8,1.3,1.8,1.3,0500000US47101
79,39.8,20.4,2,1,1.9,1,0500000US47107
80,33.6,18.3,1.9,1.2,1.8,1.2,0500000US47115
81,37.7,13.5,1.9,0.8,1.9,0.8,0500000US47121
82,52,20.1,4.4,2.7,4.6,2.7,0500000US47127
83,39.8,16.3,1.6,1,1.6,1,0500000US47133
84,41.2,39.6,3,2.9,3,2.9,0500000US47141
85,41.7,38,3.8,3.6,3.8,3.6,0500000US47147
86,35.9,20.1,1.5,1,1.5,1.1,0500000US47153
87,38.4,27.2,2.5,2.3,2.3,2,0500000US47161
88,34.2,13.4,1.9,1.2,1.8,1.1,0500000US47169
89,38.2,22.1,1.9,1.7,1.9,1.6,0500000US47175
90,44,28.2,1.9,1.5,1.9,1.5,0500000US47183
91,46.1,44.6,3.9,3.8,3.9,3.8,0500000US47189
92,38,10,2,1.1,2,1,0500000US47067
93,42.7,41.1,3,2.9,3,3,0500000US47179
94,40.9,28.2,2.4,1.8,2.4,1.9,0500000US47089
95,33.8,10.5,1.1,0.7,1.1,0.6,0500000US47137
1,26.7,8.7,1.6,0.9,1.6,0.9,0500000US26001
2,19.2,11,1.1,0.8,1.1,0.8,0500000US26003
3,47.2,34.6,2.1,1.6,2.2,1.6,0500000US26007
4,25.7,22.7,1.4,1.3,1.4,1.3,0500000US26009
5,32.2,18.1,2.1,1.5,2.1,1.4,0500000US26013
6,47.5,38.9,2.6,2.2,2.6,2.2,0500000US26015
7,54.4,40.8,2.8,2.5,2.9,2.5,0500000US26017
8,30.4,26.6,1.9,1.8,1.9,1.7,0500000US26019
9,43.4,38.8,2.1,1.8,2,1.8,0500000US26021
10,39.8,34.5,1.7,1.5,1.7,1.5,0500000US26023
11,48.3,35,2.5,1.8,2.5,1.9,0500000US26025
12,41.3,30.9,2.1,1.7,2.1,1.7,0500000US26027
13,31.1,28.6,1.8,1.6,1.7,1.6,0500000US26029
14,34.4,15.6,1.7,0.9,1.6,0.9,0500000US26031
15,30.6,25.3,1.8,1.7,1.8,1.6,0500000US26033
16,32.5,15.7,2.1,1.3,2.1,1.3,0500000US26035
17,53.6,50.5,3.8,3.7,3.9,3.7,0500000US26037
18,30.2,15.9,1.6,1.1,1.6,1.1,0500000US26039
19,40.7,29,2.1,1.5,2.1,1.5,0500000US26041
20,44,32,1.9,1.3,2,1.3,0500000US26043
21,54.2,48.3,3.8,3.5,3.8,3.5,0500000US26045
22,34.2,32.4,1.9,1.8,1.9,1.8,0500000US26047
23,46.7,38.1,2.6,2.2,2.7,2.3,0500000US26049
24,38.1,16.1,2.1,1.2,2.1,1.2,0500000US26051
25,31.8,18.2,1.6,1.2,1.5,1.1,0500000US26053
26,46.3,45.9,2.7,2.6,2.6,2.6,0500000US26055
27,52.6,34.7,2.7,1.9,2.7,1.9,0500000US26057
28,42.7,32.6,2.5,2.2,2.5,2.1,0500000US26059
29,36.1,31.4,2.7,2.5,2.7,2.5,0500000US26061
30,40.7,18.2,2.1,1.4,2.1,1.4,0500000US26063
31,49.9,47.7,3.9,3.8,3.9,3.8,0500000US26065
32,52.2,36.8,3.1,2.3,3.1,2.4,0500000US26067
33,36.4,11.9,1.7,1,1.7,1,0500000US26069
34,34,11.6,1.9,0.7,1.9,0.6,0500000US26071
35,43.7,34.1,3.1,2.7,3.2,2.7,0500000US26073
36,47.6,42.5,3.1,2.8,3.2,2.9,0500000US26075
37,49.3,47.1,2.8,2.7,2.8,2.7,0500000US26077
38,30.3,19.5,1.8,1.3,1.8,1.2,0500000US26079
39,51.1,49.1,3,2.9,3,2.9,0500000US26081
40,11.9,6.5,0.6,0.5,1.2,0.9,0500000US26083
41,13.8,6,1.1,0.7,1.1,0.7,0500000US26085
42,51.9,45.9,3.5,3.2,3.6,3.3,0500000US26087
43,30.7,30.5,1.7,1.6,1.6,1.6,0500000US26089
44,48.2,42.5,3.4,3.1,3.5,3.1,0500000US26091
45,58.2,56.1,5,4.9,4.9,4.8,0500000US26093
46,57.4,53.6,4.7,4.5,4.7,4.4,0500000US26099
47,38.3,21,1.8,1.2,1.8,1.2,0500000US26101
48,41.1,37.2,2.2,2,2.2,2,0500000US26103
49,41.1,29.7,2.3,1.8,2.3,1.8,0500000US26105
50,40.7,26.2,2.5,1.9,2.4,1.8,0500000US26107
51,38.8,19.7,1.9,1.1,1.9,1,0500000US26109
52,55,49.3,2.9,2.7,2.9,2.7,0500000US26111
53,40.8,13.6,2,1.1,2.1,1.1,0500000US26113
54,52.2,49.2,4.1,3.9,4.1,4,0500000US26115
55,44.4,37.3,2.6,2.4,2.6,2.4,0500000US26117
56,25.9,8.3,1.3,0.7,1.3,0.7,0500000US26119
57,49,41.5,2.9,2.4,3,2.5,0500000US26121
58,41.9,21,2.6,1.7,2.5,1.7,0500000US26123
59,55,53,5,4.8,4.9,4.8,0500000US26125
60,33.7,21.3,1.9,1.3,1.9,1.3,0500000US26127
61,32.6,15.7,1.8,1.1,1.8,1.1,0500000US26129
62,24.3,10.5,1.3,0.8,1.3,0.8,0500000US26131
63,41.6,17.4,1.9,1.2,2,1.2,0500000US26133
64,19.6,6.2,1.2,0.6,1.1,0.6,0500000US26135
65,35.7,30.5,1.9,1.7,1.9,1.7,0500000US26137
66,52.9,51,3.1,3.1,3.1,3.1,0500000US26139
67,39.2,11.7,1.8,0.8,1.8,0.8,0500000US26141
68,26.2,13.3,1.6,1,1.6,1,0500000US26143
69,50.2,38.4,3.1,2.4,3.1,2.5,0500000US26145
70,53.4,40.1,4.2,3.5,4.2,3.5,0500000US26147
71,49.6,26.9,2.6,1.5,2.6,1.5,0500000US26149
72,42.9,24.9,2.4,1.7,2.4,1.8,0500000US26151
73,33.5,10.8,2.2,0.9,2.2,0.9,0500000US26153
74,50.2,41.9,2.8,2.6,2.8,2.6,0500000US26155
75,47.4,40.4,2.9,2.6,2.9,2.6,0500000US26157
76,41.4,31.9,2.2,1.8,2.2,1.8,0500000US26159
77,54.1,52.2,4.4,4.3,4.3,4.2,0500000US26161
78,45.2,37.4,4.2,3.7,4.2,3.8,0500000US26163
79,45,29.6,2,1.5,2,1.5,0500000US26165
80,37.9,16.3,2.2,1.3,2.1,1.3,0500000US26011
81,24.1,17.2,1.4,1.2,1.4,1.1,0500000US26095
82,47.8,43.2,2.6,2.4,2.6,2.4,0500000US26005
83,18.8,7.9,1,0.7,1,0.7,0500000US26097
1,24.8,24.6,1.7,1.7,2,2,0500000US56003
2,32,31.7,2.3,2.3,2.4,2.4,0500000US56005
3,16.7,16.4,1,1,1.1,1.1,0500000US56007
4,30.2,26,2.2,2.1,2.2,2,0500000US56009
5,14.7,14.7,2.6,2.6,2.2,2.2,0500000US56011
6,18.6,18.5,2.7,2.7,3,2.9,0500000US56013
7,39.8,20.8,1.7,1.2,1.7,1.1,0500000US56015
8,34.5,25.5,1.5,1.3,1.5,1.3,0500000US56017
9,36.8,34.3,2.2,2.1,2.2,2.1,0500000US56025
10,44.6,16.7,1.6,1,1.7,1,0500000US56019
11,42.9,42.4,2.3,2.2,2.3,2.3,0500000US56021
12,15.8,15.6,1.9,1.9,2,2,0500000US56023
13,10.4,10.3,2.4,2.3,2.4,2.3,0500000US56027
14,40,33.3,2.1,2,2.2,2,0500000US56029
15,34.8,12.3,1.3,0.9,1.4,0.9,0500000US56031
16,35.7,35.4,2.1,2.1,2.1,2.1,0500000US56033
17,5.3,5.2,1.4,1.4,1.4,1.4,0500000US56035
18,37.8,36.4,2.1,2,2.1,2,0500000US56037
19,8.2,8.1,1.5,1.5,1.5,1.5,0500000US56039
20,29.2,28.9,1.8,1.8,1.8,1.8,0500000US56041
21,40.3,29.8,1.3,1.2,1.3,1.2,0500000US56043
22,24.4,24.1,1.4,1.4,1.3,1.3,0500000US56045
23,41,40.7,2.4,2.4,2.4,2.4,0500000US56001
1,26.9,22.8,1.5,1.4,1.5,1.3,0500000US50003
2,27.3,21.6,1.4,1.3,1.4,1.2,0500000US50005
3,46,45.7,2.1,2.1,2.1,2.1,0500000US50007
4,15.3,7.1,1,0.7,1.1,0.7,0500000US50009
5,36,32,1.5,1.3,1.5,1.3,0500000US50011
6,23.4,23.2,1.1,1.1,1,1,0500000US50013
7,27.9,24.2,1.6,1.3,1.5,1.2,0500000US50015
8,29.6,22.8,1.5,1.3,1.5,1.3,0500000US50017
9,26.6,13.9,1.2,0.9,1.3,0.9,0500000US50019
10,31.3,24.4,1.6,1.3,1.5,1.3,0500000US50021
11,33.2,32.1,1.7,1.7,1.6,1.6,0500000US50023
12,21.3,19.7,1.5,1.4,1.4,1.4,0500000US50025
13,26.6,23.7,1.4,1.3,1.4,1.3,0500000US50027
14,37.3,36.8,1.5,1.5,1.5,1.5,0500000US50001
1,47.8,16.3,3.3,1.1,3.4,1.2,0500000US21137
2,39.6,20.2,2.6,1.9,2.5,1.9,0500000US21139
3,40.5,15.1,2.2,1.2,2.2,1.2,0500000US21143
4,46.5,40.7,3,2.7,3.3,3.1,0500000US21145
5,44.4,14.7,3.3,1.5,3.3,1.4,0500000US21149
6,42.4,39.1,2.9,2.7,2.9,2.7,0500000US21151
7,21.3,11.1,1.6,1.2,1.7,1.2,0500000US21153
8,43.9,31.9,3.2,2.5,3.3,2.8,0500000US21157
9,42.6,41.4,2.6,2.5,2.6,2.5,0500000US21163
10,30,10.7,3,1.3,2.3,1,0500000US21165
11,40.2,21,2.7,2.3,2.6,2.2,0500000US21169
12,40.1,22.2,2.5,1.5,2.4,1.7,0500000US21171
13,42.1,33.6,2.7,2.2,2.6,2.2,0500000US21173
14,47.6,39.9,3.2,2.7,3.2,2.9,0500000US21179
15,43.8,21.7,2.7,1.5,2.7,1.5,0500000US21183
16,50.9,50.6,3.2,3.2,3.2,3.2,0500000US21185
17,35.9,17.4,3,1.5,3,1.5,0500000US21187
18,48.8,17.6,3.3,1.6,3.2,1.5,0500000US21191
19,21,10.8,1.9,1.5,1.9,1.4,0500000US21193
20,36.8,13.9,3,1.8,2.9,1.7,0500000US21197
21,36,32.7,2.5,2.4,2.6,2.4,0500000US21199
22,36.8,20.4,2.7,1.7,2.6,1.6,0500000US21203
23,38.1,33.1,2.8,2.5,2.9,2.6,0500000US21205
24,37.3,13.6,1.8,0.9,1.8,0.9,0500000US21207
25,47.5,45.2,3.6,3.4,3.6,3.4,0500000US21209
26,47,36.6,3.4,2.9,3.4,2.8,0500000US21211
27,43.8,40.2,2.9,2.8,3,2.9,0500000US21213
28,47.5,43.8,4.5,3.9,4.1,3.9,0500000US21215
29,43.1,33.4,2.2,1.9,2.2,1.9,0500000US21217
30,43.8,16.8,2.8,2,2.8,1.9,0500000US21219
31,43.8,15.8,1.7,0.9,1.7,0.9,0500000US21221
32,46.6,15.9,3.6,1.8,3.6,1.8,0500000US21223
33,42.7,33.5,2.3,1.8,2.3,1.9,0500000US21225
34,42.7,39,3.5,3.3,3.7,3.5,0500000US21227
35,52,17.1,2.9,1.3,2.9,1.3,0500000US21229
36,43.4,13.3,1.9,0.9,1.8,0.8,0500000US21231
37,41.8,15.2,2.2,1.2,2.2,1.2,0500000US21233
38,38.7,20.5,2.1,1.3,2.1,1.3,0500000US21235
39,19.8,8.1,1.4,0.9,1.4,0.9,0500000US21237
40,46,42.6,3.9,3.7,4,3.7,0500000US21239
41,44.8,43.2,3.5,3.3,3.5,3.4,0500000US21067
42,45.7,16.6,2.1,1.1,2.3,1.1,0500000US21075
43,39.9,36.8,2.6,2.3,2.5,2.3,0500000US21081
44,48.4,21.9,2.1,1.1,2,1.1,0500000US21087
45,15.1,7.3,1.2,0.9,1.1,0.9,0500000US21095
46,48.1,26.7,2.7,1.8,2.8,1.9,0500000US21101
47,27.2,11,2.3,1.3,2.3,1.4,0500000US21109
48,33.4,18.4,2.3,1.5,2.3,1.5,0500000US21115
49,45.1,36.7,3.1,2.9,3.1,2.8,0500000US21123
50,26.6,9.8,2.4,1.3,2.3,1.3,0500000US21129
51,33.7,13.7,1.7,1.1,1.6,1,0500000US21135
52,43.5,33.9,3.2,2.7,3.2,2.8,0500000US21141
53,22.7,8.6,1.3,0.9,1.3,0.9,0500000US21147
54,45.4,33.3,2.3,1.8,2.3,1.8,0500000US21155
55,41.9,32.5,2.5,2,2.5,2,0500000US21161
56,40.4,39.9,2.9,2.9,2.9,2.9,0500000US21167
57,39.9,22.9,2.5,1.6,2.5,1.6,0500000US21175
58,46.4,13.7,2.9,1.4,3,1.5,0500000US21181
59,6.5,6.1,1.7,1.7,1.7,1.7,0500000US21189
60,34.4,21.1,2.5,1.9,2.5,1.9,0500000US21195
61,32.8,10.8,1.6,1.2,1.6,1.2,0500000US21201
62,46.1,37.7,3.9,3.1,3.9,3.2,0500000US21049
63,10.7,7,2.3,1.6,1.9,1.6,0500000US21159
64,30.7,12.9,2.2,1.4,2.3,1.6,0500000US21053
65,46.9,24.4,2.9,1.8,2.9,1.8,0500000US21177
66,40.6,22,1.9,1.2,2,1.2,0500000US21001
67,37.8,31.4,2.1,1.7,2.1,1.8,0500000US21003
68,46.6,39.3,3.2,2.5,3.1,2.7,0500000US21005
69,38.2,26.8,3.1,2.6,3.3,2.9,0500000US21007
70,42.4,37.3,2.9,2.7,2.8,2.7,0500000US21009
71,41,14.8,2.7,1.3,2.7,1.3,0500000US21011
72,20.5,9,1.6,1.1,1.6,1.1,0500000US21013
73,49.6,49.2,3.1,3.1,3.1,3.1,0500000US21015
74,41.5,26.4,2.5,1.6,2.5,1.7,0500000US21017
75,40.3,31.2,3,2.4,3.1,2.5,0500000US21019
76,43.1,37.2,3,2.7,3,2.7,0500000US21021
77,41.8,26.5,2.1,1.8,2.1,1.7,0500000US21023
78,31.7,10.6,2,0.9,2,0.9,0500000US21025
79,33.2,24.5,2.6,2,2.6,2.2,0500000US21027
80,45.7,44.1,2.9,2.8,2.8,2.8,0500000US21029
81,43.3,16.2,2.2,1.6,2.2,1.6,0500000US21031
82,45.9,26.9,2.9,2,2.8,1.9,0500000US21033
83,42.5,38.2,2.8,2.7,2.8,2.6,0500000US21035
84,45.1,43,3.2,2.9,3.1,3,0500000US21037
85,47.6,18.2,2.9,2,2.8,1.9,0500000US21039
86,42.6,15.6,3.1,1.5,3.1,1.5,0500000US21041
87,37.6,18,2.8,1.7,2.8,1.8,0500000US21043
88,38.7,16.2,1.9,1.3,2,1.2,0500000US21045
89,43.2,30.5,2.4,2.1,2.4,2.1,0500000US21047
90,31.6,12.5,1.9,0.8,1.9,0.9,0500000US21051
91,48.7,14.3,3.1,1.4,2.9,1.4,0500000US21055
92,28.4,9.1,1.7,1.2,1.7,1.2,0500000US21057
93,51.7,42.1,3.3,2.9,3.3,2.9,0500000US21059
94,34.2,13.5,2,1.3,2,1.3,0500000US21061
95,27.2,9.1,1.9,1.3,1.8,1.2,0500000US21063
96,32.5,31.9,2,2,1.9,1.9,0500000US21065
97,48.1,15.6,2.8,1.4,2.9,1.4,0500000US21069
98,24.3,11.8,2.4,1.6,2.4,1.7,0500000US21071
99,46.7,39.5,3.1,2.8,3.1,2.8,0500000US21073
100,36.7,14.9,2.9,1.4,2.8,1.3,0500000US21077
101,39.8,33.2,2.9,2.6,2.9,2.5,0500000US21079
102,44.2,37,2.8,2.5,2.8,2.5,0500000US21083
103,35.2,28.5,1.9,1.6,1.9,1.5,0500000US21085
104,41.5,24.6,3,1.9,3,1.9,0500000US21089
105,43.9,33.5,3.3,2.8,3.3,2.9,0500000US21091
106,44.5,43.1,2.9,2.8,2.9,2.8,0500000US21093
107,45.4,26.8,2.9,1.8,3,1.9,0500000US21097
108,30.9,30.4,1.8,1.8,2,1.9,0500000US21099
109,47.3,22.3,2.8,1.7,2.9,1.7,0500000US21103
110,45.3,15.3,2.6,1.5,2.6,1.5,0500000US21105
111,46.9,31.9,2.7,2.2,2.8,2.2,0500000US21107
112,44.7,39.9,3,2.7,3,2.7,0500000US21111
113,46.2,45.8,3.2,3.2,3.4,3.4,0500000US21113
114,45.3,43,2.9,2.7,2.9,2.8,0500000US21117
115,19.2,8.6,1.4,1,1.4,1.1,0500000US21119
116,22.2,10.2,1.7,1.3,1.8,1.3,0500000US21121
117,39.3,28.5,2.5,2.2,2.6,2.3,0500000US21125
118,35.8,16.9,2.4,1.5,2.4,1.5,0500000US21127
119,5.8,5.7,1.1,1.1,1.1,1.1,0500000US21131
120,30.5,11.2,2.3,1.5,2.3,1.5,0500000US21133
1,40.9,37.6,2.7,2.5,2.6,2.5,0500000US32003
2,39.8,38.1,1.9,1.9,2,2,0500000US32005
3,26.1,25.9,2.1,2.1,2.2,2.2,0500000US32007
4,1.3,1.2,0.3,0.3,0.3,0.3,0500000US32009
5,4.8,4.8,0.7,0.7,0.7,0.7,0500000US32011
6,34.4,34.2,1.4,1.4,1.5,1.5,0500000US32013
7,21.5,21.4,1.7,1.7,1.7,1.7,0500000US32015
8,5.3,4.3,1,1,1.1,1.1,0500000US32017
9,44.7,35.4,2.1,1.7,2.1,1.8,0500000US32019
10,11.7,11.5,1.8,1.8,1.7,1.7,0500000US32021
11,28.1,21.1,1.4,1.2,1.4,1.3,0500000US32023
12,26,14.6,1.1,0.7,1.1,0.7,0500000US32027
13,32.4,32,1.8,1.8,1.8,1.8,0500000US32029
14,42.6,40.5,2.4,2.3,2.4,2.4,0500000US32031
15,23.8,12.5,1.6,1.3,1.6,1.2,0500000US32033
16,44.6,37,1.9,1.8,1.9,1.7,0500000US32510
17,46.7,46.1,2.3,2.3,2.5,2.5,0500000US32001
1,29.6,29.2,1.4,1.4,1.4,1.4,0500000US46003
2,44.7,41.2,1.8,1.6,1.9,1.7,0500000US46005
3,3.9,3.9,2.1,2.1,2.1,2.1,0500000US46007
4,42.5,12.5,1.4,0.5,1.4,0.5,0500000US46009
5,47.4,46.9,2.3,2.2,2.3,2.3,0500000US46011
6,45,38.6,2,1.9,2,1.9,0500000US46013
7,31.1,30.4,1.8,1.7,1.8,1.7,0500000US46015
8,5,5,0.8,0.8,0.8,0.8,0500000US46017
9,37.9,30.8,1.8,1.5,1.8,1.6,0500000US46019
10,21,7.8,1.7,1.2,1.7,1.2,0500000US46021
11,16.1,8,2.1,1.7,2.1,1.8,0500000US46023
12,38.1,37.7,2.3,2.2,2.3,2.2,0500000US46025
13,47.3,40.4,2.3,1.8,2.2,2,0500000US46027
14,48.2,45.3,2.2,2.1,2.3,2.2,0500000US46029
15,3.4,3.3,0.7,0.7,0.7,0.7,0500000US46031
16,35.6,26.7,1.8,1.3,1.8,1.4,0500000US46033
17,45.4,44.7,2.2,2.1,2.3,2.2,0500000US46035
18,30.5,15.1,1.7,1.3,1.5,1.2,0500000US46037
19,33.3,33.1,2.4,2.4,2.4,2.4,0500000US46039
20,2.3,2.3,0.7,0.7,0.8,0.8,0500000US46041
21,38,12.3,2.4,0.9,2.4,0.9,0500000US46043
22,30.4,11.9,1.7,1.6,1.8,1.6,0500000US46045
23,32.4,16.4,1.6,1.1,1.6,1.1,0500000US46047
24,31.1,10.9,0.9,0.7,0.9,0.7,0500000US46049
25,47.5,38.7,1.9,1.5,1.8,1.6,0500000US46051
26,34.1,10,1.4,0.3,1.4,0.3,0500000US46053
27,11.3,11.3,1.5,1.5,1.5,1.5,0500000US46055
28,34.5,34.2,2.2,2.2,2.2,2.2,0500000US46057
29,45.5,13.5,1.2,0.6,1.2,0.5,0500000US46059
30,38.5,38,1.8,1.8,1.8,1.8,0500000US46061
31,18.3,18.1,1.7,1.7,1.7,1.7,0500000US46063
32,47.9,47.6,2.9,2.9,3,3,0500000US46065
33,44.1,21,1.7,1,1.6,1,0500000US46067
34,21.9,7.3,1.6,0.4,1.6,0.4,0500000US46069
35,3.4,3.4,0.3,0.3,0.3,0.3,0500000US46071
36,34.9,11.7,2.8,1.2,2.8,1.2,0500000US46073
37,19.1,8.9,1.2,1,1.2,1,0500000US46075
38,46.2,14.3,2.5,0.8,2.3,0.7,0500000US46077
39,39.8,39.3,1.7,1.7,1.7,1.7,0500000US46079
40,39.1,33.4,1.9,1.8,1.8,1.7,0500000US46081
41,23.1,7.8,1.6,1.4,1.6,1.4,0500000US46089
42,54,53.8,3.1,3.1,3.2,3.2,0500000US46083
43,11.3,6.4,1.1,1,1.5,1.4,0500000US46085
44,43.3,42.8,1.6,1.6,1.6,1.6,0500000US46087
45,18.3,18.1,1.8,1.8,1.8,1.8,0500000US46091
46,37.1,36.6,2.2,2.2,2.3,2.3,0500000US46093
47,7.6,3.6,0.9,0.7,0.9,0.7,0500000US46095
48,31.9,31.3,1.2,1.2,1.2,1.2,0500000US46097
49,51.2,50.7,2.4,2.4,2.5,2.5,0500000US46099
50,37.1,36.5,1.7,1.7,1.7,1.7,0500000US46101
51,0.3,0.3,0.1,0.1,0.1,0.1,0500000US46102
52,44.5,42.9,2.6,2.6,2.6,2.6,0500000US46103
53,32.9,10.7,2,1.2,2,1.2,0500000US46105
54,22.7,22.4,1.4,1.4,1.4,1.4,0500000US46107
55,12.3,8,2.4,2.3,2.4,2.3,0500000US46109
56,28.4,27.9,1.1,1.1,1.1,1.1,0500000US46111
57,41.3,21.2,1.8,1.4,1.8,1.3,0500000US46115
58,32.5,32.2,1.6,1.6,1.6,1.6,0500000US46117
59,23.7,23.4,2.1,2.1,2.1,2.1,0500000US46119
60,1.1,1.1,0.1,0.1,0.2,0.2,0500000US46121
61,35.4,11.3,1.3,0.6,1.3,0.6,0500000US46123
62,36.3,35.7,1.8,1.7,1.8,1.7,0500000US46125
63,47.5,47,2.5,2.5,2.6,2.6,0500000US46127
