,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
86,21.3,14.1,2.9,1.2,2.5,1.2,0500000US51640
87,18.5,16.1,2.4,2,2.4,2,0500000US51650
88,19.5,19.1,2.2,2.2,1.7,1.7,0500000US51660
89,18.3,9.5,1.4,0.8,1.7,1,0500000US51670
90,25.8,25.2,1.4,1.4,1.6,1.6,0500000US51678
91,19.7,16.1,2.7,1.9,2.7,2.1,0500000US51680
92,22,21.8,1.5,1.5,1.5,1.5,0500000US51683
93,20.5,20.2,1.4,1.4,1.5,1.5,0500000US51685
94,17.6,7.7,1.3,1.2,1.2,1.2,0500000US51690
95,17.9,15.3,2.5,2.1,2.5,2.1,0500000US51700
96,17.5,15,2.3,1.7,2.1,1.6,0500000US51710
97,19.9,7.4,3.2,0.5,3.2,0.5,0500000US51720
98,12,5.1,1.9,0.6,1.8,0.6,0500000US51730
99,13.9,13.7,6.5,6.4,6.5,6.4,0500000US51735
100,16.6,11.8,2.3,1.4,2.4,1.6,0500000US51740
101,19.7,19.5,1.7,1.7,1.7,1.7,0500000US51750
102,16.3,13.7,1.7,1.3,1.7,1.3,0500000US51760
103,20.3,16.5,2.3,1.4,2.3,1.5,0500000US51770
104,24.9,21.2,3.4,2.7,3.4,2.6,0500000US51775
105,21.5,21.2,1.8,1.8,1.9,1.8,0500000US51790
106,16.5,13.1,3.2,2.5,3.1,2.4,0500000US51800
107,16.7,16.5,3.5,3.4,3.4,3.4,0500000US51810
108,23.5,19.6,2.5,1.8,2.5,1.9,0500000US51820
109,22.1,21.9,1.6,1.6,1.6,1.6,0500000US51830
110,21.4,21,1.6,1.6,1.6,1.6,0500000US51840
111,16.2,11.9,2.7,2,2.8,2,0500000US51063
112,19.3,19.1,3.5,3.5,3.5,3.4,0500000US51069
113,20.9,7.4,3.5,0.7,3.4,0.8,0500000US51077
114,17,8.3,2.5,0.7,2.4,0.7,0500000US51083
115,7.1,7.1,1.2,1.2,1.2,1.2,0500000US51091
116,14.7,4.5,1,0.6,1,0.6,0500000US51097
117,9.8,9.6,2.7,2.6,2.6,2.5,0500000US51103
118,15.1,4.4,2.3,0.4,2.1,0.4,0500000US51111
119,10.7,8,1.5,0.9,1.5,1.1,0500000US51119
120,13.8,13.6,3.1,3.1,3.3,3.3,0500000US51127
121,20.5,5.8,2.3,0.5,2.5,0.6,0500000US51135
122,21.5,9.2,3.3,1,3.2,1,0500000US51143
123,20.2,16.7,2.1,1.9,2.2,2,0500000US51149
124,17.1,5.3,0.6,0.5,0.6,0.5,0500000US51159
125,21.5,14.7,3.6,2.1,3.5,2.3,0500000US51165
126,18.6,12.8,2.3,1.4,2.4,1.3,0500000US51173
127,20.3,20.2,3.2,3.2,3.4,3.4,0500000US51179
128,14.5,6.8,1.6,1.1,1.6,1.1,0500000US51185
129,14,11.4,1.9,1.8,1.8,1.7,0500000US51193
130,19.5,13.5,3,1.7,3.2,1.9,0500000US51520
131,19.9,13.5,2.6,1.4,2.5,1.5,0500000US51033
132,16.9,7.6,2.4,1.2,2.4,1.1,0500000US51157
133,19.2,16.8,3.1,2.8,3.4,3.1,0500000US51075
1,22,18.3,2.7,1.9,2.8,2,0500000US53003
2,20.4,19.1,3,2.5,3,2.6,0500000US53005
3,12.2,12,2.5,2.4,2.4,2.4,0500000US53007
4,18,16.8,3.9,3.8,4,3.9,0500000US53009
5,16.7,16.5,4,4,4,4,0500000US53011
6,22.3,6.3,2.8,0.5,2.8,0.5,0500000US53013
7,20,12.8,3.6,2.6,3.6,2.7,0500000US53015
8,12.7,12.2,2.4,2.2,2.5,2.3,0500000US53017
9,10,2.5,0.6,0.1,0.6,0.1,0500000US53019
10,17,15.4,1.9,1.3,2.2,1.7,0500000US53021
11,10.3,3.3,1.8,0.2,1.8,0.2,0500000US53023
12,11.2,9.9,1.8,1.4,2,1.7,0500000US53025
13,13.3,9.7,1.6,0.8,1.8,1.1,0500000US53027
14,11.8,11.7,2.1,2,2.3,2.3,0500000US53029
15,17.2,16.1,3.9,3.7,3.9,3.8,0500000US53031
16,18.4,18.1,3.5,3.4,3.4,3.3,0500000US53033
17,15.6,15.4,3.7,3.7,3.7,3.7,0500000US53035
18,12.4,11.1,1.7,1.3,1.4,1.1,0500000US53037
19,10.5,4.9,1.7,0.9,1.8,1,0500000US53039
20,13.8,10.5,1.4,0.9,1.4,0.8,0500000US53041
21,6.9,6.8,0.7,0.7,0.7,0.7,0500000US53043
22,9.2,8.1,1.4,1.1,1.3,1.1,0500000US53045
23,7.3,2.8,1.3,0.3,1.2,0.3,0500000US53047
24,7.1,4.8,1.4,1,1.6,1.1,0500000US53049
25,9.8,5.7,1.9,0.7,1.8,0.8,0500000US53051
26,15.4,14.8,2.6,2.5,2.6,2.5,0500000US53053
27,4.3,4.3,1.4,1.4,1.4,1.4,0500000US53055
28,13.7,13,2.4,2.2,2.4,2.2,0500000US53057
29,8.4,7.1,1.2,1,1.5,1.3,0500000US53059
30,14.6,14.4,3.3,3.3,3.2,3.1,0500000US53061
31,20.7,19.5,2.8,2.6,2.8,2.6,0500000US53063
32,18.5,8.7,3,1.1,3.1,1,0500000US53065
33,15,14.6,2.2,2.2,2.2,2.1,0500000US53067
34,22.3,6.2,2.9,0.5,2.9,0.5,0500000US53069
35,24,21,2.3,1.7,2.3,1.7,0500000US53071
36,16.5,16.3,2.1,2,2.1,2.1,0500000US53073
37,17.5,15.5,2,1.6,2.1,1.7,0500000US53075
38,14.4,10.9,2.3,1,2.3,1.2,0500000US53077
39,15,9.2,2.2,0.6,1.9,0.6,0500000US53001
1,14.3,6.4,2.9,0.7,3.3,0.8,0500000US48001
2,13.6,7.3,2.2,1.2,2.3,1,0500000US48003
3,13.7,9.5,3.1,2,3,2,0500000US48005
4,13,7.1,3.5,1.4,3.2,1.5,0500000US48119
5,16.2,16.1,2.8,2.8,2.8,2.7,0500000US48121
6,15.6,6.4,2.8,0.7,2.7,0.7,0500000US48123
7,11.7,3.6,0.7,0.3,0.7,0.3,0500000US48125
8,3.1,0.8,0.5,0.2,0.5,0.2,0500000US48129
9,2.7,0.9,0.3,0.1,0.4,0.1,0500000US48131
10,11.2,7.6,1.7,0.9,1.7,0.9,0500000US48135
11,0.2,0.2,0,0,0,0,0500000US48137
12,16.4,14.7,3.1,2.6,3.2,2.8,0500000US48139
13,12.7,10.7,1.7,1.1,1.6,1.1,0500000US48143
14,12.6,5.3,2.7,0.9,2.7,0.9,0500000US48145
15,15.7,9.3,2.2,0.9,2.2,1.1,0500000US48147
16,18.4,5.3,2.3,0.5,2.3,0.5,0500000US48151
17,10.4,3.2,1.3,0.1,1.5,0.1,0500000US48153
18,1.8,0.3,0.1,0,0.1,0,0500000US48155
19,9.5,8.4,1.8,1.5,1.6,1.4,0500000US48159
20,12,4.5,3.2,0.6,3,0.6,0500000US48161
21,8.2,3.4,1.8,0.7,2,0.8,0500000US48163
22,13.3,11.7,2.8,2.4,2.8,2.4,0500000US48167
23,13.9,3.7,2.7,0.5,3,0.5,0500000US48169
24,12.8,11.1,2.9,2.5,2.9,2.5,0500000US48171
25,14.2,4.8,2.2,0.5,2.3,0.5,0500000US48175
26,10.4,4.2,2.5,0.9,2.6,0.9,0500000US48177
27,15,10.5,2,0.9,1.9,1.1,0500000US48179
28,16.2,11.6,2.8,1.8,2.9,1.8,0500000US48183
29,11.1,6.8,2.1,1.4,2.2,1.4,0500000US48185
30,13.1,3.6,2,0.4,2,0.4,0500000US48191
31,15.7,6.9,2.6,0.7,2.7,0.7,0500000US48193
32,14.4,4.4,2,0.3,2,0.3,0500000US48197
33,4.2,4.1,0.3,0.3,0.3,0.3,0500000US48007
34,6.6,6.6,2,1.9,1.7,1.7,0500000US48009
35,8,2,1.7,0.1,1.7,0.1,0500000US48011
36,8.4,4.8,1.7,0.8,1.8,0.8,0500000US48013
37,11.5,8.8,2.8,2.3,2.9,2.3,0500000US48015
38,15.8,5.2,3.1,0.5,3.1,0.5,0500000US48017
39,7.3,5.2,2.1,1.6,2,1.5,0500000US48019
40,9.1,7.9,2.6,2.2,2.6,2.2,0500000US48021
41,16,4.2,2.8,0.2,2.8,0.2,0500000US48023
42,9.5,5.1,2,0.7,2.2,0.8,0500000US48025
43,13.8,12.9,2.7,2.5,2.8,2.6,0500000US48027
44,14.3,12,2.6,1.8,2.6,2,0500000US48029
45,7,7,2.3,2.3,2.4,2.4,0500000US48031
46,8.9,2.3,1.2,0,1.2,0,0500000US48033
47,14.9,5.8,2.3,0.5,2.3,0.5,0500000US48035
48,16.2,10.4,2.6,1.5,2.7,1.5,0500000US48037
49,14.6,12.8,3.1,2.7,3,2.6,0500000US48039
50,14.3,13.9,2.6,2.4,2.5,2.4,0500000US48041
51,6.8,5.7,1.2,0.6,0.9,0.6,0500000US48043
52,5.9,2.6,0.9,0.4,0.9,0.4,0500000US48045
53,7.1,2.3,1.5,0.2,1.6,0.2,0500000US48047
54,14.9,8.4,2.2,0.6,2.1,0.7,0500000US48049
55,13,4.7,2.9,0.8,2.8,0.8,0500000US48051
56,8.7,7.3,3.2,2.7,3.1,2.7,0500000US48053
57,9,7.9,2,1.6,2,1.6,0500000US48055
58,8.6,4.4,1.2,0.5,1.2,0.5,0500000US48057
59,16.7,5.7,3,0.7,3,0.6,0500000US48059
60,6.9,4.7,2,1.1,1.9,1.1,0500000US48061
61,13.9,7.3,2.6,1.1,2.4,1.2,0500000US48063
62,2.9,2.7,0.2,0.2,0.2,0.2,0500000US48065
63,16,5.2,3.2,0.7,3.1,0.7,0500000US48067
64,9.7,2.8,1.4,0.3,1.8,0.3,0500000US48069
65,8.8,8.7,1.9,1.9,2.1,2.1,0500000US48071
66,18.6,6.4,2.5,0.6,2.3,0.4,0500000US48075
67,18.2,13.3,1.9,0.8,1.8,0.9,0500000US48077
68,15,3.7,2.7,0.3,2.9,0.3,0500000US48083
69,17.6,17.5,2.9,2.9,2.8,2.8,0500000US48085
70,13.6,6.5,3,1.2,3.2,1.3,0500000US48089
71,13.3,13.1,4,4,4.2,4.1,0500000US48091
72,16.4,5,2.6,0.3,2.7,0.3,0500000US48093
73,2,0.6,0.3,0,0.3,0,0500000US48095
74,14.3,13,2.4,2,2.6,2.2,0500000US48099
75,1,0.3,0.2,0.1,0.2,0.1,0500000US48101
76,0.4,0.3,0.1,0.1,0.1,0.1,0500000US48105
77,8.7,3.3,0.6,0.1,0.5,0.1,0500000US48107
78,0.2,0.1,0.1,0.1,0.1,0.1,0500000US48109
79,14.7,13.6,2.4,2,2.4,2,0500000US48113
80,16.2,5.2,2.6,0.5,2.8,0.5,0500000US48115
81,13.3,12.3,3.4,3.1,3.4,3.1,0500000US48201
82,14.3,14.1,1.4,1.3,1.4,1.3,0500000US48205
83,14.2,4.1,2.1,0.4,2.2,0.4,0500000US48207
84,9.6,9.5,2.8,2.7,2.7,2.7,0500000US48209
85,7.7,7.5,0.6,0.6,0.6,0.6,0500000US48211
86,14.6,9.2,2.9,1.4,2.9,1.4,0500000US48213
87,7.4,5.6,1.8,1.2,1.8,1.2,0500000US48215
88,13.7,9.4,1.3,0.6,1.2,0.7,0500000US48219
89,18.9,15.6,3.2,2.5,3.3,2.5,0500000US48221
90,11.7,4.1,3.1,0.8,3.1,0.7,0500000US48225
91,12.5,8.8,1.6,1.1,1.7,1.2,0500000US48227
92,0.5,0.5,0,0,0,0,0500000US48229
93,16,11.8,2.7,1.5,2.7,1.6,0500000US48231
94,13.5,10.2,1.2,0.8,1.3,0.9,0500000US48233
95,2,2,0.1,0.1,0.1,0.1,0500000US48235
96,13.1,4.9,2.8,0.5,2.8,0.5,0500000US48237
97,12.5,5.6,4.3,1.4,4.1,1.4,0500000US48239
98,12,5.2,3.2,2.1,3.1,1.9,0500000US48241
99,0.9,0.9,0.5,0.5,0.5,0.5,0500000US48243
100,17.4,13.3,4.6,3.7,4.6,3.7,0500000US48245
101,7.1,2.1,1.7,0.4,1.8,0.4,0500000US48247
102,10.3,3.6,1.4,0.3,1.3,0.3,0500000US48249
103,16.9,15.7,2.7,2.3,2.7,2.4,0500000US48251
104,16.1,6.3,2.2,0.5,2.4,0.5,0500000US48253
105,7.5,2.5,1.8,0.4,2,0.5,0500000US48255
106,15.2,13,2.9,2.3,2.9,2.4,0500000US48257
107,12,11.9,4,4,4,4,0500000US48259
108,0,0,0,0,0,0,0500000US48261
109,3.4,1.4,0.3,0.3,0.3,0.3,0500000US48263
110,15.6,12,3.6,2.8,3.6,2.7,0500000US48265
111,8.6,2.5,1.6,0.2,1.3,0.1,0500000US48267
112,0,0,0,0,0,0,0500000US48269
113,0.3,0.3,0.1,0.1,0.1,0.1,0500000US48271
114,12.2,8,1.1,0.7,1.1,0.7,0500000US48273
115,3.5,3.4,0.2,0.1,0.2,0.1,0500000US48275
116,17.4,9.8,3.5,1.2,3.5,1.3,0500000US48277
117,11.3,3.3,1.5,0.2,1.6,0.2,0500000US48279
118,1.4,1.3,0.2,0.2,0.2,0.2,0500000US48283
119,16.5,6.6,3.4,0.9,3.5,0.8,0500000US48285
120,13.2,5.9,2.9,1.1,2.8,1.2,0500000US48287
121,5.7,2.3,1,0.2,1.1,0.2,0500000US48289
122,13.4,4.7,2.6,0.6,2.7,0.6,0500000US48293
123,6.4,6.2,0.3,0.3,0.4,0.4,0500000US48295
124,10.5,5.9,2.5,1.3,2.5,1.3,0500000US48299
125,15.9,14.1,1.8,1.4,1.8,1.5,0500000US48303
126,13.7,4.1,1.9,0.3,2.4,0.3,0500000US48307
127,16.8,13.6,2.3,1.6,2.4,1.7,0500000US48309
128,12,4.3,2.7,0.7,2.9,0.8,0500000US48313
129,10.7,5.6,2,0.6,2,0.6,0500000US48315
130,2,1,0.4,0.1,0.4,0.1,0500000US48319
131,4.9,2.9,1.4,0.5,1.4,0.5,0500000US48323
132,9.9,5.5,2.6,1.1,2.6,1.2,0500000US48325
133,11.1,10.4,1.8,1.6,1.8,1.6,0500000US48329
134,13.3,6.3,2.7,0.7,2.6,0.8,0500000US48331
135,8.5,6,1.3,0.7,1.3,0.7,0500000US48333
136,14.8,9.5,2.3,1.1,2.3,1.1,0500000US48337
137,14.3,13.3,3,2.8,3,2.8,0500000US48339
138,9.6,4.7,1.4,0.5,1.6,0.6,0500000US48341
139,0.9,0.4,0.5,0.3,0.5,0.3,0500000US48345
140,12.1,8.6,2.6,1.7,2.7,1.7,0500000US48347
141,8.1,4.4,2.1,1.5,2,1.4,0500000US48351
142,16.6,9.1,2.8,1.1,2.8,1.1,0500000US48353
143,10.9,8.4,1.3,0.9,1.3,0.9,0500000US48355
144,0.3,0.3,0,0,0,0,0500000US48359
145,15.5,9.5,3.5,2.1,3.7,2.1,0500000US48361
146,12,7.6,2.6,0.9,2.2,0.9,0500000US48363
147,16.2,15.5,2.8,2.6,2.7,2.6,0500000US48367
148,10.5,4.6,1.7,0.5,1.6,0.5,0500000US48369
149,8.9,5.9,1.1,0.5,1.2,0.6,0500000US48371
150,15.8,11.2,2,1.1,2,1.2,0500000US48375
151,0.1,0.1,0,0,0,0,0500000US48377
152,11.9,8,2.1,1.2,2,1,0500000US48379
153,7.5,7.5,0.6,0.6,0.6,0.6,0500000US48383
154,0.2,0.1,0.1,0,0.1,0,0500000US48385
155,7.8,2.9,1.5,0.3,1.5,0.3,0500000US48389
156,8.5,2.4,1.2,0.3,1.2,0.3,0500000US48391
157,16.9,3.6,3.1,0.2,3.1,0.2,0500000US48393
158,17.4,17.3,3.3,3.3,3.3,3.3,0500000US48397
159,18.5,5.9,4.3,0.4,4.1,0.5,0500000US48399
160,15.9,6.7,2,0.7,2,0.8,0500000US48401
161,4.2,2.8,0.8,0.7,0.8,0.7,0500000US48403
162,11.9,4.8,2.5,1,2.5,1,0500000US48407
163,10.1,6.2,1.2,0.8,1.2,0.7,0500000US48409
164,10.6,3.7,2.3,0.3,2.2,0.3,0500000US48411
165,1.1,1.1,0.2,0.2,0.2,0.2,0500000US48413
166,14.1,10.7,1.6,0.7,1.4,0.8,0500000US48415
167,6,5.9,1.1,1.1,1.1,1.1,0500000US48417
168,11.8,4.8,2.4,1,2.3,1,0500000US48419
169,1.1,1.1,0.1,0.1,0.1,0.1,0500000US48421
170,17,14.1,2.8,2,2.8,2,0500000US48423
171,4.7,2.3,1.2,0.5,1.2,0.5,0500000US48427
172,16.3,4.9,2.1,0.5,2.2,0.5,0500000US48429
173,0.2,0.2,0,0,0,0,0500000US48431
174,3.3,0.7,0.8,0.3,0.8,0.3,0500000US48433
175,6.4,1.7,1.3,0.6,1.3,0.6,0500000US48435
176,12.2,10.5,1.5,0.8,1.4,1,0500000US48437
177,17.1,16.1,2.7,2.4,2.7,2.5,0500000US48439
178,15,11.7,1.7,1.1,1.6,1,0500000US48441
179,0.3,0.3,0,0,0,0,0500000US48443
180,16.2,5.3,2.3,0.3,2.9,0.3,0500000US48445
181,8.3,2.8,1.9,0.2,1.9,0.2,0500000US48447
182,16.5,14.7,1.6,1.3,1.7,1.3,0500000US48451
183,13.1,12.9,2.4,2.4,2.4,2.4,0500000US48453
184,8.7,3.4,2.2,0.6,2.3,0.6,0500000US48455
185,9.2,2.8,1.6,0.6,1.5,0.6,0500000US48457
186,14.4,10.3,2.5,1.5,2.4,1.5,0500000US48459
187,0.1,0.1,0,0,0,0,0500000US48461
188,7,3.1,1.6,0.4,1.6,0.5,0500000US48463
189,8.7,6.6,1.6,0.9,1.6,0.9,0500000US48465
190,13.2,8.1,2.6,1.1,2.6,1.1,0500000US48467
191,13,9.7,1.8,1,1.6,1.1,0500000US48469
192,11.1,8.1,2.7,1.8,2.5,1.7,0500000US48471
193,9.9,7.6,2.4,2.1,2.4,2.1,0500000US48473
194,11.3,4.5,1.8,0.5,1.7,0.5,0500000US48475
195,18.3,10.4,3,1.5,3.1,1.6,0500000US48477
196,6.3,4.8,1.4,0.8,1.3,0.8,0500000US48479
197,15.3,7.7,3.6,1.9,3.6,1.8,0500000US48481
198,10.7,3.2,1.7,0.3,1.7,0.3,0500000US48483
199,19.7,15.6,2.4,1.4,2.3,1.5,0500000US48485
200,6.3,2.1,1.5,0.3,1.9,0.3,0500000US48489
201,12.8,12.5,3.4,3.3,3.4,3.3,0500000US48491
202,10.1,4,1.8,0.4,2.1,0.4,0500000US48495
203,13.4,11.1,2.5,1.9,2.4,1.8,0500000US48497
204,16.8,11.7,2.3,1.2,2.4,1.3,0500000US48499
205,15.3,9.1,2.5,1.4,2.5,1.2,0500000US48503
206,2.1,1.2,0.6,0.3,0.6,0.2,0500000US48505
207,2.5,0.9,0.6,0.2,0.6,0.2,0500000US48081
208,16,5.1,1.8,0.3,1.8,0.3,0500000US48087
209,15.2,10.9,2.4,1.4,2.4,1.5,0500000US48097
210,13.2,4.6,1.3,0.2,1.3,0.2,0500000US48103
211,11.8,4.4,1.3,0.3,1.5,0.3,0500000US48111
212,15.8,5.5,2.2,0.4,2.3,0.4,0500000US48117
213,5.2,1.7,1.1,0.2,1.4,0.3,0500000US48127
214,14,4.5,2,0.4,2.2,0.4,0500000US48133
215,13.7,7.6,3,1.4,2.9,1.2,0500000US48149
216,15.1,14.7,4.2,4,4,3.9,0500000US48157
217,8.1,5.9,1.3,0.5,1.4,0.6,0500000US48165
218,5.3,5.3,1.6,1.6,1.6,1.6,0500000US48173
219,16.9,14,2.4,1.6,2.4,1.7,0500000US48181
220,11.8,9.8,0.9,0.6,1,0.7,0500000US48189
221,12.3,4.1,1.3,0.3,1.8,0.4,0500000US48195
222,13.8,10.2,2,1.4,2.1,1.4,0500000US48203
223,17.3,10.8,4.3,2.7,4.2,2.5,0500000US48281
224,8.8,5.8,1.9,1.5,1.9,1.4,0500000US48291
225,4.2,1.5,0.8,0.2,0.7,0.2,0500000US48297
226,5.3,4.3,0.5,0.5,0.6,0.5,0500000US48305
227,0.9,0.4,0.2,0.2,0.2,0.2,0500000US48311
228,8.7,5.5,2.1,1.3,1.9,1.2,0500000US48321
229,0.7,0.3,0.2,0.1,0.2,0.1,0500000US48327
230,12.5,4.1,2,0.3,2.2,0.3,0500000US48335
231,13.5,5.1,2.6,1.1,2.3,0.9,0500000US48343
232,12.1,9.2,1.9,1.1,1.8,1.1,0500000US48349
233,16.2,13.2,1.7,0.9,1.8,1,0500000US48357
234,11,6.5,1.3,0.8,1.3,0.8,0500000US48365
235,10.9,5.5,1.5,0.8,1.5,0.9,0500000US48373
236,18.8,18.2,2.3,2.2,2.2,2.2,0500000US48381
237,16.5,4.3,3.4,0.5,3.4,0.5,0500000US48387
238,12.6,5.2,2.5,1,2.4,0.9,0500000US48395
239,3.9,2.1,1.3,0.8,1.1,0.6,0500000US48405
240,12.2,8.3,3.4,2.3,3.5,2.3,0500000US48493
241,9,3.5,1.4,0.2,2.1,0.3,0500000US48501
242,6,2,0.9,0.1,1.3,0.2,0500000US48507
243,13.1,11.3,3.8,3.2,3.7,3.1,0500000US48187
244,17.5,10.9,3,1.1,2.8,1.1,0500000US48223
245,2,1,0.1,0,0.1,0,0500000US48317
246,17.1,10.5,2.6,0.8,2.5,1.1,0500000US48487
247,10.1,2.6,1,0.1,1,0.1,0500000US48079
248,14.6,8.9,2.8,1.8,2.8,1.8,0500000US48199
249,14.6,9.7,2.4,0.9,2.2,1.1,0500000US48217
250,0,0,0,0,0,0,0500000US48301
251,8.8,8.7,1.3,1.3,1.3,1.3,0500000US48425
252,13.7,11.1,1.8,1.2,1.8,1.3,0500000US48141
253,11,8.2,2.3,1.4,2.3,1.5,0500000US48449
254,12.7,7.3,2.5,1,2.6,1.1,0500000US48073
1,26.6,18.4,1.8,1.4,1.7,1.4,0500000US18001
2,19.5,17.2,2.9,2.5,3.1,2.9,0500000US18003
3,17.8,16.4,2.8,2.6,2.7,2.6,0500000US18005
4,21,12.1,2.5,0.9,2.4,1,0500000US18007
5,21.7,10.8,3.1,1.7,3.1,1.6,0500000US18009
6,16.5,16.4,4.7,4.6,4.8,4.8,0500000US18011
7,16.3,7,2.1,1.1,2.1,1.2,0500000US18013
8,21.3,12.3,2.5,1.5,2.5,1.5,0500000US18015
9,23.3,15.2,2.6,1.4,2.7,1.4,0500000US18017
10,18.1,15.8,2.8,2.5,3,2.7,0500000US18019
11,20.1,9.2,3.6,1.5,3.5,1.6,0500000US18021
12,20.4,18.3,1.5,1.4,1.5,1.4,0500000US18023
13,20.3,4.6,2.5,0.3,2.4,0.3,0500000US18025
14,28,11.4,1.1,0.9,1.1,0.9,0500000US18027
15,21.4,21.2,2.2,2.2,2.3,2.3,0500000US18033
16,19.1,13.3,2.8,2,2.8,2.2,0500000US18035
17,22.1,15.5,4.2,3.9,4.2,3.9,0500000US18037
18,20.1,16.3,2.6,1.7,2.5,1.8,0500000US18039
19,23.5,9.3,3.1,1.1,3.1,1.1,0500000US18041
20,19.1,17,2.7,2.4,2.9,2.6,0500000US18043
21,25.9,8.2,3.2,0.5,3.3,0.5,0500000US18045
22,19,11.9,3.1,2,3.2,2.1,0500000US18047
23,19.2,15,2.2,1.3,2,1.3,0500000US18049
24,20.6,13,1.9,1.7,1.9,1.7,0500000US18051
25,18.4,14.2,2,1.4,2.1,1.5,0500000US18053
26,17.8,8.7,2.9,1.7,2.9,1.7,0500000US18055
27,15.7,15.6,5.6,5.6,5.5,5.5,0500000US18057
28,18.9,18.7,3.4,3.4,3.6,3.5,0500000US18059
29,20.7,15,2.1,1.9,2.1,1.9,0500000US18061
30,19.2,19.1,3.2,3.2,3.3,3.3,0500000US18063
31,22.2,13.2,2.1,1.1,2.2,1.2,0500000US18065
32,17.9,12.5,3.2,2.5,3.1,2.4,0500000US18067
33,21.9,19.2,1.7,1.6,1.8,1.7,0500000US18069
34,20.2,14.1,2.7,1.9,2.7,1.9,0500000US18071
35,21.9,17.3,2.7,1.8,2.9,2.1,0500000US18073
36,25.5,13.6,2.6,0.9,2.5,0.9,0500000US18075
37,20.8,15.3,2.3,1.5,2.4,1.6,0500000US18077
38,19.4,11,2.7,1.5,2.8,1.6,0500000US18079
39,18.2,16.5,4,3.7,3.9,3.7,0500000US18081
40,21.2,12.5,1.2,0.9,1.2,1,0500000US18083
41,17.3,15.3,1.9,1.6,2,1.7,0500000US18085
42,29.3,9.1,3.5,0.8,3.3,0.9,0500000US18087
43,18.6,15.9,2.9,2.4,3.1,2.6,0500000US18089
44,19.9,16.2,2.6,2.1,2.8,2.3,0500000US18091
45,18.3,10.7,2.9,1.9,2.9,1.9,0500000US18093
46,17.9,13.5,2.9,2.2,2.9,2.3,0500000US18095
47,17,14.9,2.4,2,2.4,2,0500000US18097
48,21.3,17.4,2.3,1.5,2.2,1.5,0500000US18099
49,24.6,6.7,0.6,0.3,0.6,0.3,0500000US18101
50,22.6,10.5,3.4,1.8,3.4,1.5,0500000US18103
51,14.5,14.4,2.6,2.6,2.6,2.6,0500000US18105
52,19.2,16.9,2.1,1.7,2.1,1.8,0500000US18107
53,18.6,16.2,3,2.7,3,2.7,0500000US18109
54,17.8,17.4,2.7,2.6,2.6,2.5,0500000US18111
55,21.9,16.4,2.3,1.5,2.3,1.6,0500000US18113
56,19.1,9.6,3.7,1.9,3.7,2,0500000US18115
57,18.6,7.6,2.1,0.8,2.1,0.9,0500000US18119
58,20.5,5.7,2.8,0.6,2.7,0.6,0500000US18121
59,16.7,14.2,2.6,2.5,2.8,2.7,0500000US18123
60,19.9,19.3,3.9,3.8,3.8,3.8,0500000US18127
61,15.3,15.2,3.7,3.7,3.9,3.8,0500000US18129
62,15.9,12.2,1.8,1.2,1.8,1.2,0500000US18131
63,22.2,12.1,2.3,1.1,2.3,1.1,0500000US18135
64,16.3,12.8,2.9,2.4,3,2.4,0500000US18137
65,17.9,16.6,2.6,2.2,2.5,2.3,0500000US18141
66,18.8,12.3,1.6,1,1.6,1,0500000US18143
67,21,11.7,2.3,1.8,2.4,1.9,0500000US18145
68,16.1,14.2,1.8,1.4,1.8,1.4,0500000US18149
69,18.5,12.4,1.5,0.9,1.5,1,0500000US18151
70,16.2,6.6,3,1,3,1,0500000US18155
71,17.1,16.9,3,3,3,3,0500000US18157
72,16.2,10.9,2.4,1.3,2.3,1.4,0500000US18161
73,16,14,3.2,2.7,3.4,3,0500000US18163
74,21.8,8.1,3.7,0.8,3.9,0.8,0500000US18165
75,23.2,15.5,3,1.7,3,1.8,0500000US18169
76,23.6,12.7,3.5,0.9,3.2,0.9,0500000US18171
77,22.3,10.1,1.2,0.8,1.3,0.8,0500000US18175
78,18.8,13.5,2.3,1.6,2.4,1.7,0500000US18177
79,24,17.5,2.4,2,2.3,1.8,0500000US18179
80,20.7,20.5,3.2,3.1,2.9,2.9,0500000US18183
81,18.4,15.6,2.6,2.1,2.6,2.1,0500000US18133
82,22.9,15.4,1.5,1.3,1.5,1.4,0500000US18139
83,21.6,12,3.5,2.2,3.6,2.4,0500000US18147
84,19.9,11.1,2.8,1.4,2.8,1.7,0500000US18153
85,20.6,14.5,2.3,1.9,2.3,1.9,0500000US18159
86,17.2,15.2,2.2,1.7,2.3,1.9,0500000US18167
87,18,14.2,3.8,3.7,3.9,3.8,0500000US18173
88,14.8,13.2,2.4,2.2,2.3,2,0500000US18181
89,20.5,15.6,3,1.9,2.9,2.1,0500000US18031
90,19.6,7.9,2.8,1,2.8,1,0500000US18117
91,14.3,12.7,4.6,4.2,4.6,4.2,0500000US18029
92,27.2,7.2,0.9,0.6,0.9,0.6,0500000US18125
1,3.1,1.4,0.5,0.1,0.5,0.1,0500000US06003
2,13.9,12.1,2,1.6,2.1,1.7,0500000US06005
3,11,8.8,1.8,1.1,1.7,1.1,0500000US06007
4,8.3,7.6,1,0.9,1,0.8,0500000US06009
5,9.4,9.1,0.8,0.7,0.9,0.8,0500000US06011
6,17.8,17.2,2.9,2.8,2.8,2.7,0500000US06013
