,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
4,23.4,10.8,2.7,0.6,2.5,0.6,0500000US47007
5,33,31.7,1.6,1.4,1.6,1.5,0500000US47009
6,31.8,25.9,2,1.2,2,1.3,0500000US47011
7,29.3,10.7,3.2,0.9,3.1,0.9,0500000US47013
8,28.6,22.6,1.6,1,1.5,1,0500000US47015
9,33,14.8,2.1,0.7,2.1,0.7,0500000US47017
10,29.8,25,1.9,1.2,1.8,1.3,0500000US47019
11,28.5,26.3,1.7,1.5,1.7,1.5,0500000US47021
12,30.8,21.4,1.6,0.9,1.6,0.9,0500000US47023
13,28.9,14,3.1,1,2.9,1.1,0500000US47025
14,28.2,7.1,2.9,0.3,2.8,0.3,0500000US47027
15,34.2,11.8,3.6,1.3,3.6,1.3,0500000US47029
16,38.2,30,2.2,1.3,2.1,1.3,0500000US47031
17,30,13.7,2.5,0.6,2.7,0.7,0500000US47033
18,35.6,19.9,2.6,1,2.6,1,0500000US47035
19,26.8,25,1.7,1.4,1.6,1.4,0500000US47037
20,27.7,7.9,2.1,0.4,2.1,0.4,0500000US47039
21,22.9,19.8,1.2,1,1.2,1,0500000US47041
22,31.9,24.1,2.2,1.2,2.1,1.3,0500000US47043
23,34,24.4,2.1,1.1,2.2,1.1,0500000US47045
24,36.5,28.1,2.3,1.3,2.3,1.3,0500000US47047
25,27.5,7.2,2.1,0.2,2.1,0.2,0500000US47049
26,36.5,26.6,2.2,1,2.2,1,0500000US47051
27,35.8,17.4,2.3,0.7,2.3,0.8,0500000US47053
28,35.1,19.2,2.4,1,2.3,1.1,0500000US47055
29,31.6,17.9,2.8,1.2,2.7,1.1,0500000US47057
30,36.1,18.3,3.4,1.3,3.3,1.3,0500000US47059
31,13.6,6.4,1.6,0.4,1.5,0.4,0500000US47061
32,31.9,23.9,2.2,1.3,2.2,1.3,0500000US47063
33,31.1,28,2,1.5,2,1.5,0500000US47065
34,28.4,8.9,2.7,0.4,2.7,0.4,0500000US47069
35,23.7,13.3,1.5,0.7,1.6,0.7,0500000US47071
36,33.7,20.3,2.8,1.4,2.8,1.4,0500000US47073
37,33.2,11.3,3.7,0.5,3.5,0.5,0500000US47075
38,30.1,18.1,2,0.8,2,0.8,0500000US47077
39,33.8,15.4,2.2,0.6,2,0.6,0500000US47079
40,33.9,12.3,2.6,0.5,2.6,0.5,0500000US47081
41,33.2,11.2,2.6,0.5,2.6,0.5,0500000US47083
42,28.7,13.2,2.1,0.7,2.2,0.7,0500000US47085
43,24.6,16.8,1.9,0.7,1.7,0.8,0500000US47087
44,35.4,11.8,3.7,1.1,3.7,1.1,0500000US47091
45,31.7,29.2,2.2,1.8,2.1,1.8,0500000US47093
46,33.3,7.9,3.1,0.2,3.1,0.1,0500000US47095
47,29.9,12.2,3.3,0.7,3.4,0.7,0500000US47097
48,35.9,16.6,2.2,0.6,2.2,0.6,0500000US47099
49,37.1,16.2,2.9,0.8,2.9,0.8,0500000US47103
50,38.5,34.2,2.1,1.4,2,1.4,0500000US47105
51,20.5,12,1.4,0.5,1.4,0.5,0500000US47109
52,27.9,15.7,1.4,0.5,1.3,0.5,0500000US47111
53,33.5,26,2.2,1.1,2.1,1.2,0500000US47113
54,34.6,27.6,2.1,1.3,2,1.4,0500000US47117
55,31.6,27.7,1.7,1.4,1.7,1.4,0500000US47119
56,36.5,13.3,3.5,0.8,3.5,0.9,0500000US47123
57,30.9,28.6,1.6,1.3,1.6,1.4,0500000US47125
58,27.5,15.4,2.6,1.1,2.5,1.1,0500000US47129
59,35.7,17.6,2,0.6,2.2,0.6,0500000US47131
60,24.8,7,1.8,0.4,1.7,0.4,0500000US47135
61,24.8,7.5,3,0.5,2.9,0.4,0500000US47139
62,28.7,14.1,2.3,0.8,2.4,0.7,0500000US47143
63,32.1,21.2,2.4,1.3,2.3,1.3,0500000US47145
64,31,30.3,1.8,1.7,1.8,1.7,0500000US47149
65,31,11.8,3.6,1.4,3.8,1.4,0500000US47151
66,24.4,14.9,2.3,1.1,2.3,1.1,0500000US47155
67,30.3,24.7,2.1,1.2,2.1,1.2,0500000US47157
68,28.2,18.3,1.7,0.9,1.8,0.9,0500000US47159
69,33,26.4,2.3,1.5,2.2,1.5,0500000US47163
70,31.5,30,1.7,1.6,1.8,1.6,0500000US47165
71,34.2,26.8,2.3,1.1,2.1,1.2,0500000US47167
72,35.9,19.6,2.5,1.3,2.7,1.4,0500000US47171
73,32.6,12.7,3.6,1.3,3.7,1.3,0500000US47173
74,31.5,18.2,2.4,0.9,2.3,1,0500000US47177
75,33.9,8.6,2.7,0.5,2.7,0.5,0500000US47181
76,25.9,25.5,1.3,1.3,1.4,1.4,0500000US47185
77,36.1,36,2.1,2.1,2.1,2,0500000US47187
78,29.1,15,1.9,0.9,2,0.8,0500000US47101
79,30.5,14.2,3,0.8,3,0.9,0500000US47107
80,25.3,12.5,2.3,0.6,2.2,0.7,0500000US47115
81,30,9,2.8,0.5,2.9,0.5,0500000US47121
82,39.6,12.6,4.1,0.6,4,0.5,0500000US47127
83,31.6,11.2,2.4,0.5,2.5,0.5,0500000US47133
84,30,28.7,1.6,1.5,1.6,1.5,0500000US47141
85,29.1,26.2,1.6,1.3,1.6,1.3,0500000US47147
86,28,14.8,2.3,0.8,2.3,0.8,0500000US47153
87,29.6,19.8,1.4,0.9,1.6,0.8,0500000US47161
88,25.8,8.8,2.3,0.5,2.3,0.5,0500000US47169
89,29.6,15.4,2.5,0.9,2.6,0.9,0500000US47175
90,33.8,20.3,1.4,0.8,1.6,0.9,0500000US47183
91,32.8,31.6,1.9,1.7,1.9,1.7,0500000US47189
92,30.2,6.7,4,0.6,3.9,0.6,0500000US47067
93,31.6,30.3,1.6,1.5,1.6,1.5,0500000US47179
94,30.6,20.2,2.8,1.2,2.5,1.2,0500000US47089
95,27.2,6.8,2.4,0.3,2.5,0.3,0500000US47137
1,20.8,5.1,1.7,0.3,1.6,0.3,0500000US26001
2,13.7,6.6,1.1,0.4,1.1,0.4,0500000US26003
3,36.5,25.3,2.1,1,2.1,1.1,0500000US26007
4,18.8,16.2,1.1,0.8,1.1,0.8,0500000US26009
5,23.7,11.7,1.9,0.7,1.9,0.7,0500000US26013
6,35.6,28.3,2.7,2.1,2.8,2.1,0500000US26015
7,42,30.1,2.8,2,2.7,1.9,0500000US26017
8,22.4,19.1,1.6,1.3,1.6,1.3,0500000US26019
9,33.4,29.5,2.6,1.8,2.4,1.9,0500000US26021
10,30.2,25.7,2.3,1.9,2.3,1.8,0500000US26023
11,36.8,25.6,2.8,1.5,2.8,1.6,0500000US26025
12,31,22.2,2.6,1.5,2.6,1.5,0500000US26027
13,22.9,20.8,1.3,1,1.3,1.1,0500000US26029
14,26.8,10.5,2.2,0.5,2.2,0.5,0500000US26031
15,22.4,17.7,1.3,1,1.3,0.9,0500000US26033
16,24.9,10.2,2,0.5,2,0.5,0500000US26035
17,38.7,36.1,2.1,1.9,2.1,1.9,0500000US26037
18,22.9,10.6,1.8,0.4,1.8,0.4,0500000US26039
19,30.9,21.2,2.8,1.6,2.7,1.5,0500000US26041
20,33.7,23.7,2.3,1.4,2.3,1.3,0500000US26043
21,39.4,34.4,2.1,1.6,2.1,1.6,0500000US26045
22,24.9,23.4,1.5,1.3,1.5,1.3,0500000US26047
23,35.3,28,2.6,1.7,2.6,1.7,0500000US26049
24,29.2,10.2,2,0.4,2,0.5,0500000US26051
25,24.6,12.6,1.8,0.8,1.8,0.7,0500000US26053
26,34.2,33.8,1.9,1.8,1.8,1.8,0500000US26055
27,40.3,24.8,2.3,0.9,2.3,0.9,0500000US26057
28,32.1,23.6,1.7,1,1.7,1,0500000US26059
29,26.2,22.1,2,1.6,2,1.7,0500000US26061
30,32.6,12.8,2.4,0.6,2.4,0.6,0500000US26063
31,35.6,33.8,1.7,1.5,1.7,1.5,0500000US26065
32,39,26,2.4,1.3,2.5,1.3,0500000US26067
33,29.4,7.6,2.2,0.4,2.2,0.4,0500000US26069
34,26.1,7.4,2.6,0.3,2.6,0.3,0500000US26071
35,32.1,23.9,1.8,1.2,2,1.2,0500000US26073
36,34.9,30.7,1.8,1.4,1.9,1.5,0500000US26075
37,36.8,34.9,2.7,2.4,2.7,2.5,0500000US26077
38,22.8,13.5,1.7,0.8,1.8,0.7,0500000US26079
39,38.1,36.4,2.7,2.5,2.7,2.5,0500000US26081
40,7.8,3.2,0.6,0.2,1.2,0.3,0500000US26083
41,9.1,2.6,0.9,0.2,0.9,0.2,0500000US26085
42,37.7,32.6,2.6,2.2,2.6,2.2,0500000US26087
43,23,22.8,1.5,1.5,1.2,1.2,0500000US26089
44,35,30.2,1.8,1.4,1.8,1.4,0500000US26091
45,40.9,39.2,2.6,2.4,2.6,2.4,0500000US26093
46,41.3,38.1,2.8,2.5,2.8,2.5,0500000US26099
47,29.9,14.7,1.9,0.6,1.9,0.6,0500000US26101
48,30.9,27.7,2.3,1.8,2.3,1.8,0500000US26103
49,31.5,21.5,2,1.2,2,1.2,0500000US26105
50,31.1,18.6,2.4,1.2,2.5,1.2,0500000US26107
51,29.9,13.4,3.1,1.1,3.1,1.1,0500000US26109
52,41.9,37.2,2.9,2.3,3,2.3,0500000US26111
53,32.6,8.9,2.4,0.4,2.5,0.5,0500000US26113
54,37.7,35.1,2.5,2.2,2.4,2.2,0500000US26115
55,32.8,26.6,1.9,1.3,1.9,1.4,0500000US26117
56,20.1,4.8,1.4,0.3,1.4,0.3,0500000US26119
57,36.6,30.4,3,2.1,3,2.2,0500000US26121
58,32.1,14.2,3,1,2.9,0.9,0500000US26123
59,38.8,37.1,2.5,2.3,2.5,2.3,0500000US26125
60,25.1,14.6,2,1,2.1,1,0500000US26127
61,24.5,10.8,2.4,0.5,2.4,0.5,0500000US26129
62,19.3,6.8,1.5,0.4,1.5,0.4,0500000US26131
63,32.7,11.4,2.5,0.6,2.6,0.6,0500000US26133
64,15.1,3.5,1.1,0.2,1,0.2,0500000US26135
65,26.9,22.5,1.6,1.1,1.5,1.1,0500000US26137
66,39.5,37.8,2.8,2.7,2.8,2.7,0500000US26139
67,32.2,7.7,2.6,0.3,2.6,0.3,0500000US26141
68,19.7,9.5,2.3,0.5,2.3,0.4,0500000US26143
69,38.3,28.2,2.6,1.5,2.5,1.5,0500000US26145
70,39.7,28.2,3,1.7,2.9,1.8,0500000US26147
71,37.4,18.1,3.1,1.2,3.1,1.1,0500000US26149
72,32.9,17.4,2.1,0.7,1.9,0.8,0500000US26151
73,25.6,6.8,2.3,0.5,2.2,0.5,0500000US26153
74,36.5,29.4,2,1.4,2.1,1.4,0500000US26155
75,35.1,29.2,1.9,1.5,2,1.5,0500000US26157
76,31.5,23.4,2.5,1.6,2.4,1.5,0500000US26159
77,38.7,37.2,2.5,2.4,2.5,2.4,0500000US26161
78,32.4,25.9,2.2,1.4,2.2,1.5,0500000US26163
79,34.7,21.2,2.3,1.1,2.3,1.1,0500000US26165
80,29.5,11.1,2.4,0.8,2.4,0.9,0500000US26011
81,17.4,11.6,1.4,0.6,1.4,0.6,0500000US26095
82,35,31.2,2.5,2,2.5,2.1,0500000US26005
83,14.5,4.8,1.1,0.3,1.1,0.3,0500000US26097
1,17.4,17.2,0.6,0.6,0.7,0.7,0500000US56003
2,21.5,21.3,1.8,1.8,1.9,1.9,0500000US56005
3,11.7,11.5,0.6,0.6,0.7,0.7,0500000US56007
4,20.5,16.9,1.9,1.4,2.1,1.6,0500000US56009
5,9.1,9.1,1,1,1,1,0500000US56011
6,9.2,9.2,0.9,0.8,0.9,0.9,0500000US56013
7,31.1,15,2.6,1.3,2.8,1.5,0500000US56015
8,28.2,20.3,1.9,1.4,1.9,1.5,0500000US56017
9,36.3,12,2.7,1,2.7,1,0500000US56019
10,32,31.6,2.1,2.1,2.1,2.1,0500000US56021
11,10.1,9.9,0.9,0.9,0.9,0.9,0500000US56023
12,27,24.9,2.1,1.9,2.2,1.9,0500000US56025
13,5,5,0.6,0.6,0.6,0.6,0500000US56027
14,30.1,24.3,2.1,1.8,2.1,1.8,0500000US56029
15,27.4,8.1,2.7,1,3,1,0500000US56031
16,25.9,25.6,2.8,2.7,2.8,2.8,0500000US56033
17,2.1,2.1,0.3,0.3,0.3,0.3,0500000US56035
18,28.2,26.9,2.1,2,2.2,2.1,0500000US56037
19,4.6,4.6,0.3,0.3,0.3,0.3,0500000US56039
20,21.6,21.3,1.7,1.7,1.8,1.7,0500000US56041
21,32.5,23.6,2.4,2,2.3,1.8,0500000US56043
22,18.7,18.4,2,2,2.1,2.1,0500000US56045
23,30,29.7,2.3,2.3,2.4,2.3,0500000US56001
1,19.9,16.5,1.5,1.2,1.4,1.1,0500000US50003
2,20.5,15.6,1.6,1.3,1.6,1.3,0500000US50005
3,34.5,34.2,1.6,1.6,1.6,1.6,0500000US50007
4,10.9,4,0.9,0.4,1.1,0.5,0500000US50009
5,26.8,23.6,1.5,1.2,1.5,1.2,0500000US50011
6,17.2,17,1.3,1.3,1.2,1.2,0500000US50013
7,20.8,17.6,1.4,1,1.3,1,0500000US50015
8,22,16.3,1.7,1.2,1.8,1.3,0500000US50017
9,20.7,9.8,2,1.1,1.8,0.9,0500000US50019
10,23.6,17.6,2.1,1.4,2,1.3,0500000US50021
11,24.2,23.3,1.3,1.2,1.2,1.1,0500000US50023
12,15,13.6,1.2,1.1,1.1,1,0500000US50025
13,19.4,17,1.4,1.2,1.4,1.2,0500000US50027
14,28.2,27.8,1.7,1.6,1.7,1.7,0500000US50001
1,36.3,10.3,3.6,0.7,3.7,0.7,0500000US21137
2,29.7,13.3,2.4,0.8,2.4,0.8,0500000US21139
3,31.9,9.9,3.1,0.6,3,0.6,0500000US21143
4,33.5,28.6,2.1,1.4,2,1.5,0500000US21145
5,33.7,8.8,4.3,0.6,4.3,0.6,0500000US21149
6,30.2,27.5,3,2.6,3,2.7,0500000US21151
7,15.1,6.5,2.1,0.8,2.1,0.8,0500000US21153
8,32.6,22.2,2.4,1.2,2.3,1.3,0500000US21157
9,32.1,31.1,2.4,2.1,2.4,2.3,0500000US21163
10,23.1,7.2,2.2,0.5,2.1,0.4,0500000US21165
11,29.5,13.1,2.4,0.8,2.3,0.7,0500000US21169
12,29.9,15.2,1.7,0.7,1.6,0.8,0500000US21171
13,30.6,23.7,2.8,1.9,2.9,2,0500000US21173
14,35.6,29.1,2.6,1.8,2.4,1.7,0500000US21179
15,33.2,14.7,3.5,1,3.6,1.1,0500000US21183
16,38.4,38.2,2.3,2.3,2.3,2.2,0500000US21185
17,27.1,11.4,2.6,0.9,2.6,0.9,0500000US21187
18,37.7,11.4,3.7,0.5,3.6,0.6,0500000US21191
19,14.9,6.6,1.8,0.9,1.8,0.9,0500000US21193
20,27.3,8.3,3.2,0.7,3.3,0.7,0500000US21197
21,26.2,23.5,1.8,1.5,1.8,1.5,0500000US21199
22,27.4,13.6,2.2,0.8,2.2,0.8,0500000US21203
23,27.3,23.1,2.7,2.3,2.7,2.3,0500000US21205
24,30,9.6,2.9,1.3,3.1,1.3,0500000US21207
25,32.4,30.6,2.7,2.4,2.7,2.5,0500000US21209
26,34.9,26.3,2.4,1.6,2.5,1.5,0500000US21211
27,31.4,28.3,1.9,1.5,1.8,1.6,0500000US21213
28,34.7,31.6,2.9,1.9,2.5,2.1,0500000US21215
29,33.1,24.7,2.6,2,2.7,2,0500000US21217
30,33.5,10.7,2.2,0.7,2.4,0.7,0500000US21219
31,34.3,10.3,2.1,0.5,2.1,0.5,0500000US21221
32,35.6,9.9,3.1,0.6,3.1,0.6,0500000US21223
33,32.1,24.2,2.2,1.1,2.1,1.2,0500000US21225
34,29.8,26.7,2.1,1.7,2.1,1.8,0500000US21227
35,40.8,11,3.4,0.4,3.3,0.3,0500000US21229
36,35,9.6,3.9,1.2,4,1.3,0500000US21231
37,32.2,9.5,3.1,0.6,3.1,0.6,0500000US21233
38,29.4,14.3,3.4,1.6,3.5,1.7,0500000US21235
39,14.5,4.9,1.5,0.4,1.4,0.4,0500000US21237
40,32,29.3,2.7,2.3,2.7,2.3,0500000US21239
41,31.3,30,2.5,2.4,2.5,2.3,0500000US21067
42,36.8,11.7,3.6,0.6,3.7,0.7,0500000US21075
43,29.3,26.8,2.3,1.8,2.2,1.9,0500000US21081
44,39.2,16.2,3.9,0.8,4,0.8,0500000US21087
45,10.7,4,1.2,0.5,1.4,0.5,0500000US21095
46,36.7,18.4,2.8,0.9,2.8,0.9,0500000US21101
47,19.5,6.1,2.1,0.3,2.1,0.3,0500000US21109
48,23.4,11.4,2.6,1.1,2.6,1.1,0500000US21115
49,33.4,26.2,2.6,2,2.6,1.8,0500000US21123
50,19.1,5.1,1.6,0.5,1.6,0.5,0500000US21129
51,25.7,8.3,1.9,0.5,2,0.5,0500000US21135
52,31,23,2.1,1.2,2.1,1.3,0500000US21141
53,17.3,5.2,2.5,0.9,2,0.8,0500000US21147
54,35,24.6,2.9,1.7,3,1.8,0500000US21155
55,32,24,2.2,1.2,2,1.3,0500000US21161
56,27.1,26.8,2.5,2.4,2.6,2.5,0500000US21167
57,31.1,16.8,3.8,1.7,3.8,1.7,0500000US21175
58,35.6,8.2,3.8,0.4,4,0.4,0500000US21181
59,1.1,0.9,0.1,0.1,0.1,0.1,0500000US21189
60,24.8,13.6,2.3,1.1,2.3,1.1,0500000US21195
61,25,6.1,2.1,0.2,2.1,0.2,0500000US21201
62,32.1,25.2,2.9,1.8,2.8,1.8,0500000US21049
63,5.2,2.3,1.3,0.4,0.8,0.3,0500000US21159
64,23.2,8.4,2.3,0.8,2.3,0.9,0500000US21053
65,35.2,16.1,3.5,1,3.4,1.1,0500000US21177
66,31.4,15.8,2.7,1.2,2.7,1.2,0500000US21001
67,28.2,22.8,1.9,1.3,1.8,1.4,0500000US21003
68,33.1,27.2,3.4,2.4,3.4,2.8,0500000US21005
69,25.6,16,2.7,1.1,2.4,1.2,0500000US21007
70,30.5,26.3,1.8,1.4,1.8,1.4,0500000US21009
71,32.2,9.5,3,0.5,2.9,0.5,0500000US21011
72,14.8,5.1,1.9,0.8,1.9,0.8,0500000US21013
73,36.3,36,2.7,2.7,2.8,2.8,0500000US21015
74,31,18.2,3.4,1.7,3.3,1.8,0500000US21017
75,27.6,20.5,2.2,1.3,2.3,1.4,0500000US21019
76,31,25.9,2.4,1.8,2.5,1.9,0500000US21021
77,31.4,18.5,2.5,1.7,2.5,1.5,0500000US21023
78,23.9,6.1,2.1,0.5,2.2,0.5,0500000US21025
79,24.8,17.3,2.3,1.1,2.2,1.3,0500000US21027
80,34.5,33.1,2.5,2.3,2.4,2.3,0500000US21029
81,31.6,9.2,3,0.7,3,0.7,0500000US21031
82,34.5,18.4,3.2,1.3,3.2,1.3,0500000US21033
83,30.7,27,1.6,1.4,1.8,1.4,0500000US21035
84,33.4,31.7,2.4,2.1,2.4,2.3,0500000US21037
85,36.6,11.4,3.1,0.6,3,0.6,0500000US21039
86,32.5,9.8,3,0.6,2.8,0.7,0500000US21041
87,27,10.9,3,0.9,3,0.8,0500000US21043
88,30.2,11.2,2.9,1.2,3.2,1.2,0500000US21045
89,32.8,21.9,2.2,1.1,2.3,1.2,0500000US21047
90,23.7,8.2,3.6,1.1,3.6,1.1,0500000US21051
91,38,8.9,3.7,0.3,3.6,0.3,0500000US21055
92,22.3,5.5,2.7,0.3,2.7,0.3,0500000US21057
93,37.7,29.4,2.8,2,2.8,2,0500000US21059
94,25.4,8.2,2.1,0.7,2,0.7,0500000US21061
95,20.7,4.9,1.8,0.2,1.7,0.2,0500000US21063
96,22.6,22.1,2.3,2.2,2.4,2.4,0500000US21065
97,37.1,9.8,2.9,0.6,3,0.6,0500000US21069
98,16.8,6.4,1.7,0.5,1.7,0.5,0500000US21071
99,33.4,27.4,2.4,1.9,2.5,1.9,0500000US21073
100,27.5,9.1,2.5,0.5,2.5,0.5,0500000US21077
101,28.1,22.6,2.3,1.9,2.3,1.8,0500000US21079
102,32.1,26.1,1.9,1.4,2,1.4,0500000US21083
103,26.3,20.5,1.9,1.4,2,1.4,0500000US21085
104,30.3,16.4,2.7,1.1,2.7,1.1,0500000US21089
105,30.8,22.2,2.3,1,2.2,1.1,0500000US21091
106,33.4,32.2,2.5,2.3,2.5,2.3,0500000US21093
107,34.1,18.5,2.7,1.3,2.7,1.3,0500000US21097
108,22.9,22.5,1.6,1.5,1.6,1.5,0500000US21099
109,35.6,15,3.5,1.2,3.5,1.1,0500000US21103
110,36.5,10.4,3.5,0.4,3.5,0.4,0500000US21105
111,34.5,21.7,2.9,1.5,2.9,1.5,0500000US21107
112,33.1,29.1,2.5,1.9,2.5,1.9,0500000US21111
113,32.5,32.2,3,3,2.9,2.9,0500000US21113
114,33.5,31.7,2.3,2.1,2.4,2.2,0500000US21117
115,13.3,4.4,2,0.7,1.9,0.7,0500000US21119
116,15.8,5.9,2,0.9,2.1,0.9,0500000US21121
117,29.3,20.1,3.1,1.9,3,1.8,0500000US21125
118,26.4,10.8,2.6,0.6,2.9,0.6,0500000US21127
119,1.7,1.6,0.3,0.3,0.3,0.3,0500000US21131
120,23.2,6.8,2.8,0.8,2.8,0.8,0500000US21133
1,30.5,27.8,2.1,1.8,2.1,1.9,0500000US32003
2,31.2,29.8,1.9,1.7,2,1.9,0500000US32005
3,17.7,17.6,1.8,1.8,1.8,1.8,0500000US32007
4,0.1,0.1,0,0,0,0,0500000US32009
5,2.7,2.7,0.1,0.1,0.1,0.1,0500000US32011
6,26.4,26.2,2,2,2.2,2.2,0500000US32013
7,13.1,13,1.7,1.7,1.7,1.7,0500000US32015
8,2.8,2,0.1,0.1,0.1,0.1,0500000US32017
9,34.7,27,2.6,1.5,2.4,1.6,0500000US32019
10,7.2,7.1,1,1,1,1,0500000US32021
11,22.1,16.2,1.3,0.9,1.3,0.9,0500000US32023
12,20.9,11.4,2,0.9,2,0.9,0500000US32027
13,23.9,23.6,1.4,1.4,1.4,1.4,0500000US32029
14,31.8,30.1,2.3,2.1,2.3,2.1,0500000US32031
15,17,7.3,1.2,0.7,1.3,0.8,0500000US32033
16,35,28.6,2,1.7,2.1,1.7,0500000US32510
17,36.9,36.4,1.6,1.6,1.9,1.9,0500000US32001
1,22.2,22,0.9,0.9,0.9,0.9,0500000US46003
2,35.2,32.2,1.4,1.1,1.4,1.1,0500000US46005
3,0.5,0.5,0.1,0.1,0.1,0.1,0500000US46007
4,34.6,8.3,3.2,0.4,3.2,0.4,0500000US46009
5,36.2,35.9,1.6,1.6,1.7,1.6,0500000US46011
6,34.2,28.6,1.4,1.1,1.5,1.2,0500000US46013
7,24,23.5,1.2,1.2,1.2,1.2,0500000US46015
8,2.9,2.9,0.2,0.2,0.2,0.2,0500000US46017
9,29.9,23.7,1.9,1.1,1.9,1.1,0500000US46019
10,16.9,4.9,0.8,0.4,0.8,0.4,0500000US46021
11,10.2,3.2,1,0.2,0.9,0.2,0500000US46023
12,28.7,28.4,1.5,1.5,1.5,1.5,0500000US46025
13,36.6,30.7,2,1,1.8,1.1,0500000US46027
14,36.5,34,1.6,1.3,1.6,1.4,0500000US46029
15,1.4,1.4,0.1,0.1,0.1,0.1,0500000US46031
16,28.2,20.5,2.5,0.9,2.1,1.1,0500000US46033
17,34.1,33.6,1.8,1.8,2,2,0500000US46035
18,24.2,10.4,2,0.6,2,0.5,0500000US46037
19,23.1,22.9,1.5,1.5,1.2,1.2,0500000US46039
20,0.7,0.7,0.1,0.1,0.1,0.1,0500000US46041
21,29.5,7.4,2.7,0.3,2.7,0.3,0500000US46043
22,23.3,6.4,2.1,0.5,2.2,0.5,0500000US46045
23,25.7,11.7,1.7,0.5,1.7,0.5,0500000US46047
24,24.6,6.5,1.7,0.3,1.8,0.3,0500000US46049
25,37,29.2,1.8,0.7,1.5,1,0500000US46051
26,27.8,7.1,3.3,0.5,3.2,0.4,0500000US46053
27,6.7,6.7,0.5,0.5,0.5,0.5,0500000US46055
28,25.6,25.4,1.1,1,1,1,0500000US46057
29,37.6,9.7,3.2,0.3,3.4,0.4,0500000US46059
30,29.2,28.8,1.9,1.8,1.9,1.8,0500000US46061
31,12.8,12.7,1.1,1.1,1.1,1.1,0500000US46063
32,35.7,35.5,1.9,1.9,2,1.9,0500000US46065
33,36,15.2,2.5,0.6,2.8,0.6,0500000US46067
34,16.6,4.6,2.2,0.4,2.3,0.4,0500000US46069
35,1.6,1.5,0.1,0.1,0.1,0.1,0500000US46071
36,26.8,7.6,2,0.3,2,0.3,0500000US46073
37,15,5.4,2.3,0.2,2.3,0.2,0500000US46075
38,37.8,9.9,3.1,0.6,3,0.6,0500000US46077
39,30.2,29.8,1,0.9,0.9,0.9,0500000US46079
40,30,24.9,1.6,1.2,1.7,1.2,0500000US46081
41,38.4,38.2,2.8,2.7,3,2.9,0500000US46083
42,6.8,2.5,1,0.2,1.6,0.3,0500000US46085
43,32.2,31.9,1.4,1.4,1.4,1.4,0500000US46087
44,17,4.3,0.8,0,0.8,0,0500000US46089
45,12.9,12.8,0.6,0.6,0.6,0.6,0500000US46091
46,28,27.7,1.2,1.2,1.2,1.2,0500000US46093
47,4.4,1.5,0.5,0.1,0.5,0.1,0500000US46095
48,23.5,22.9,0.8,0.8,0.8,0.8,0500000US46097
49,38.1,37.7,2,2,2.1,2.1,0500000US46099
50,26.9,26.4,1.1,1,1.1,1,0500000US46101
51,0.1,0.1,0,0,0,0,0500000US46102
52,33.2,31.9,1.6,1.5,1.7,1.6,0500000US46103
53,26.2,7.2,1.9,0.2,1.9,0.2,0500000US46105
54,16.5,16.3,0.9,0.9,0.9,0.9,0500000US46107
55,6.3,2.6,0.4,0.2,0.4,0.2,0500000US46109
56,21.5,21,0.5,0.5,0.5,0.5,0500000US46111
57,31.5,15,2.1,0.8,2.1,0.8,0500000US46115
58,23.8,23.7,1.7,1.7,1.7,1.7,0500000US46117
59,15.5,15.4,0.9,0.9,0.9,0.9,0500000US46119
60,0.3,0.3,0,0,0,0,0500000US46121
61,28.6,6.8,3.3,0.4,3.3,0.4,0500000US46123
62,27.6,27.1,1.5,1.5,1.5,1.5,0500000US46125
63,37,36.6,1.3,1.3,1.4,1.3,0500000US46127
64,28.9,8.3,1.9,0.1,2.1,0.1,0500000US46129
65,37.7,33,2,1.5,2,1.5,0500000US46135
66,0.3,0.3,0,0,0,0,0500000US46137
1,20.6,16,1.9,1.2,1.8,1.2,0500000US15009
2,0,0,0,0,0,0,0500000US15005
3,14.2,12.2,1.5,1.2,1.5,1.3,0500000US15007
4,13,12.1,1.5,1.3,1.4,1.3,0500000US15001
5,30.5,28,1.9,1.6,1.8,1.6,0500000US15003
1,35.8,35.6,2.6,2.6,2.7,2.7,0500000US41003
2,35.4,34.2,2.6,2.5,2.6,2.5,0500000US41005
3,22.8,22.5,2,1.9,1.7,1.7,0500000US41007
4,30.9,28.3,2.3,2,2.3,2.1,0500000US41009
5,33.4,15.4,2.9,1.4,2.8,1.4,0500000US41011
6,32.3,26.8,2.9,2.2,2.9,2.3,0500000US41013
7,24.2,17.6,2,1.4,2.1,1.5,0500000US41015
8,29.2,29,1.8,1.8,1.8,1.8,0500000US41017
9,28.7,16.2,2.7,1.5,2.6,1.5,0500000US41019
10,5.5,5.4,1.1,1.1,1.1,1.1,0500000US41021
11,13.3,10.7,1.2,0.9,1.2,0.9,0500000US41023
12,21.2,6.3,1.7,0.5,1.8,0.5,0500000US41025
13,25.6,25.3,2.2,2.1,2.1,2,0500000US41027
14,31.6,28.8,1.9,1.7,1.9,1.7,0500000US41029
15,23.1,20.4,1.3,1.1,1.6,1.3,0500000US41031
16,27.8,21.2,2,1.5,1.9,1.4,0500000US41033
17,26.5,21.4,1.5,1.1,1.5,1.1,0500000US41035
18,15,14.7,0.8,0.8,0.8,0.8,0500000US41037
